time;x1;x2;x3;y1;y2;y3
46.2;0.2852246709269501;0.014116236995669164;0.054705948669701444;0.2852246709269501;0.014116236995669164;0.054705948669701444
46.300000000000004;0.28576468366914765;0.014161567643074458;0.054858737976328883;0.28576468366914765;0.014161567643074458;0.054858737976328883
46.400000000000006;0.2863044756076874;0.014206939861823354;0.055011602056048;0.2863044756076874;0.014206939861823354;0.055011602056048
46.5;0.28684404709567246;0.01425235357582918;0.05516454070327282;0.28684404709567246;0.01425235357582918;0.05516454070327282
46.6;0.2873833984850037;0.014297808709244884;0.0553175537132127;0.2873833984850037;0.014297808709244884;0.0553175537132127
46.7;0.28792253012638647;0.014343305186461812;0.05547064088186776;0.28792253012638647;0.014343305186461812;0.05547064088186776
46.800000000000004;0.28846144236933685;0.0143888429321085;0.05562380200602431;0.28846144236933685;0.0143888429321085;0.05562380200602431
46.900000000000006;0.2890001355621883;0.01443442187104946;0.05577703688325038;0.2890001355621883;0.01443442187104946;0.05577703688325038
47;0.28953861005209786;0.01448004192838399;0.055930345311891214;0.28953861005209786;0.01448004192838399;0.055930345311891214
47.1;0.29007686618505274;0.01452570302944499;0.05608372709106486;0.29007686618505274;0.01452570302944499;0.05608372709106486
47.2;0.29061490430587655;0.014571405099797777;0.05623718202065775;0.29061490430587655;0.014571405099797777;0.05623718202065775
47.300000000000004;0.29115272475823534;0.014617148065238913;0.056390709901320356;0.29115272475823534;0.014617148065238913;0.056390709901320356
47.400000000000006;0.29169032788464416;0.014662931851795048;0.056544310534462815;0.29169032788464416;0.014662931851795048;0.056544310534462815
47.5;0.292227714026473;0.014708756385721765;0.05669798372225065;0.292227714026473;0.014708756385721765;0.05669798372225065
47.6;0.292764883523953;0.01475462159350243;0.05685172926760051;0.292764883523953;0.01475462159350243;0.05685172926760051
47.7;0.29330183671618243;0.014800527401847062;0.05700554697417592;0.29330183671618243;0.014800527401847062;0.05700554697417592
47.800000000000004;0.2938385739411328;0.014846473737691194;0.05715943664638306;0.2938385739411328;0.014846473737691194;0.05715943664638306
47.900000000000006;0.2943750955356549;0.014892460528194757;0.05731339808936664;0.2943750955356549;0.014892460528194757;0.05731339808936664
48;0.2949114018354846;0.014938487700740966;0.05746743110900572;0.2949114018354846;0.014938487700740966;0.05746743110900572
48.1;0.2954474931752488;0.014984555182935209;0.057621535511909606;0.2954474931752488;0.014984555182935209;0.057621535511909606
48.2;0.2959833698884715;0.015030662902603954;0.05777571110541379;0.2959833698884715;0.015030662902603954;0.05777571110541379
48.300000000000004;0.2965190323075792;0.015076810787793654;0.05792995769757588;0.2965190323075792;0.015076810787793654;0.05792995769757588
48.400000000000006;0.29705448076390695;0.015122998766769669;0.058084275097171616;0.29705448076390695;0.015122998766769669;0.058084275097171616
48.5;0.29758971558770403;0.015169226768015184;0.058238663113690844;0.29758971558770403;0.015169226768015184;0.058238663113690844
48.6;0.2981247371081397;0.015215494720230142;0.05839312155733359;0.2981247371081397;0.015215494720230142;0.05839312155733359
48.7;0.2986595456533086;0.015261802552330188;0.05854765023900612;0.2986595456533086;0.015261802552330188;0.05854765023900612
48.800000000000004;0.29919414155023666;0.01530815019344561;0.05870224897031705;0.29919414155023666;0.01530815019344561;0.05870224897031705
48.900000000000006;0.2997285251248865;0.015354537572920296;0.05885691756357347;0.2997285251248865;0.015354537572920296;0.05885691756357347
49;0.30026269670216305;0.015400964620310691;0.05901165583177711;0.30026269670216305;0.015400964620310691;0.05901165583177711
49.1;0.30079665660591876;0.015447431265384767;0.05916646358862054;0.30079665660591876;0.015447431265384767;0.05916646358862054
49.2;0.30133040515895937;0.015493937438120999;0.05932134064848335;0.30133040515895937;0.015493937438120999;0.05932134064848335
49.300000000000004;0.3018639426830492;0.015540483068707343;0.05947628682642844;0.3018639426830492;0.015540483068707343;0.05947628682642844
49.400000000000006;0.3023972694989166;0.015587068087540235;0.05963130193819829;0.3023972694989166;0.015587068087540235;0.05963130193819829
49.5;0.3029303859262589;0.015633692425223573;0.05978638580021121;0.3029303859262589;0.015633692425223573;0.05978638580021121
49.6;0.30346329228374835;0.015680356012567728;0.05994153822955773;0.30346329228374835;0.015680356012567728;0.05994153822955773
49.7;0.30399598888903673;0.01572705878058855;0.06009675904399693;0.30399598888903673;0.01572705878058855;0.06009675904399693
49.800000000000004;0.304528476058761;0.01577380066050639;0.06025204806195281;0.304528476058761;0.01577380066050639;0.06025204806195281
49.900000000000006;0.30506075410854816;0.015820581583745115;0.060407405102510726;0.30506075410854816;0.015820581583745115;0.060407405102510726
50;0.3055928233530208;0.015867401481931137;0.0605628299854138;0.3055928233530208;0.015867401481931137;0.0605628299854138
50.1;0.30612468410580174;0.015914260286892457;0.06071832253105938;0.30612468410580174;0.015914260286892457;0.06071832253105938
50.2;0.3066563366795194;0.015961157930657697;0.06087388256049556;0.3066563366795194;0.015961157930657697;0.06087388256049556
50.300000000000004;0.3071877813858128;0.016008094345455158;0.06102950989541764;0.3071877813858128;0.016008094345455158;0.06102950989541764
50.400000000000006;0.3077190185353365;0.016055069463711873;0.06118520435816472;0.3077190185353365;0.016055069463711873;0.06118520435816472
50.5;0.30825004843776554;0.016102083218052662;0.06134096577171622;0.30825004843776554;0.016102083218052662;0.06134096577171622
50.6;0.3087808714018004;0.0161491355412992;0.06149679395968849;0.3087808714018004;0.0161491355412992;0.06149679395968849
50.7;0.30931148773517186;0.016196226366469096;0.0616526887463314;0.30931148773517186;0.016196226366469096;0.0616526887463314
50.800000000000004;0.309841897744646;0.016243355626774977;0.061808649956524984;0.309841897744646;0.016243355626774977;0.061808649956524984
50.900000000000006;0.31037210173602886;0.01629052325562356;0.06196467741577614;0.31037210173602886;0.01629052325562356;0.06196467741577614
51;0.3109021000141714;0.016337729186614757;0.062120770950215246;0.3109021000141714;0.016337729186614757;0.062120770950215246
51.1;0.311431892882974;0.016384973353540763;0.062276930386592926;0.311431892882974;0.016384973353540763;0.062276930386592926
51.2;0.3119614806453915;0.016432255690385165;0.06243315555227674;0.3119614806453915;0.016432255690385165;0.06243315555227674
51.300000000000004;0.3124908636034376;0.016479576131322053;0.06258944627524798;0.3124908636034376;0.016479576131322053;0.06258944627524798
51.400000000000006;0.3130200420581898;0.01652693461071513;0.0627458023840984;0.3130200420581898;0.01652693461071513;0.0627458023840984
51.5;0.3135490163097938;0.016574331063116843;0.06290222370802702;0.3135490163097938;0.016574331063116843;0.06290222370802702
51.6;0.31407778665746827;0.016621765423267494;0.06305871007683704;0.31407778665746827;0.016621765423267494;0.06305871007683704
51.7;0.3146063533995093;0.01666923762609439;0.06321526132093258;0.3146063533995093;0.01666923762609439;0.06321526132093258
51.800000000000004;0.315134716833295;0.016716747606710974;0.06337187727131557;0.315134716833295;0.016716747606710974;0.06337187727131557
51.900000000000006;0.31566287725529;0.016764295300415965;0.06352855775958267;0.31566287725529;0.016764295300415965;0.06352855775958267
52;0.3161908349610499;0.016811880642692508;0.06368530261792217;0.3161908349610499;0.016811880642692508;0.06368530261792217
52.1;0.31671859024522553;0.01685950356920734;0.06384211167911091;0.31671859024522553;0.01685950356920734;0.06384211167911091
