time;y1;y2;y3;u1;v3;u2
339;0.07256660000000001;0.014131359999999982;0.059258400000000044;0;0.5015967200000001;0
340;0.07173460000000001;0.013965600000000022;0.05843440000000005;0;0.5015967200000001;0
341;0.07106900000000002;0.013965600000000022;0.05744560000000004;0;0.5015967200000001;0
342;0.07023700000000002;0.013302560000000019;0.056786400000000015;0;0.50230176;0
343;0.06923860000000001;0.013136800000000004;0.05645680000000003;0;0.50230176;0
344;0.068573;0.012639520000000015;0.05563280000000004;0;0.5008916800000001;0
345;0.068573;0.012307999999999986;0.054644000000000026;0;0.50230176;0
346;0.0679074;0.012142240000000026;0.05414960000000002;0;0.5015967200000001;0
347;0.06707540000000001;0.011976480000000012;0.05414960000000002;0;0.5008916800000001;0
348;0.06624340000000001;0.011644959999999982;0.05332560000000003;0;0.5015967200000001;0
349;0.065245;0.010981919999999978;0.0526664;0;0.5015967200000001;0
350;0.06457940000000001;0.010650400000000004;0.051677600000000046;0;0.5015967200000001;0
351;0.06391380000000002;0.010153120000000015;0.05118320000000004;0;0.5015967200000001;0
352;0.06291540000000001;0.010153120000000015;0.05052400000000001;0;0.5015967200000001;0
353;0.06224980000000002;0.00998736;0.04986480000000004;0;0.5015967200000001;0
354;0.06125140000000001;0.009655840000000027;0.049205600000000016;0;0.5008916800000001;0
355;0.060752200000000006;0.009324319999999997;0.048381600000000025;0;0.5015967200000001;0
356;0.060752200000000006;0.009158559999999982;0.047722400000000054;0;0.5015967200000001;0
357;0.05958740000000001;0.008661279999999993;0.04689840000000001;0;0.5015967200000001;0
358;0.058921800000000024;0.00799823999999999;0.04689840000000001;0;0.5015967200000001;0
359;0.058089800000000025;0.007666720000000016;0.04656880000000002;0;0.5015967200000001;0
360;0.05742419999999998;0.007169440000000027;0.04574480000000003;0;0.5015967200000001;0
361;0.05675859999999999;0.006837919999999997;0.045250400000000024;0;0.5015967200000001;0
362;0.05592659999999999;0.0063406400000000085;0.04442640000000003;0;0.5015967200000001;0
363;0.055261000000000005;0.0063406400000000085;0.043767200000000006;0;0.5015967200000001;0
364;0.05476180000000003;0.00584336000000002;0.043272800000000056;0;0.5015967200000001;0
365;0.05392980000000003;0.005180320000000016;0.04261360000000003;0;0.5015967200000001;0
366;0.05309780000000003;0.0048487999999999865;0.04162480000000002;0;0.5015967200000001;0
367;0.05309780000000003;0.004185759999999983;0.040800800000000026;0;0.5015967200000001;0
368;0.05209940000000002;0.0038542400000000088;0.04030640000000002;0;0.5008916800000001;0
369;0.05143380000000003;0.003191200000000005;0.04030640000000002;0;0.5015967200000001;0
370;0.0509346;0.0028596799999999756;0.03948240000000003;0;0.5015967200000001;0
371;0.0501026;0.0028596799999999756;0.0388232;0;0.5015967200000001;0
372;0.0492706;0.0026939200000000163;0.03832880000000005;0;0.50230176;0
373;0.04877140000000002;0.0026939200000000163;0.037669600000000025;0;0.50230176;0
374;0.04793940000000002;0.0026939200000000163;0.037010400000000054;0;0.5015967200000001;0
375;0.04710740000000002;0.0028596799999999756;0.03651600000000005;0;0.5015967200000001;0
376;0.04627540000000002;0.0028596799999999756;0.035692;0;0.5015967200000001;0
377;0.04577619999999999;0.0028596799999999756;0.03486800000000001;0;0.5015967200000001;0
378;0.0451106;0.0028596799999999756;0.034373600000000004;0;0.50230176;0
379;0.0451106;0.0030254399999999904;0.03404400000000002;0;0.5015967200000001;0
380;0.0442786;0.0028596799999999756;0.03404400000000002;0;0.5015967200000001;0
381;0.0434466;0.0028596799999999756;0.03354960000000001;0;0.5015967200000001;0
382;0.042947400000000024;0.0028596799999999756;0.03272560000000002;0;0.5015967200000001;0
383;0.04228179999999998;0.0028596799999999756;0.03206640000000005;0;0.5015967200000001;0
384;0.04144979999999998;0.0028596799999999756;0.031572000000000044;0;0.50230176;0
385;0.041117000000000015;0.0028596799999999756;0.03107760000000004;0;0.50230176;0
386;0.040285000000000015;0.0028596799999999756;0.030583200000000033;0;0.5008916800000001;0
387;0.039453000000000016;0.0028596799999999756;0.029924000000000006;0;0.5008916800000001;0
388;0.039120199999999994;0.0026939200000000163;0.029100000000000015;0;0.5015967200000001;0
389;0.039120199999999994;0.0023623999999999867;0.02877040000000003;0;0.5015967200000001;0
390;0.038288199999999994;0.0026939200000000163;0.028440800000000044;0;0.5015967200000001;0
391;0.037456199999999995;0.0021966400000000275;0.027781600000000017;0;0.50230176;0
392;0.03712340000000003;0.0020308800000000127;0.027781600000000017;0;0.5015967200000001;0
393;0.036457799999999985;0.0020308800000000127;0.027452000000000032;0;0.5015967200000001;0
394;0.03595860000000001;0.0021966400000000275;0.026792800000000006;0;0.50230176;0
395;0.03512660000000001;0.0021966400000000275;0.026133600000000035;0;0.50230176;0
396;0.03462740000000003;0.0020308800000000127;0.02563920000000003;0;0.50230176;0
397;0.03346260000000001;0.0020308800000000127;0.024980000000000002;0;0.5008916800000001;0
398;0.03296340000000003;0.0023623999999999867;0.024650400000000017;0;0.50230176;0
399;0.0324642;0.0026939200000000163;0.024485600000000052;0;0.5015967200000001;0
400;0.0316322;0.0028596799999999756;0.023991200000000046;0;0.50230176;0
401;0.0316322;0.0030254399999999904;0.023167200000000054;0;0.5015967200000001;0
402;0.031133000000000022;0.003191200000000005;0.02267280000000005;0;0.5015967200000001;0
403;0.03063379999999999;0.00335696000000002;0.02267280000000005;0;0.5015967200000001;0
404;0.0299682;0.003688479999999994;0.022508000000000028;0;0.5015967200000001;0
405;0.029469000000000023;0.003688479999999994;0.022178400000000043;0;0.5015967200000001;0
406;0.0291362;0.003688479999999994;0.021684000000000037;0;0.5015967200000001;0
407;0.028637000000000024;0.0038542400000000088;0.02118960000000003;0;0.5015967200000001;0
408;0.027638600000000013;0.0038542400000000088;0.020860000000000045;0;0.5015967200000001;0
409;0.02730579999999999;0.0040200000000000236;0.020530400000000004;0;0.5015967200000001;0
410;0.026640200000000003;0.0040200000000000236;0.020036000000000054;0;0.5008916800000001;0
411;0.02630739999999998;0.0040200000000000236;0.019541600000000048;0;0.5015967200000001;0
412;0.02630739999999998;0.0038542400000000088;0.019212000000000007;0;0.5015967200000001;0
413;0.02547539999999998;0.0040200000000000236;0.01888240000000002;0;0.5015967200000001;0
414;0.025309000000000026;0.0040200000000000236;0.01888240000000002;0;0.5015967200000001;0
415;0.024477000000000027;0.0038542400000000088;0.018717600000000056;0;0.5015967200000001;0
416;0.024310600000000016;0.0038542400000000088;0.01822320000000005;0;0.5015967200000001;0
417;0.023645000000000027;0.0038542400000000088;0.01789360000000001;0;0.5008916800000001;0
418;0.023145799999999994;0.003688479999999994;0.017728800000000045;0;0.5008916800000001;0
419;0.022480200000000006;0.003688479999999994;0.01723440000000004;0;0.5008916800000001;0
420;0.022313799999999995;0.003688479999999994;0.016575200000000012;0;0.5001866400000001;0
421;0.021315399999999984;0.003688479999999994;0.016245600000000027;0;0.5008916800000001;0
422;0.02114900000000003;0.003688479999999994;0.01591600000000004;0;0.50230176;0
423;0.02114900000000003;0.00335696000000002;0.01575120000000002;0;0.5015967200000001;0
424;0.020483399999999985;0.00335696000000002;0.015256800000000015;0;0.5015967200000001;0
