time;y1;y2;y3;u1;v3
339;0.33256660000000005;0.08109840000000001;0.20148080000000002;0;0.50230176
340;0.3295714;0.08109840000000001;0.20164560000000004;0;0.5015967200000001
341;0.3295714;0.08109840000000001;0.20181040000000003;0;0.5008916800000001
342;0.327741;0.08109840000000001;0.20148080000000002;0;0.5008916800000001
343;0.32408020000000004;0.08109840000000001;0.20148080000000002;0;0.5015967200000001
344;0.32158420000000004;0.08093264;0.20148080000000002;0;0.5015967200000001
345;0.31892180000000003;0.08093264;0.20115120000000003;0;0.5008916800000001
346;0.3165922;0.08109840000000001;0.20115120000000003;0;0.5015967200000001
347;0.313597;0.08109840000000001;0.2009864;0;0.5015967200000001
348;0.3109346;0.08093264;0.20115120000000003;0;0.5015967200000001
349;0.30885460000000003;0.08093264;0.20082160000000002;0;0.5015967200000001
350;0.3061922;0.08093264;0.200492;0;0.5015967200000001
351;0.304029;0.08093264;0.19999760000000003;0;0.5015967200000001
352;0.304029;0.08093264;0.19999760000000003;0;0.5015967200000001
353;0.30136660000000004;0.08093264;0.199668;0;0.5008916800000001
354;0.29887060000000004;0.08060112;0.1991736;0;0.5015967200000001
355;0.29637460000000004;0.08043536000000001;0.1991736;0;0.5015967200000001
356;0.2942114;0.08060112;0.19900880000000004;0;0.5008916800000001
357;0.29204820000000004;0.08060112;0.19867920000000003;0;0.5008916800000001
358;0.2892194;0.08043536000000001;0.19802000000000003;0;0.5008916800000001
359;0.28705620000000004;0.08043536000000001;0.1978552;0;0.5015967200000001
360;0.2850594;0.08043536000000001;0.19769040000000004;0;0.5001866400000001
361;0.28289620000000004;0.0802696;0.19686640000000002;0;0.5015967200000001
362;0.2804002;0.0802696;0.1965368;0;0.5015967200000001
363;0.2804002;0.0802696;0.19587760000000004;0;0.5008916800000001
364;0.2780706;0.08010384000000001;0.19571280000000002;0;0.5015967200000001
365;0.27607380000000004;0.08010384000000001;0.19488880000000003;0;0.5015967200000001
366;0.274077;0.08010384000000001;0.19488880000000003;0;0.5015967200000001
367;0.2720802;0.07960655999999999;0.19455920000000004;0;0.5008916800000001
368;0.2697506;0.0794408;0.19373520000000002;0;0.5015967200000001
369;0.26758740000000003;0.0794408;0.19324080000000002;0;0.5015967200000001
370;0.2655906;0.0794408;0.1927464;0;0.5008916800000001
371;0.26342740000000003;0.0794408;0.19192240000000002;0;0.5008916800000001
372;0.2614306;0.07927504000000002;0.19159280000000004;0;0.5015967200000001
373;0.2596002;0.07910928;0.19076880000000002;0;0.5015967200000001
374;0.2596002;0.07894352000000002;0.19010960000000002;0;0.5015967200000001
375;0.25760340000000004;0.07894352000000002;0.18928560000000003;0;0.5015967200000001
376;0.2556066;0.07894352000000002;0.18879120000000002;0;0.5008916800000001
377;0.2536098;0.07861200000000002;0.18879120000000002;0;0.5015967200000001
378;0.25161300000000003;0.07861200000000002;0.18813200000000002;0;0.5008916800000001
379;0.249949;0.07844624;0.18697840000000002;0;0.5015967200000001
380;0.2479522;0.07811472;0.18664880000000003;0;0.5015967200000001
381;0.24645460000000002;0.07794896000000001;0.1858248;0;0.5008916800000001
382;0.2446242;0.07794896000000001;0.1851656;0;0.5015967200000001
383;0.2427938;0.07761744000000001;0.18417680000000003;0;0.5015967200000001
384;0.2409634;0.07745168;0.1833528;0;0.5008916800000001
385;0.2409634;0.07728592000000001;0.18285840000000003;0;0.5015967200000001
386;0.23880020000000002;0.07728592000000001;0.18236400000000003;0;0.5008916800000001
387;0.23713620000000002;0.07712016;0.18121040000000002;0;0.5015967200000001
388;0.23563860000000003;0.07662288;0.18121040000000002;0;0.5015967200000001
389;0.23397460000000003;0.07645712000000002;0.18038640000000003;0;0.5015967200000001
390;0.2318114;0.07629136;0.17939760000000002;0;0.5008916800000001
391;0.23064660000000003;0.07612560000000002;0.17906800000000003;0;0.5008916800000001
392;0.2289826;0.07595984;0.17807920000000002;0;0.5008916800000001
393;0.2276514;0.07595984;0.17709040000000004;0;0.5008916800000001
394;0.2256546;0.07546256000000001;0.17626640000000002;0;0.5008916800000001
395;0.224157;0.0752968;0.175772;0;0.5008916800000001
396;0.224157;0.07496528000000002;0.17478320000000003;0;0.5015967200000001
397;0.2223266;0.07496528000000002;0.17395920000000004;0;0.5008916800000001
398;0.2209954;0.07463376;0.17297040000000002;0;0.5008916800000001
399;0.219165;0.07430224000000002;0.17297040000000002;0;0.5008916800000001
400;0.21783380000000002;0.07413648;0.17231120000000003;0;0.5008916800000001
401;0.21616980000000002;0.07397071999999999;0.17115760000000002;0;0.5008916800000001
402;0.21483860000000002;0.07363920000000002;0.17033360000000003;0;0.5008916800000001
403;0.2130082;0.07347344;0.16950960000000004;0;0.5015967200000001
404;0.211677;0.07347344;0.16835600000000003;0;0.5015967200000001
405;0.210013;0.07314192000000003;0.16720240000000003;0;0.5015967200000001
406;0.2088482;0.07264463999999998;0.16687280000000002;0;0.5015967200000001
407;0.2088482;0.07247888000000002;0.16604880000000002;0;0.5015967200000001
408;0.2071842;0.07214736;0.16489520000000002;0;0.5008916800000001
409;0.205853;0.07214736;0.16390640000000004;0;0.5015967200000001
410;0.20435540000000002;0.07131856000000003;0.16390640000000004;0;0.5015967200000001
411;0.20285780000000003;0.07115280000000002;0.16308240000000002;0;0.5015967200000001
412;0.20136020000000002;0.07065552000000003;0.1619288;0;0.5008916800000001
413;0.200029;0.07048976000000001;0.1612696;0;0.5008916800000001
414;0.19886420000000002;0.07015823999999998;0.16028080000000003;0;0.5015967200000001
415;0.1972002;0.07015823999999998;0.15929200000000002;0;0.50230176
416;0.19603540000000003;0.06999248000000002;0.15846800000000003;0;0.5008916800000001
417;0.1947042;0.06949519999999998;0.1574792;0;0.5015967200000001
418;0.1947042;0.06916368;0.15665520000000002;0;0.50230176
419;0.1930402;0.06916368;0.15566640000000004;0;0.5015967200000001
420;0.1920418;0.06833487999999999;0.1550072;0;0.5008916800000001
421;0.1903778;0.06816912000000003;0.1550072;0;0.5015967200000001
422;0.1890466;0.06767183999999998;0.15401840000000003;0;0.5008916800000001
423;0.1872162;0.06734032000000001;0.15270000000000003;0;0.5015967200000001
424;0.1860514;0.06700879999999998;0.15204080000000003;0;0.5015967200000001
425;0.1847202;0.06651151999999999;0.15105200000000002;0;0.5008916800000001
426;0.1832226;0.06651151999999999;0.15022800000000003;0;0.5015967200000001
427;0.18205780000000002;0.06634576000000003;0.14907440000000002;0;0.5015967200000001
428;0.1810594;0.06601424;0.14825040000000003;0;0.5008916800000001
429;0.1810594;0.0653512;0.1474264;0;0.5015967200000001
430;0.17956180000000002;0.06518543999999998;0.14627280000000004;0;0.5015967200000001
431;0.178397;0.06452239999999998;0.14544880000000002;0;0.5015967200000001
432;0.1772322;0.06419088;0.14544880000000002;0;0.5015967200000001
433;0.175901;0.06369360000000002;0.14462480000000003;0;0.5008916800000001
434;0.17456980000000002;0.06352784;0.14380080000000003;0;0.50230176
435;0.173405;0.06319632000000003;0.14231760000000002;0;0.50230176
436;0.17157460000000002;0.06253328000000002;0.14132880000000003;0;0.5008916800000001
437;0.17074260000000002;0.062201759999999995;0.14066960000000003;0;0.5015967200000001
438;0.1695778;0.062201759999999995;0.14132880000000003;0;0.5015967200000001
439;0.1679138;0.06203599999999998;0.13852720000000002;0;0.5015967200000001
440;0.1679138;0.06137296000000003;0.13770320000000003;0;0.5015967200000001
441;0.1672482;0.06104144;0.13654960000000002;0;0.5015967200000001
442;0.165917;0.0603784;0.13622000000000004;0;0.5015967200000001
443;0.16475220000000002;0.060212639999999984;0.13539600000000002;0;0.5015967200000001
444;0.1637538;0.059715359999999995;0.13539600000000002;0;0.5015967200000001
445;0.1620898;0.05905231999999999;0.13440720000000003;0;0.5015967200000001
446;0.16109140000000002;0.05855504;0.13341840000000002;0;0.5015967200000001
447;0.160093;0.05822352000000003;0.13259440000000003;0;0.5015967200000001
448;0.15892820000000002;0.05822352000000003;0.13160560000000002;0;0.5015967200000001
449;0.1577634;0.057726239999999984;0.13078160000000003;0;0.5015967200000001
450;0.1565986;0.05739472000000001;0.12962800000000002;0;0.50230176
451;0.15510100000000002;0.05706319999999998;0.12880400000000003;0;0.50230176
452;0.15510100000000002;0.05656591999999999;0.12798000000000004;0;0.50230176
453;0.1541026;0.05623440000000002;0.12682640000000003;0;0.5015967200000001
454;0.1527714;0.055571360000000014;0.12682640000000003;0;0.5015967200000001
455;0.1519394;0.055239839999999985;0.12600240000000001;0;0.5015967200000001
456;0.1507746;0.054742559999999996;0.12534320000000002;0;0.5015967200000001
457;0.14927700000000002;0.05424528000000001;0.12435440000000003;0;0.5015967200000001
458;0.1482786;0.05374800000000002;0.12353040000000001;0;0.5015967200000001
459;0.1472802;0.05341647999999999;0.12270640000000002;0;0.50230176
460;0.1461154;0.05341647999999999;0.12204720000000002;0;0.5015967200000001
461;0.14511700000000002;0.05242192000000001;0.12089360000000002;0;0.50230176
462;0.14511700000000002;0.05192464000000002;0.12006960000000003;0;0.5015967200000001
463;0.1439522;0.05159311999999999;0.11908080000000001;0;0.5015967200000001
464;0.1427874;0.05126160000000002;0.11792720000000004;0;0.5015967200000001
465;0.141789;0.05076432000000003;0.11710320000000002;0;0.5015967200000001
466;0.14079060000000002;0.050267039999999985;0.11710320000000002;0;0.50230176
467;0.13962580000000002;0.04993552000000001;0.11644400000000002;0;0.5015967200000001
468;0.1386274;0.04927248000000001;0.11578480000000002;0;0.5015967200000001
469;0.137629;0.048609440000000004;0.11479600000000004;0;0.5015967200000001
470;0.1361314;0.04827792000000003;0.11380720000000003;0;0.5015967200000001
471;0.13496660000000002;0.04827792000000003;0.11298320000000003;0;0.5015967200000001
472;0.13413460000000002;0.047614880000000026;0.11215920000000001;0;0.50230176
473;0.1329698;0.047283359999999997;0.11150000000000002;0;0.5015967200000001
474;0.1329698;0.04678608000000001;0.11051120000000003;0;0.5015967200000001
475;0.13197140000000002;0.04595727999999999;0.10968720000000004;0;0.5015967200000001
476;0.130973;0.04546;0.10869840000000003;0;0.5015967200000001
477;0.1298082;0.04479696;0.10869840000000003;0;0.5015967200000001
478;0.1289762;0.04446544000000002;0.10787440000000004;0;0.5015967200000001
479;0.1279778;0.04396815999999998;0.10705040000000002;0;0.5015967200000001
480;0.126813;0.043636640000000004;0.10622640000000003;0;0.5015967200000001
481;0.1258146;0.042807839999999986;0.10523760000000001;0;0.50230176
482;0.1249826;0.042807839999999986;0.10457840000000002;0;0.5015967200000001
483;0.12348500000000001;0.04231056;0.10375440000000002;0;0.5015967200000001
484;0.12281940000000002;0.04181328000000001;0.10293040000000003;0;0.5015967200000001
485;0.12281940000000002;0.04131600000000002;0.10194160000000002;0;0.5015967200000001
486;0.12148820000000002;0.04081872000000003;0.10128240000000002;0;0.5015967200000001
487;0.1208226;0.0404872;0.10062320000000002;0;0.5015967200000001
488;0.11965780000000001;0.03982416;0.10062320000000002;0;0.5015967200000001
489;0.1186594;0.03949264000000002;0.09979920000000003;0;0.5015967200000001
490;0.11799380000000001;0.03882960000000002;0.09881040000000002;0;0.5015967200000001
491;0.1166626;0.03833232000000003;0.09782160000000004;0;0.5015967200000001
492;0.11566420000000002;0.037835039999999986;0.09699760000000002;0;0.5008916800000001
493;0.1149986;0.037835039999999986;0.09600880000000003;0;0.5015967200000001
494;0.1136674;0.03750352000000001;0.09534960000000003;0;0.5008916800000001
495;0.11250260000000001;0.036674719999999994;0.09436080000000002;0;0.5015967200000001
496;0.11250260000000001;0.03650895999999998;0.09386640000000002;0;0.5015967200000001
497;0.1120034;0.03584592000000003;0.09238320000000003;0;0.5015967200000001
498;0.1106722;0.0355144;0.09172400000000003;0;0.5015967200000001
499;0.10967380000000002;0.03501712000000001;0.09172400000000003;0;0.5008916800000001
500;0.1086754;0.034519840000000024;0.09106480000000003;0;0.5015967200000001
501;0.10800980000000002;0.03402255999999998;0.09024080000000004;0;0.5015967200000001
502;0.1070114;0.03352527999999999;0.08925200000000003;0;0.5015967200000001
503;0.106013;0.03286223999999999;0.08842800000000003;0;0.5008916800000001
504;0.10534740000000001;0.03286223999999999;0.08793360000000003;0;0.5015967200000001
505;0.10418260000000001;0.03253072000000001;0.08710960000000004;0;0.5015967200000001
506;0.1031842;0.03186768000000001;0.08612080000000003;0;0.5008916800000001
507;0.1031842;0.03137040000000002;0.08529680000000003;0;0.5015967200000001
508;0.1023522;0.030707360000000017;0.08496720000000002;0;0.50230176
509;0.10135380000000002;0.030044320000000013;0.08397840000000004;0;0.5015967200000001
510;0.10052180000000002;0.02987856;0.08397840000000004;0;0.5015967200000001
511;0.09952340000000001;0.02938128000000001;0.08315440000000002;0;0.5008916800000001
512;0.09869140000000001;0.02888400000000002;0.08233040000000003;0;0.5015967200000001
513;0.097693;0.028386719999999976;0.08183600000000002;0;0.5015967200000001
514;0.096861;0.027889439999999988;0.08101200000000003;0;0.5008916800000001
515;0.09586260000000002;0.027889439999999988;0.08002320000000002;0;0.5008916800000001
516;0.09486420000000001;0.027557920000000014;0.07919920000000003;0;0.5015967200000001
517;0.094365;0.026729119999999995;0.07854000000000003;0;0.5015967200000001
518;0.094365;0.02639760000000002;0.07755120000000001;0;0.5015967200000001
519;0.09336660000000002;0.025900319999999977;0.07705680000000004;0;0.5015967200000001
520;0.09253460000000002;0.025568800000000003;0.07606800000000002;0;0.5015967200000001
521;0.09153620000000001;0.02490576;0.07606800000000002;0;0.5015967200000001
522;0.0905378;0.02440848000000001;0.07540880000000003;0;0.5015967200000001
523;0.08987220000000001;0.02391120000000002;0.07458480000000003;0;0.5015967200000001
524;0.08904020000000001;0.023579679999999992;0.07392560000000004;0;0.5015967200000001
525;0.08787540000000002;0.022916639999999988;0.07310160000000002;0;0.5015967200000001
526;0.08704340000000002;0.022916639999999988;0.07227760000000003;0;0.5015967200000001
527;0.08654420000000002;0.022585120000000014;0.07145360000000003;0;0.5015967200000001
528;0.0858786;0.02241936;0.07062960000000001;0;0.5008916800000001
529;0.0858786;0.021756319999999996;0.06997040000000002;0;0.5008916800000001
530;0.08454740000000002;0.02142480000000002;0.06931120000000002;0;0.5015967200000001
531;0.08354900000000001;0.021093279999999992;0.06848720000000003;0;0.50230176
532;0.0828834;0.020098720000000014;0.06848720000000003;0;0.5015967200000001
533;0.08155220000000002;0.019767199999999985;0.06749840000000001;0;0.5015967200000001
534;0.08105300000000001;0.01910415999999998;0.06667440000000002;0;0.50230176
535;0.0803874;0.018772640000000007;0.06618000000000002;0;0.50230176
536;0.0795554;0.018772640000000007;0.06535600000000003;0;0.5008916800000001
537;0.07855700000000002;0.018275360000000018;0.06436720000000001;0;0.5015967200000001
538;0.0778914;0.01794383999999999;0.06403760000000003;0;0.50230176
539;0.0770594;0.017280799999999985;0.06321360000000004;0;0.50230176
540;0.0770594;0.01694928000000001;0.062389600000000045;0;0.50230176
541;0.07639380000000001;0.01661775999999998;0.061565600000000054;0;0.5015967200000001
542;0.0753954;0.01578896000000002;0.06074160000000001;0;0.5015967200000001
543;0.0745634;0.015623200000000004;0.06074160000000001;0;0.5015967200000001
544;0.07389780000000001;0.015125920000000015;0.060082400000000036;0;0.5015967200000001
545;0.07306580000000001;0.014794399999999985;0.05942320000000001;0;0.5015967200000001
546;0.0720674;0.013965600000000022;0.059093600000000024;0;0.5015967200000001
547;0.0712354;0.013965600000000022;0.05810480000000001;0;0.5015967200000001
548;0.0707362;0.013799840000000008;0.05744560000000004;0;0.5015967200000001
549;0.0695714;0.013136800000000004;0.05662160000000005;0;0.5008916800000001
550;0.0687394;0.01297103999999999;0.056127200000000044;0;0.5008916800000001
551;0.0687394;0.012307999999999986;0.05530320000000005;0;0.5015967200000001
552;0.06807380000000002;0.011976480000000012;0.054479200000000005;0;0.5008916800000001
553;0.06757460000000001;0.011644959999999982;0.053820000000000034;0;0.5015967200000001
554;0.06624340000000001;0.010981919999999978;0.053820000000000034;0;0.5015967200000001
555;0.0657442;0.010650400000000004;0.05283120000000002;0;0.5015967200000001
556;0.0649122;0.010318879999999975;0.05233680000000002;0;0.5015967200000001
557;0.06391380000000002;0.010153120000000015;0.051512800000000025;0;0.5015967200000001
558;0.063581;0.010153120000000015;0.050853600000000054;0;0.5008916800000001
559;0.06258260000000002;0.009821599999999986;0.05019440000000003;0;0.5015967200000001
560;0.06175060000000002;0.009655840000000027;0.04970000000000002;0;0.5015967200000001
561;0.06091860000000002;0.009158559999999982;0.04887600000000003;0;0.5015967200000001
562;0.06091860000000002;0.009158559999999982;0.048381600000000025;0;0.5015967200000001
563;0.060253;0.008661279999999993;0.04755760000000003;0;0.50230176
564;0.059088200000000035;0.00832976000000002;0.04673360000000004;0;0.50230176
565;0.05842259999999999;0.007666720000000016;0.04673360000000004;0;0.5015967200000001
566;0.057757;0.007169440000000027;0.046239200000000036;0;0.5015967200000001
567;0.057091400000000014;0.0066721599999999825;0.04558000000000001;0;0.5015967200000001
568;0.056093000000000004;0.0063406400000000085;0.04459120000000005;0;0.5015967200000001
569;0.055427400000000016;0.0063406400000000085;0.04426160000000001;0;0.5015967200000001
570;0.054429000000000005;0.00584336000000002;0.04360240000000004;0;0.5008916800000001
571;0.05392980000000003;0.005346079999999975;0.042943200000000015;0;0.5008916800000001
572;0.053264199999999984;0.004683040000000027;0.04178960000000004;0;0.5015967200000001
573;0.05226580000000003;0.004185759999999983;0.04129520000000003;0;0.5015967200000001
574;0.05226580000000003;0.0038542400000000088;0.040636000000000005;0;0.5015967200000001
575;0.05193300000000001;0.00335696000000002;0.039976800000000035;0;0.5008916800000001
576;0.05110100000000001;0.0028596799999999756;0.039976800000000035;0;0.5015967200000001
577;0.0501026;0.0026939200000000163;0.03898800000000002;0;0.5015967200000001
578;0.04943700000000001;0.0026939200000000163;0.03849360000000002;0;0.5015967200000001
579;0.04893780000000003;0.0023623999999999867;0.037834400000000046;0;0.5008916800000001
580;0.04810580000000003;0.0023623999999999867;0.03734000000000004;0;0.5008916800000001
581;0.04744019999999999;0.0026939200000000163;0.036845600000000034;0;0.50230176
582;0.04644180000000003;0.0028596799999999756;0.03635120000000003;0;0.5015967200000001
583;0.0459426;0.0030254399999999904;0.035362400000000016;0;0.5015967200000001
584;0.04527700000000001;0.0030254399999999904;0.034703200000000045;0;0.5008916800000001
585;0.04527700000000001;0.003688479999999994;0.034373600000000004;0;0.50230176
586;0.0442786;0.0040200000000000236;0.03354960000000001;0;0.5008916800000001
587;0.04361300000000001;0.0040200000000000236;0.03305520000000001;0;0.5015967200000001
588;0.04311379999999998;0.004351519999999998;0.03305520000000001;0;0.5008916800000001
589;0.04228179999999998;0.004683040000000027;0.032396000000000036;0;0.5008916800000001
590;0.041949000000000014;0.0048487999999999865;0.03190160000000003;0;0.5015967200000001
591;0.041283400000000026;0.0048487999999999865;0.031407200000000024;0;0.5015967200000001
592;0.040285000000000015;0.005180320000000016;0.03107760000000004;0;0.5015967200000001
593;0.03961940000000003;0.005180320000000016;0.030583200000000033;0;0.5015967200000001
594;0.039120199999999994;0.005346079999999975;0.029924000000000006;0;0.5015967200000001
595;0.038454600000000005;0.005346079999999975;0.029429600000000056;0;0.5015967200000001
596;0.03795540000000003;0.00584336000000002;0.02877040000000003;0;0.5008916800000001
597;0.03795540000000003;0.00584336000000002;0.028111200000000003;0;0.5015967200000001
598;0.03712340000000003;0.00584336000000002;0.027946400000000038;0;0.5015967200000001
599;0.03629140000000003;0.00584336000000002;0.027452000000000032;0;0.5008916800000001
600;0.03595860000000001;0.00584336000000002;0.027452000000000032;0;0.5008916800000001
601;0.03529300000000002;0.006009119999999979;0.027122400000000046;0;0.5015967200000001
602;0.0349602;0.006009119999999979;0.02646320000000002;0;0.5015967200000001
603;0.03362900000000002;0.006009119999999979;0.025968800000000014;0;0.5015967200000001
604;0.0332962;0.00584336000000002;0.02563920000000003;0;0.5001866400000001
605;0.03296340000000003;0.006009119999999979;0.025474400000000008;0;0.5015967200000001
606;0.03229779999999999;0.00584336000000002;0.024815200000000037;0;0.5015967200000001
607;0.0316322;0.00584336000000002;0.024485600000000052;0;0.50230176
608;0.0316322;0.00584336000000002;0.023991200000000046;0;0.5008916800000001
609;0.031133000000000022;0.00584336000000002;0.023661600000000005;0;0.50230176
610;0.030467400000000033;0.005677600000000005;0.023167200000000054;0;0.5015967200000001
611;0.0299682;0.00584336000000002;0.023167200000000054;0;0.5015967200000001
612;0.029302600000000012;0.005346079999999975;0.02267280000000005;0;0.5008916800000001
613;0.02896979999999999;0.005346079999999975;0.022178400000000043;0;0.5008916800000001
614;0.028470600000000013;0.005180320000000016;0.021848800000000057;0;0.5015967200000001
615;0.027805000000000024;0.005180320000000016;0.021684000000000037;0;0.5015967200000001
616;0.02730579999999999;0.005180320000000016;0.021519200000000016;0;0.50230176
617;0.026806600000000014;0.0048487999999999865;0.020860000000000045;0;0.5008916800000001
618;0.026141000000000025;0.0048487999999999865;0.020530400000000004;0;0.50230176
619;0.026141000000000025;0.004683040000000027;0.019871200000000033;0;0.5015967200000001
620;0.025641799999999992;0.004683040000000027;0.019706400000000013;0;0.5015967200000001
621;0.025309000000000026;0.004185759999999983;0.019047200000000042;0;0.5008916800000001
622;0.024643399999999982;0.004185759999999983;0.019047200000000042;0;0.50230176
623;0.024144200000000005;0.0040200000000000236;0.019047200000000042;0;0.5015967200000001
624;0.023645000000000027;0.0038542400000000088;0.018552800000000036;0;0.5015967200000001
625;0.023312200000000005;0.003688479999999994;0.01805840000000003;0;0.5015967200000001
626;0.022646600000000017;0.003688479999999994;0.017728800000000045;0;0.5015967200000001
627;0.022313799999999995;0.00335696000000002;0.017564000000000024;0;0.5015967200000001
628;0.022147399999999984;0.00335696000000002;0.016740000000000033;0;0.5015967200000001
629;0.02114900000000003;0.0030254399999999904;0.016575200000000012;0;0.5015967200000001
630;0.02114900000000003;0.003191200000000005;0.016080800000000006;0;0.5015967200000001
631;0.020649799999999996;0.0028596799999999756;0.01575120000000002;0;0.5008916800000001
632;0.02031700000000003;0.0028596799999999756;0.015256800000000015;0;0.5015967200000001
633;0.019817799999999997;0.0026939200000000163;0.015256800000000015;0;0.5015967200000001
634;0.01948500000000003;0.0023623999999999867;0.01492720000000003;0;0.5015967200000001
635;0.019152200000000008;0.0021966400000000275;0.014762400000000009;0;0.5015967200000001
636;0.01865300000000003;0.0021966400000000275;0.014268000000000003;0;0.5015967200000001
637;0.018153799999999998;0.0021966400000000275;0.013773600000000052;0;0.5015967200000001
638;0.01748820000000001;0.0020308800000000127;0.013608800000000032;0;0.5015967200000001
639;0.0173218;0.001699359999999983;0.012949600000000006;0;0.5015967200000001
640;0.01682260000000002;0.001699359999999983;0.01278480000000004;0;0.5015967200000001
