time;y1;y2;y3;x1;x2;x3;s1;s2;s3;u1;u2
16;0.6001378;0.5998443200000001;-0.0007287999999999739;0.6000029710910764;0.00006631898778366434;0.033576938073361914;0.00005374336022381641;0.000059114365683439344;0.000036334184763817765;0;0
17;0.6001378;0.5996785600000001;-0.0008935999999999944;0.6001031791434062;0.00007456397964674434;0.036365781151069976;0.000056576363327101405;0.000060636698752066876;0.00004244405789965392;0;0
18;0.6003042000000001;0.5998443200000001;-0.0008935999999999944;0.6001803848974342;0.00008328001677108528;0.039131155351482316;0.0000536316336514491;0.00006193968530366376;0.00004846356602079565;0;0
19;0.6001378;0.5996785600000001;-0.0007287999999999739;0.6002692626849794;0.00009287937401230981;0.041873042253207066;0.0000543528196272845;0.00006317316456664642;0.00005426037417889819;0;0
20;0.6003042000000001;0.5998443200000001;-0.0008935999999999944;0.6001674688310296;0.00010309499159583219;0.044591415498288066;0.000053342573863046525;0.00006442220411006955;0.00005977144058089316;0;0
21;0.5999714;0.5998443200000001;-0.0007287999999999739;0.6002303702083626;0.00011411693552790975;0.047286953050404285;0.00005463217310994007;0.00006574164864402123;0.00006495264045440428;0;0
22;0.5999714;0.5996785600000001;-0.0008935999999999944;0.6000745178017963;0.00012504965723180128;0.04995909655568715;0.00005409187595926818;0.00006718423929396921;0.0000697713841555511;0;0
23;0.6001378;0.5996785600000001;-0.0008935999999999944;0.6000478360070706;0.00013752564483009697;0.052608541355700984;0.00005382840060579561;0.00006881435001766798;0.00007418492504886287;0;0
24;0.6001378;0.5998443200000001;-0.0008935999999999944;0.6001235020158395;0.0001513322884989075;0.055235187099858266;0.00005340048979639383;0.00007069623265609934;0.00007815000036296002;0;0
25;0.6001378;0.5998443200000001;-0.0008935999999999944;0.6001718265622101;0.00016610015221929736;0.05783899956601778;0.000054837186595349744;0.00007289701064913239;0.00008161393725932943;0;0
26;0.6001378;0.5995128000000001;-0.0007287999999999739;0.6001679024314347;0.00018167152443213512;0.06042023990869036;0.00005465062933392723;0.00007549430427169538;0.00008452427944197259;0;0
27;0.6001378;0.59918128;-0.0005639999999999534;0.6002039634722883;0.0001986880453607066;0.06297867712601345;0.00005368455510370798;0.00007855789257159378;0.000086826046209514;0;0
28;0.6001378;0.59884976;-0.0008935999999999944;0.6001411439074967;0.00021533610443885971;0.06551421849003883;0.00005620870188511978;0.00008210870657248216;0.00008849944288703643;0;0
29;0.6003042000000001;0.598684;-0.0007287999999999739;0.6001581464494433;0.0002339499227798284;0.06802734715075194;0.00005583215234007247;0.00008615755505264963;0.00008955848892378277;0;0
30;0.6001378;0.5981867200000001;-0.0007287999999999739;0.6003417931882242;0.0002557322773738392;0.07051932945611135;0.00005410557448915873;0.0000906365156234988;0.00009008863075556835;0;0
31;0.6001378;0.5978552;-0.0008935999999999944;0.6002671159658837;0.0002753045561101243;0.07298581144092725;0.000054253263501938704;0.00009539424844566523;0.0000902184842220304;0;0
32;0.5999714;0.5978552;-0.0007287999999999739;0.6002755468160662;0.0002975239176588185;0.0754329479866645;0.000054193031838762286;0.00010026316872735428;0.00009015447180326058;0;0
33;0.5999714;0.5971921600000001;-0.0008935999999999944;0.6001585036350127;0.0003172610662481713;0.07785749707080615;0.00005374759312370243;0.00010502813839836567;0.0000900428960068687;0;0
34;0.6001378;0.59686064;-0.0008935999999999944;0.6000945792507879;0.0003370468464877374;0.08025850625190105;0.000053539751878051915;0.00010952651574307769;0.00009000974450937784;0;0
35;0.6003042000000001;0.59669488;-0.0007287999999999739;0.6001950040577996;0.00036303153827292703;0.082639628166866;0.000053627614719014305;0.00011372783135334381;0.00009017134980236794;0;0
36;0.6001378;0.5961976;-0.0007287999999999739;0.6003745241357137;0.00039086345678363503;0.0850009266644432;0.00005333176723166696;0.00011746030444509473;0.00009057800992119823;0;0
37;0.6001378;0.59586608;-0.0008935999999999944;0.6003363117934796;0.0004094621633041827;0.08733597366310807;0.00005368565524902901;0.00012075973643018917;0.00009117215619831226;0;0
38;0.6003042000000001;0.5957003200000001;-0.0007287999999999739;0.6003584768131424;0.0004297065902902033;0.08965184441291146;0.000053328959908729016;0.00012368438300413317;0.00009198752876021145;0;0
39;0.6001378;0.5952030400000001;-0.0008935999999999944;0.600453697758176;0.00045282762720680173;0.0919497782009712;0.00005396169471214547;0.00012631154019196122;0.00009296983256677587;0;0
40;0.6003042000000001;0.5948715200000001;-0.0008935999999999944;0.6004155660184612;0.0004651570187370871;0.0942240413748952;0.00005380734771197543;0.00012859954478552604;0.0000940245967884908;0;0
41;0.6001378;0.59404272;-0.0005639999999999534;0.600494593074105;0.0004858563742262925;0.09647691646802396;0.000053698324307992895;0.00013078485346740891;0.0000951102989898666;0;0
42;0.5999714;0.5937112;-0.0007287999999999739;0.6004488463510861;0.000498428001530284;0.09870652665974505;0.00005430764032163047;0.0001327501790549192;0.00009623798571105174;0;0
43;0.6003042000000001;0.5937112;-0.0008935999999999944;0.6003018581389399;0.0004968267691446793;0.10091212560523376;0.00005401852484593582;0.00013431566940392878;0.00009737339749655107;0;0
44;0.6003042000000001;0.59337968;-0.0008935999999999944;0.6005038425771633;0.0005135907601535586;0.10310343044400476;0.0000538106787552353;0.00013547523999831706;0.00009850228721717464;0;0
45;0.6001378;0.59304816;-0.0007287999999999739;0.600613834711195;0.0005221965820712807;0.10527389298195779;0.00005499111660196845;0.00013656763284627423;0.0000996450631800279;0;0
46;0.5999714;0.5928824;0.000260000000000038;0.6005515942169005;0.0005038414264662349;0.10741832180238477;0.000053259645875103576;0.00013711963243599295;0.00010073063932006631;0;0
47;0.5983074;0.5923851200000001;0.000260000000000038;0.6004244964469783;0.00047979603549751;0.10954264691862785;0.000053752959219315654;0.00013771155568259724;0.00010179662412494008;0;0
48;0.593149;0.5920536000000001;0.00421520000000003;0.5992728951793593;0.0003386155283866412;0.1116181598702565;0.0000535536786902015;0.00013783087580956693;0.00010277501648149807;0;0
49;0.5866594;0.59188784;0.010642400000000052;0.5954715315287477;-0.0001314276427024487;0.11358246268384344;0.00005328325509622603;0.00013744870528683713;0.00010366127661308023;0;0
50;0.581501;0.59139056;0.016740000000000033;0.5898522513090201;-0.000782448473596434;0.11546691437806504;0.00005273104035045721;0.00013708589193265987;0.00010451801821606503;0;0
51;0.5761762;0.5907275200000001;0.022178400000000043;0.5845204088482714;-0.001471595166290011;0.1173171876482227;0.00005256747996050121;0.00013612472950347656;0.00010530978653676385;0;0
52;0.5710178;0.590396;0.027452000000000032;0.5792400841399298;-0.0021938640206871965;0.11911469929855417;0.00005317976371181635;0.00013484656742299988;0.00010603852823137721;0;0
53;0.5646946;0.59023024;0.03305520000000001;0.5740255857081688;-0.002873737822536531;0.12089493237839026;0.00005258475944265313;0.00013372559569751834;0.00010677415665909639;0;0
54;0.5600354000000001;0.59023024;0.03849360000000002;0.5680407916884537;-0.0036383995186211357;0.12266108566113314;0.0000529703748481122;0.00013257090324119984;0.00010750224390418065;0;0
55;0.5600354000000001;0.5897329600000001;0.04426160000000001;0.5629858908299951;-0.004297334631627455;0.12435983871658607;0.000054288077618299476;0.0001312148635437158;0.00010806541805274526;0;0
56;0.5538786;0.58940144;0.049370400000000036;0.5612603880095568;-0.004547491483381304;0.12613624464694365;0.00005313821209944393;0.0001296348399264382;0.00010863120314895027;0;0
57;0.5495522;0.58906992;0.05530320000000005;0.5565170098382111;-0.005210691813124125;0.12778791502701206;0.00005250279654031914;0.00012760425449627325;0.00010908506432495021;0;0
58;0.5442274;0.5887384;0.05530320000000005;0.5522431699573287;-0.005775462385204682;0.12942231767897758;0.00005622188670403759;0.00012586478474182626;0.00010951077935512415;0;0
59;0.5387362;0.5882411200000001;0.060082400000000036;0.5471148953430348;-0.006462004981555634;0.1310073219832779;0.00005373336395218215;0.00012368850734403088;0.0001098793614502603;0;0
60;0.5334114000000001;0.58774384;0.06502640000000004;0.5417475135272047;-0.007166557460186188;0.13253874078380082;0.0000534012817094534;0.00012168629167900277;0.00011016710359663361;0;0
61;0.5282530000000001;0.5874123200000001;0.06997040000000002;0.5364209271709961;-0.007855588190358658;0.13402303685202527;0.000052865866367042834;0.00011978388289184771;0.00011037449168479762;0;0
62;0.523261;0.5870808000000001;0.07524400000000003;0.5312422671996393;-0.008506919269418938;0.13548394936215147;0.00005405029750314908;0.00011814787003564527;0.00011052753728927268;0;0
63;0.5192674;0.58691504;0.07919920000000003;0.526164725633292;-0.009116685894619649;0.13689930721219318;0.00005223377451589765;0.0001167898914517463;0.00011056933268096511;0;0
64;0.5142754;0.58641776;0.08513200000000004;0.521799650892995;-0.009633221707581062;0.1382714203099457;0.00005239854842528859;0.00011573796308856989;0.00011048796589295588;0;0
65;0.5094498000000001;0.58641776;0.08908720000000003;0.5170895313681669;-0.010150941088078258;0.13962935396505333;0.00005446503494261545;0.00011513557527777956;0.00011036623302760393;0;0
66;0.5094498000000001;0.58608624;0.09370160000000002;0.5123479708464841;-0.010639809429617498;0.14095584011401444;0.00005717459046306064;0.0001148394214782765;0.00011010803191365966;0;0
67;0.5046242000000001;0.58592048;0.09881040000000002;0.510613162181505;-0.010826821454387823;0.14229220385342842;0.000054693693877475686;0.00011457285200111373;0.00010965747352187108;0;0
68;0.49929940000000006;0.58525744;0.10309520000000003;0.5068272951927857;-0.011222767409361572;0.14360180216743915;0.00005340393440174195;0.00011463909362805543;0.00010914288691388932;0;0
69;0.494973;0.5850916800000001;0.10309520000000003;0.5020072769526283;-0.011720849254680655;0.14485302338594533;0.000053279514655291206;0.00011506815385009842;0.00010843434109697182;0;0
70;0.49048020000000003;0.58442864;0.10820400000000002;0.49748525368006846;-0.012173608993354105;0.14605554321324432;0.00005237749349438136;0.0001158637843933196;0.00010754899869430292;0;0
71;0.48565460000000005;0.58426288;0.11215920000000001;0.4930250119266899;-0.012613148558628962;0.14720136811096649;0.00005275317286979389;0.00011696524689516196;0.0001065253195617957;0;0
72;0.4809954;0.58393136;0.11660880000000004;0.48839672357968567;-0.013037967418030654;0.14832255820462498;0.00005339863165919353;0.00011841952021807685;0.0001054519728852635;0;0
73;0.476669;0.58343408;0.12105840000000004;0.48369174078600935;-0.01344519782938666;0.14940273359271167;0.00005302982891883613;0.0001200746744095663;0.00010432539806889508;0;0
74;0.4718434;0.58310256;0.12649680000000002;0.4792145509731016;-0.013843184231568367;0.15041918163086726;0.00005333433135829649;0.00012170853278453656;0.00010316489444251385;0;0
75;0.4678498;0.58277104;0.12995760000000003;0.47458026859423175;-0.014235156528875172;0.1514040011958246;0.00005408278726907448;0.000123459921146008;0.00010207788918779389;0;0
76;0.4630242;0.58277104;0.13457200000000002;0.4703287120493434;-0.01457070834624861;0.1523801786220022;0.00005421859852444924;0.00012530722010307854;0.00010107367270949934;0;0
77;0.4630242;0.5824395200000001;0.13869200000000004;0.46565576567209815;-0.014911646272888329;0.15333140386944294;0.00005341655698503419;0.00012720390333294913;0.00010014100797967981;0;0
78;0.459197;0.5821080000000001;0.14248240000000004;0.46404721520178943;-0.015043364020932233;0.15426448915682384;0.00005286974008735014;0.00012885967770170866;0.00009926292929149052;0;0
79;0.4543714;0.58194224;0.14775600000000003;0.46106769621897153;-0.015247494204219609;0.15515385703490023;0.000054535350631377223;0.0001307206100721327;0.00009850187054174742;0;0
80;0.4510434;0.58111344;0.14775600000000003;0.4567869028913942;-0.015565133959491268;0.15601374002815174;0.000053510036350287805;0.00013232911131460186;0.00009785583790673188;0;0
81;0.44704980000000005;0.5807819200000001;0.15138160000000003;0.4532599894771306;-0.015823608184475858;0.15684849602427492;0.000056081790302457666;0.00013392647007511813;0.00009729250490400764;0;0
82;0.4422242;0.58028464;0.15517200000000003;0.44935620051948244;-0.01606589074639615;0.15764052442293805;0.00005437743115539746;0.00013561703141566357;0.00009680492182873084;0;0
83;0.4390626;0.5801188800000001;0.15929200000000002;0.4447916180662471;-0.016361884623113904;0.15840791985419964;0.00005339315255626743;0.00013717330291865035;0.00009638914033018351;0;0
84;0.4345698;0.5797873600000001;0.16324720000000004;0.4411509647221079;-0.016566194792395805;0.15912046947026443;0.00005394756038129695;0.00013878717440105357;0.00009601231388312601;0;0
85;0.4310754;0.57929008;0.16687280000000002;0.43694787160094456;-0.01682389096718149;0.15981052761739445;0.00005362858575141579;0.0001402180842120857;0.00009569500533281963;0;0
86;0.42741460000000003;0.57895856;0.17115760000000002;0.4332180148642912;-0.017023653559926147;0.16045627488262781;0.00005444367343889992;0.00014169874015180085;0.00009540704451379366;0;0
87;0.424253;0.5787928;0.17445360000000001;0.42950428247580197;-0.017241032856064733;0.1610623233028867;0.0000528917200629104;0.00014303637809660893;0.0000951468280777926;0;0
88;0.424253;0.5787928;0.178244;0.42618647454808706;-0.017409810117690452;0.16165154896783285;0.00005309095986652152;0.00014445158927275253;0.00009491774573974766;0;0
89;0.42075860000000004;0.57812976;0.18186960000000002;0.4249739639335971;-0.01748472772222433;0.162218083148483;0.00005362845401557062;0.00014581461348778775;0.00009469989694289453;0;0
90;0.41726420000000003;0.577964;0.1851656;0.4222926177807329;-0.017605225962271844;0.16274144652269404;0.000053297657647477276;0.00014725239289031924;0.0000945017450974103;0;0
91;0.4137698;0.5774667200000001;0.18879120000000002;0.4190905460660008;-0.017735098143068104;0.16325142413960322;0.00005324972713188547;0.00014867680542161881;0.00009433501053679433;0;0
92;0.4102754;0.5771352000000001;0.18879120000000002;0.41568239455111117;-0.017871554617448875;0.16374206680365352;0.00005412426677651707;0.00015006367074952355;0.00009416839480104512;0;0
93;0.4069474;0.57680368;0.1920872;0.41224261283113073;-0.017985561791434283;0.16417208177601328;0.00005374355897503026;0.00015145387500362236;0.0000939722664294731;0;0
94;0.4036194;0.57647216;0.19571280000000002;0.40893470935982057;-0.018089380969414263;0.16457848957613405;0.000055946196933305434;0.00015280512736673345;0.00009377418623339748;0;0
95;0.400125;0.5763064;0.1991736;0.4055580033780234;-0.01819275942283908;0.16494408139586178;0.00005446092484893285;0.00015410682322230154;0.00009355842246055069;0;0
96;0.39712980000000003;0.57597488;0.20263440000000002;0.40211664258619045;-0.018305550621669452;0.16529083087624938;0.00005467504525718221;0.00015535110763118722;0.00009333802569493662;0;0
97;0.3939682;0.5754776;0.20576560000000002;0.39897752263987557;-0.01839680178303142;0.16560863618311655;0.00005531784319896123;0.00015657309829372225;0.00009309934233401659;0;0
98;0.390973;0.5754776;0.20906160000000001;0.3957355419811049;-0.01850525007734743;0.16591306710271636;0.000053494830726539614;0.00015773484751807786;0.00009284862951135181;0;0
99;0.38781140000000003;0.5749803200000001;0.21202800000000002;0.392736910695263;-0.01856409421945889;0.1661631929846019;0.00005568385180994493;0.00015888724601673232;0.00009256709313014082;0;0
100;0.38781140000000003;0.5744830400000001;0.21532400000000002;0.3895106307878998;-0.018624385784732845;0.1663947905207089;0.00005399627144737348;0.00015999345358313523;0.00009227426147356683;0;0
101;0.38464980000000004;0.57431728;0.21845520000000002;0.38842719683072036;-0.018683350820201488;0.16661516870385454;0.000055027981670872534;0.00016104837210977307;0.00009196116090904689;0;0
102;0.381821;0.57382;0.21845520000000002;0.38597398423915064;-0.018771099387251976;0.1668096655934986;0.00005392178561103375;0.00016206103466645993;0.00009165400074912426;0;0
103;0.3783266;0.5734884800000001;0.22142160000000002;0.38332857659611996;-0.018836670727707998;0.1669907236471342;0.00005359704528912668;0.00016305048330842286;0.00009134128075192657;0;0
104;0.3758306;0.57315696;0.2242232;0.3800899804526441;-0.01891643688715593;0.16713559999074096;0.00005436776864025496;0.00016399390286206907;0.00009101108828244479;0;0
105;0.3731682;0.5729912;0.22686;0.37732557870153727;-0.018980806616706567;0.16725763857560266;0.000053290825353558216;0.0001648844810407541;0.00009065962875864908;0;0
106;0.37033940000000004;0.5724939200000001;0.23015600000000003;0.3746456538390794;-0.019046946398437417;0.16734018539355694;0.0000541511251160487;0.00016572689621398;0.00009028115121220266;0;0
107;0.36784340000000004;0.5723281600000001;0.23279280000000002;0.3718470710703194;-0.019115232178993996;0.16740502399771529;0.00005467548444165011;0.00016652109497081278;0.00008989403261116704;0;0
108;0.3650146;0.57183088;0.23526480000000002;0.3692316513887083;-0.019181772297382493;0.16744745813036344;0.00005452692389698367;0.00016726059499266177;0.00008949050900881906;0;0
109;0.3623522;0.57116784;0.23773680000000003;0.36649076049370793;-0.019244700482042038;0.16746804316913005;0.0000539960194997773;0.00016794513991624522;0.00008907345016029388;0;0
110;0.3623522;0.57116784;0.24053840000000004;0.36381853808624703;-0.019309394643961076;0.16747616748731725;0.00005338031083628653;0.00016857306496752042;0.00008864376708146943;0;0
111;0.3596898;0.5710020800000001;0.24317520000000004;0.36285493212616904;-0.019393737700401446;0.16745807810848218;0.000054733597451786306;0.00016913397289877182;0.00008819177949203516;0;0
112;0.3573602;0.5705048;0.24597680000000002;0.36076727323329544;-0.019454290810253204;0.1674277265650518;0.00005433912119627583;0.00016964542048274092;0.00008775516061847333;0;0
113;0.35519700000000004;0.57033904;0.24844880000000003;0.358523035540046;-0.01951301766841014;0.16737236119294846;0.00005370602061649518;0.000170111342934248;0.00008730572416544223;0;0
114;0.35253460000000003;0.5700075200000001;0.24844880000000003;0.3563502201961319;-0.01958095749739317;0.16730237930730082;0.00005314378537654822;0.00017054174754746134;0.00008684877505277599;0;0
115;0.350205;0.5698417600000001;0.25042640000000005;0.35384997887701536;-0.019625982789326805;0.16720980731170312;0.00005375185243591192;0.0001708781712310063;0.00008638040401966536;0;0
116;0.3480418;0.56917872;0.2528984;0.3514176036816438;-0.019698939868351358;0.1670860807589941;0.00005338469632999878;0.0001712202603996419;0.00008588712829136984;0;0
117;0.34587860000000004;0.5685156800000001;0.25520560000000003;0.3491729099864359;-0.01974675486962503;0.16694990517738417;0.00005334903462302433;0.00017140902343623987;0.00008539091834769827;0;0
118;0.3437154;0.5683499200000001;0.2571832;0.34695377733380417;-0.019818718070760917;0.16679593971192586;0.000052982716562955716;0.0001716301338906358;0.00008488479465384949;0;0
119;0.3422178;0.56818416;0.2594904;0.3448320592926346;-0.019892689170368724;0.16662828549196942;0.000053249213996921194;0.00017178834985107688;0.00008437298141598954;0;0
120;0.3395554;0.5675211200000001;0.26146800000000003;0.3430696560523526;-0.019979812974536767;0.16643926592370473;0.00005293939796258902;0.0001718943694315626;0.00008384613319992237;0;0
121;0.33755860000000004;0.5675211200000001;0.2634456;0.3407364123866841;-0.020043007062333546;0.16623487211379268;0.000053567935954378315;0.0001719137469482166;0.00008332096987356744;0;0
122;0.33755860000000004;0.5673553600000001;0.2654232;0.33861548722153567;-0.02010980620321012;0.16600622998300632;0.000053707923327909755;0.00017185481976034317;0.00008277631034923459;0;0
123;0.33572820000000003;0.5670238400000001;0.26723600000000003;0.33787362691815226;-0.020232734508778574;0.16577550999223398;0.000055256149356381525;0.00017179675997940557;0.00008222961411316709;0;0
124;0.3337314;0.5663608;0.26904880000000003;0.3364178666428823;-0.020325732005441875;0.16553217929370176;0.000053372772100327605;0.00017164572741331887;0.00008169451513720746;0;0
125;0.3317346;0.56619504;0.26904880000000003;0.3346018564861074;-0.020420395435841645;0.16527537698850453;0.00005286055204361116;0.00017153896999882806;0.00008116455248997713;0;0
126;0.3304034;0.5660292800000001;0.2711912;0.3326748153148299;-0.02050602163557655;0.16500529229544925;0.000053243248739365725;0.00017134012931007585;0.00008063471991389816;0;0
127;0.328573;0.56536624;0.27267440000000004;0.33115550253032033;-0.020606688548678496;0.1647165496099451;0.00005320456989851243;0.0001710726005357119;0.00008008921590246801;0;0
128;0.326909;0.56520048;0.2743224;0.3293923189601319;-0.020689649147411365;0.16442172253676407;0.00005310691544509995;0.0001707035835255041;0.00007955981855281575;0;0
129;0.3254114;0.5648689600000001;0.2759704;0.32769838562604425;-0.020787076420955754;0.164116238297061;0.000052710324943145215;0.00017037448144931078;0.00007902999499856675;0;0
130;0.32391380000000003;0.56437168;0.27761840000000004;0.32614046521345946;-0.020897629567716534;0.16379425639342068;0.000053671966283562735;0.00017004937335055926;0.00007849252464028097;0;0
131;0.32241620000000004;0.56404016;0.27893680000000004;0.3246138521145529;-0.021016798295158422;0.1634644573825718;0.00005414171056983207;0.00016971057552965136;0.00007796040500420601;0;0
132;0.3209186;0.56404016;0.2805848;0.32315231368411707;-0.02112991507300219;0.16311769664142658;0.00005442467182706969;0.0001692400107376704;0.00007741656250035518;0;0
133;0.3209186;0.5638744;0.2817384;0.3216280811659521;-0.021238952663293457;0.16276358556721907;0.00005307324750369957;0.000168700794147299;0.00007688389278894386;0;0
134;0.31975380000000003;0.5633771200000001;0.2835512;0.3211181158315491;-0.02139496307455869;0.16240609507522896;0.000057814026330705044;0.00016814983857646064;0.00007634889729150033;0;0
135;0.3184226;0.56321136;0.28470480000000004;0.3201470344491956;-0.021532082893872363;0.16204262549113826;0.000054326006985115904;0.00016756956283956167;0.00007583058752632293;0;0
136;0.316925;0.56271408;0.28470480000000004;0.3189422810130853;-0.0216599246830643;0.16166929514806752;0.000053086182255608554;0.00016696794683107244;0.00007531754767327682;0;0
137;0.3157602;0.5622168000000001;0.2856936;0.3175646542480018;-0.02177216145806392;0.16129161777698578;0.0000536313056206416;0.00016626032958097;0.00007482236131440682;0;0
138;0.3145954;0.56171952;0.28701200000000004;0.31628370912898857;-0.021913343498978007;0.16090046437546154;0.000052601234078272926;0.0001657503606079826;0.0000743185067201869;0;0
139;0.313597;0.561388;0.2881656;0.3151025070422635;-0.022044739781679114;0.16050235695583817;0.00005292386899264258;0.0001650365424123107;0.00007382452737499115;0;0
140;0.3125986;0.56122224;0.2889896;0.3140106588789141;-0.022175603478192394;0.16009666920190005;0.00005282460527795023;0.0001642260226629589;0.00007333567228195346;0;0
141;0.3112674;0.56072496;0.29047280000000003;0.31301132440437135;-0.022321717348091023;0.1596881726294758;0.0000537420183959449;0.00016357510332657796;0.00007286185847360783;0;0
142;0.31060180000000004;0.56039344;0.291132;0.31177675256809356;-0.022461887275972897;0.15927182471692902;0.000053114181761288685;0.00016293099269264918;0.00007239679504013457;0;0
143;0.3095202;0.56039344;0.2921208;0.3109299987788867;-0.022623175403022614;0.1588529880293831;0.00005464142618776617;0.0001623275012258224;0.00007194173791492145;0;0
144;0.3095202;0.56039344;0.2931096;0.3099146611167785;-0.022767889900995576;0.15842538194235098;0.00005806853549092508;0.00016152191137944926;0.00007148974453381231;0;0
145;0.30885460000000003;0.5597304000000001;0.2937688;0.3095299713320879;-0.022943291431005604;0.15799780462650875;0.00005469312692085864;0.0001607439114624301;0.00007104873058353265;0;0
146;0.3078562;0.55923312;0.2937688;0.3089814058147554;-0.023110667480702146;0.15756941612103084;0.000053417732766398456;0.0001598827788684401;0.00007062330860142113;0;0
147;0.30719060000000004;0.55906736;0.29459280000000004;0.3081470788257207;-0.023262337936558387;0.15713516935294436;0.000052680078064857886;0.0001589603602117071;0.00007019860373192357;0;0
148;0.3061922;0.5585700800000001;0.2957464;0.3074175382685622;-0.02342403815035147;0.15669998465328935;0.00005292559880961066;0.0001581536871376101;0.00006979404226617285;0;0
149;0.3058594;0.5584043200000001;0.296076;0.3065043281039444;-0.023572909743816674;0.1562616598131121;0.000053673663510655774;0.0001572125982625051;0.0000694015356114999;0;0
150;0.3051938;0.55774128;0.2969;0.3059675408250279;-0.023742582240035337;0.15581995224430711;0.000054598963960019765;0.00015633492204350765;0.00006900924239959634;0;0
151;0.30469460000000004;0.5575755200000001;0.2973944;0.3053638715197689;-0.02390671994136282;0.15537644673221307;0.000053371750716671784;0.0001553275075052105;0.00006862858931067195;0;0
152;0.304029;0.5572440000000001;0.29772400000000004;0.30479530432532875;-0.02407460554609549;0.154932222295292;0.000054675443710753104;0.00015444077649418416;0.0000682637851637333;0;0
153;0.3036962;0.5570782400000001;0.2983832;0.30417942167692125;-0.024239225125600516;0.15448502822789964;0.00005331443880033072;0.00015349353486308277;0.00006789973868280466;0;0
154;0.30286420000000003;0.5570782400000001;0.2988776;0.3037789474398195;-0.024414311047439186;0.15403861888340303;0.000053001258500549365;0.00015260036047424347;0.00006755807067958425;0;0
155;0.30286420000000003;0.55658096;0.299372;0.30308236553130924;-0.0245722883904535;0.15359043068044945;0.000053331895133202216;0.0001515743192165949;0.000067219018008436;0;0
156;0.30286420000000003;0.5564152;0.2997016;0.30282056843160304;-0.024752814615618825;0.15314268359087826;0.00005266860314885033;0.00015067509772823345;0.00006687729631099541;0;0
157;0.3025314;0.55542064;0.29986640000000003;0.3027513151658123;-0.02494035027204927;0.15269905159134053;0.00005318484488049807;0.0001498163589204737;0.00006655008965085554;0;0
158;0.30203220000000003;0.55525488;0.29986640000000003;0.3024923333975288;-0.02511909285759249;0.15225570172826255;0.0000533492946739105;0.00014893363925552595;0.00006626084224761645;0;0
159;0.3018658;0.5547576000000001;0.30036080000000004;0.3020745831783892;-0.02529082183158134;0.15181292989469203;0.000052521880624073385;0.0001481238699037424;0.00006598765869228746;0;0
160;0.3016994;0.55442608;0.3006904;0.30180147440968513;-0.02546801318167643;0.15137101769469344;0.00005285613505862598;0.0001471052648221968;0.00006571747321357779;0;0
161;0.30136660000000004;0.55409456;0.3006904;0.30169510688561807;-0.02565046847617516;0.15093172265161053;0.00005278930672956464;0.00014623775216853315;0.00006546252456638965;0;0
162;0.30120020000000003;0.55376304;0.3006904;0.3013507517248241;-0.02582214762434131;0.15049338648949762;0.000055446996828291674;0.00014536758626777427;0.00006522504581566429;0;0
163;0.30120020000000003;0.5534315200000001;0.30085520000000004;0.3011221754713827;-0.02599800746696016;0.15005652162329483;0.000054782308085716015;0.00014442407935227848;0.00006499871792500771;0;0
164;0.30120020000000003;0.55326576;0.30085520000000004;0.30106585269210323;-0.026182911261860148;0.149622417923021;0.0000537491792415699;0.00014337388635494563;0.00006478699722204249;0;0
165;0.30120020000000003;0.55326576;0.30085520000000004;0.3010569139947311;-0.02636582694110787;0.1491916549316723;0.00005298387994201738;0.00014248653972113672;0.00006459178992822138;0;0
166;0.30120020000000003;0.5526027200000001;0.30085520000000004;0.3010313185130428;-0.026546356864477597;0.14876502156249974;0.000053857887307723535;0.00014161797565497104;0.0000644084013139248;0;0
167;0.3010338;0.5522712000000001;0.30085520000000004;0.3010009476106814;-0.02672577840297601;0.1483411102698021;0.00005292129401083325;0.00014072752972079722;0.00006424410103900166;0;0
168;0.30120020000000003;0.55177392;0.30085520000000004;0.3009154671333263;-0.02690275511465884;0.14792038972904661;0.00005320446611870807;0.0001397970487027204;0.00006409235299645659;0;0
169;0.30120020000000003;0.55160816;0.30085520000000004;0.30093727878197407;-0.027080792772047245;0.1475037909417286;0.00005457534129698271;0.000138975835973985;0.00006395102953190533;0;0
170;0.30120020000000003;0.55127664;0.30085520000000004;0.3010168326686974;-0.02726194158244606;0.14709166360501233;0.00005370019571790768;0.00013809517430288836;0.00006382435292247939;0;0
171;0.30120020000000003;0.55077936;0.3006904;0.30102909485061646;-0.0274362136608209;0.14668121585741264;0.00005311109718265346;0.00013731269602177686;0.00006372062533778915;0;0
172;0.30120020000000003;0.55044784;0.30085520000000004;0.30107905813590524;-0.0276126102754784;0.1462754238123097;0.000053830276580924875;0.00013647350742952146;0.00006362607699803873;0;0
173;0.30120020000000003;0.5501163200000001;0.3006904;0.30101989595956985;-0.027780699642467047;0.145873657509476;0.00005364988626313226;0.000135725701895611;0.0000635396763513629;0;0
174;0.30120020000000003;0.5496190400000001;0.30085520000000004;0.3010187640369861;-0.027952200613622188;0.1454747539234089;0.00005398146012483297;0.00013486470682227153;0.00006346791928537046;0;0
175;0.30120020000000003;0.54928752;0.30085520000000004;0.3010510461188604;-0.028125521297317057;0.1450793681080917;0.00005346218226208494;0.00013396274611290998;0.00006340841985123795;0;0
176;0.30120020000000003;0.54928752;0.30085520000000004;0.3010319462604146;-0.028291888526326813;0.1446871860509881;0.00005353086892043979;0.00013321416735240913;0.00006336201487244836;0;0
