time;y1;y2;y3;u1
464;0.056425800000000026;0.011644959999999982;0.045415200000000044;0
465;0.056425800000000026;0.011644959999999982;0.04459120000000005;0
466;0.05576019999999998;0.010981919999999978;0.04426160000000001;0
467;0.05492819999999998;0.010981919999999978;0.04360240000000004;0
468;0.054262599999999994;0.010816160000000019;0.042943200000000015;0
469;0.053430599999999995;0.010816160000000019;0.042943200000000015;0
470;0.05293140000000002;0.010318879999999975;0.04178960000000004;0
471;0.05209940000000002;0.010318879999999975;0.04146000000000005;0
472;0.05126740000000002;0.010153120000000015;0.04129520000000003;0
473;0.050768199999999986;0.00998736;0.040636000000000005;0
474;0.049936199999999986;0.00998736;0.039976800000000035;0
475;0.0492706;0.009821599999999986;0.03948240000000003;0
476;0.0492706;0.009821599999999986;0.0388232;0
477;0.0484386;0.009655840000000027;0.03832880000000005;0
478;0.04793940000000002;0.009324319999999997;0.037834400000000046;0
479;0.04694100000000001;0.009158559999999982;0.037504800000000005;0
480;0.04644180000000003;0.009158559999999982;0.037504800000000005;0
481;0.04544340000000002;0.008827040000000008;0.036845600000000034;0
482;0.0451106;0.008827040000000008;0.03635120000000003;0
483;0.04444500000000001;0.008661279999999993;0.035362400000000016;0
484;0.04361300000000001;0.00832976000000002;0.03503280000000003;0
485;0.04311379999999998;0.00799823999999999;0.034538400000000025;0
486;0.04244819999999999;0.007666720000000016;0.03404400000000002;0
487;0.04244819999999999;0.007666720000000016;0.03354960000000001;0
488;0.041949000000000014;0.007335199999999986;0.03305520000000001;0
489;0.04144979999999998;0.007169440000000027;0.032396000000000036;0
490;0.040451400000000026;0.006837919999999997;0.03173680000000001;0
491;0.03995219999999999;0.0066721599999999825;0.03173680000000001;0
492;0.039286600000000005;0.0066721599999999825;0.03107760000000004;0
493;0.038621000000000016;0.006174879999999994;0.030748000000000053;0
494;0.038288199999999994;0.00584336000000002;0.030418400000000012;0
495;0.037456199999999995;0.00584336000000002;0.029924000000000006;0
496;0.03695700000000002;0.005346079999999975;0.029100000000000015;0
497;0.03629140000000003;0.005180320000000016;0.02877040000000003;0
498;0.03629140000000003;0.005180320000000016;0.028111200000000003;0
499;0.035625799999999985;0.004683040000000027;0.027946400000000038;0
500;0.03529300000000002;0.004683040000000027;0.026957600000000026;0
501;0.03462740000000003;0.004185759999999983;0.02646320000000002;0
502;0.03362900000000002;0.0040200000000000236;0.02646320000000002;0
503;0.0332962;0.003688479999999994;0.025968800000000014;0
504;0.03263060000000001;0.003688479999999994;0.02563920000000003;0
505;0.03229779999999999;0.003191200000000005;0.025144800000000023;0
506;0.0316322;0.0028596799999999756;0.024650400000000017;0
507;0.03096660000000001;0.0026939200000000163;0.02415600000000001;0
508;0.030467400000000033;0.0026939200000000163;0.023661600000000005;0
509;0.030467400000000033;0.0026939200000000163;0.023167200000000054;0
510;0.0299682;0.0021966400000000275;0.02267280000000005;0
511;0.029302600000000012;0.0020308800000000127;0.022178400000000043;0
512;0.02896979999999999;0.0020308800000000127;0.021848800000000057;0
513;0.0283042;0.0020308800000000127;0.021848800000000057;0
514;0.027638600000000013;0.001699359999999983;0.021519200000000016;0
515;0.02713939999999998;0.001699359999999983;0.02102480000000001;0
516;0.026473799999999992;0.001367840000000009;0.020695200000000025;0
