time;y1;y2;y3;x1;x2;x3;s1;s2;s3;u1;u2
22;0.1191586;0.0355144;0.037834400000000046;0.11437610389199133;0.023615725803399462;0.022449170771308116;0.000018881029482518638;0.000001288242406753552;5.928977602128398e-7;0.00010128;0.00005064
23;0.12448340000000002;0.03750352000000001;0.03964720000000005;0.11995570419643516;0.024998990199789416;0.024318809617564958;0.000019605969753687182;0.0000013711239417802137;6.632994665505245e-7;0.00010128;0.00005064
24;0.129309;0.038663840000000005;0.04261360000000003;0.12537648680917393;0.026392967251215142;0.02622568828602944;0.00002028042115454769;0.0000014550701585419264;7.341380138994331e-7;0.00010128;0.00005064
25;0.1348002;0.040652960000000016;0.043767200000000006;0.13054908082968122;0.027795321750003515;0.028164717678675233;0.00002060040005031672;0.000001540332923667441;8.045178280245369e-7;0.00010128;0.00005064
26;0.1402914;0.04197904000000002;0.043767200000000006;0.13568208687756594;0.029205500319038628;0.03013220064560486;0.00002054451012212081;0.0000016261697179513325;8.732786908273947e-7;0.00010128;0.00005064
27;0.1456162;0.04380240000000002;0.04574480000000003;0.14082696963777855;0.03062241382256833;0.03212568702109239;0.00002062667448463652;0.0000017125561886497537;9.401479209151784e-7;0.00010128;0.00005064
28;0.1507746;0.04546;0.047722400000000054;0.14591684013414327;0.03204416045891931;0.03414220108972476;0.00002053995220294546;0.0000017997206298510065;0.0000010050838718210436;0.00010128;0.00005064
29;0.1557666;0.04744912000000001;0.04970000000000002;0.15091053777029437;0.03347050615694423;0.036178642055714756;0.00002099499798506301;0.0000018869224312437137;0.0000010679085085011919;0.00010128;0.00005064
30;0.160925;0.04844367999999999;0.051512800000000025;0.15583072831187358;0.03489986615870338;0.038232116080986346;0.000020465570740573548;0.000001974683046728874;0.0000011286022600657654;0.00010128;0.00005064
31;0.160925;0.04844367999999999;0.05349040000000005;0.16072420965073242;0.036331396360590996;0.04029976942255494;0.000020288688280060095;0.000002062257342918464;0.000001186769347122497;0.00010128;0.00005064
32;0.165917;0.0504328;0.0557976;0.1643530079517912;0.03776780807634338;0.042381345152751805;0.000020175562699142553;0.0000021493592516038055;0.0000012422016877960011;0.00010128;0.00005064
33;0.1712418;0.05192464000000002;0.05777520000000003;0.1682769422663316;0.03920233249645093;0.04446132183110548;0.000019928881309455565;0.0000022343449053189215;0.0000012887809781803986;0.00010128;0.00005064
34;0.175901;0.05358224;0.060082400000000036;0.1724580374960433;0.04063731929187734;0.04654479577413795;0.000019558867661668592;0.0000023169817728575734;0.000001329067629823748;0.00010128;0.00005064
35;0.1805602;0.054742559999999996;0.062060000000000004;0.17669320385225606;0.04207087040063629;0.048631194436503676;0.00001908805115956753;0.0000023973632858389296;0.0000013645627992819282;0.00010128;0.00005064
36;0.1857186;0.05640016000000003;0.06354320000000002;0.18099263840840205;0.04350292000196154;0.05072052956409905;0.000019000692652609433;0.0000024751616331473466;0.000001396177856791897;0.00010128;0.00005064
37;0.1907106;0.058057760000000014;0.06354320000000002;0.1854469331987872;0.044930414960238085;0.05281126631844688;0.000018827026380374933;0.000002550324001842433;0.0000014242438421279302;0.00010128;0.00005064
38;0.19520340000000003;0.059715359999999995;0.06552080000000005;0.1899839377517073;0.04635247000522007;0.05490325798517639;0.000018571851026952494;0.000002622495439918226;0.00000145000230695104;0.00010128;0.00005064
39;0.200029;0.06120720000000002;0.0683224;0.19448717683675243;0.04776817417540289;0.056995208647301954;0.00001851869975113889;0.0000026913405918057595;0.0000014741425176753787;0.00010128;0.00005064
40;0.20518740000000002;0.06269903999999998;0.07013520000000004;0.19901999205132181;0.04917515645899985;0.059087228211055116;0.00001888331588616105;0.0000027567475260509004;0.0000014964729166189617;0.00010128;0.00005064
41;0.20951380000000003;0.06402511999999999;0.07194800000000004;0.20368021522996252;0.050570018316345555;0.06117640917919622;0.000018847413875527377;0.0000028184944283558757;0.0000015178322679007498;0.00010128;0.00005064
42;0.20951380000000003;0.06402511999999999;0.07425520000000002;0.2082455072542534;0.05195348877274768;0.06326364614863236;0.000018816272223489828;0.0000028763844828322543;0.0000015385166275319196;0.00010128;0.00005064
43;0.2143394;0.06518543999999998;0.07623280000000002;0.2117344002785397;0.05332079946634996;0.0653466227941209;0.00001899598615214798;0.0000029302234568151382;0.0000015583943470687595;0.00010128;0.00005064
44;0.21883220000000003;0.06700879999999998;0.07837520000000003;0.2155238971226599;0.05467665354636145;0.06741840612247131;0.000019027504391905436;0.0000029787825037808525;0.0000015728759670990664;0.00010128;0.00005064
45;0.22382420000000003;0.06833487999999999;0.08002320000000002;0.21944717793447682;0.05601842797580501;0.06948227741641254;0.0000188833504108382;0.0000030223271207009883;0.000001584081574596547;0.00010128;0.00005064
46;0.2284834;0.06999248000000002;0.08249520000000002;0.22359163885231226;0.05734334053291453;0.07153844246393258;0.00001863957918973452;0.000003060896866698964;0.0000015926114710959119;0.00010128;0.00005064
47;0.23314260000000003;0.07115280000000002;0.08430800000000002;0.22781321322326503;0.058649130236697426;0.0735871633498857;0.00001858340430854802;0.0000030951161150119765;0.0000015998318995656148;0.00010128;0.00005064
48;0.2376354;0.07264463999999998;0.08430800000000002;0.23211190081243438;0.0599358878785108;0.07562802671089464;0.000018444873098184566;0.0000031249833314691113;0.0000016062073178644686;0.00010128;0.00005064
49;0.24229460000000003;0.07297616000000001;0.08628560000000002;0.23639696985212819;0.06120105216100394;0.07766046397071302;0.000018638195740873387;0.0000031511034665301175;0.0000016121304392462708;0.00010128;0.00005064
50;0.2469538;0.07397071999999999;0.08842800000000003;0.24075277449470484;0.06244215389388762;0.07968606730358299;0.000018583845515233512;0.000003173642775959582;0.0000016177155763879963;0.00010128;0.00005064
51;0.2512802;0.07446799999999998;0.09024080000000004;0.24513686628222767;0.06366106929945103;0.08170215799799864;0.000018771127403301688;0.0000031927624280579784;0.0000016236604936778893;0.00010128;0.00005064
52;0.25577300000000003;0.0752968;0.09205360000000004;0.2494813094532179;0.06485540106061462;0.0837125136850084;0.000018930216269896055;0.000003209113181735177;0.0000016300443029581368;0.00010128;0.00005064
53;0.2602658;0.0752968;0.09436080000000002;0.2538728918437446;0.06602493817101548;0.08571618238511153;0.000018824984714310775;0.00000322298295813907;0.0000016371311343562797;0.00010128;0.00005064
54;0.2602658;0.07612560000000002;0.09633840000000002;0.25725595979429294;0.06716684593021838;0.08770936094464137;0.000018817619561837543;0.0000032348619474116896;0.0000016454201642566743;0.00010128;0.00005064
55;0.26442580000000004;0.0769544;0.09815120000000002;0.26088493067523966;0.06828584110865255;0.08969036884528683;0.00001882696995357733;0.00000324379112886676;0.0000016510099891163536;0.00010128;0.00005064
56;0.26941780000000004;0.07761744000000001;0.10029360000000004;0.2646155451349145;0.06938122499642135;0.09165935884379821;0.000018802265444679028;0.000003250652649405514;0.0000016551258614454588;0.00010128;0.00005064
57;0.27357780000000004;0.07894352000000002;0.10194160000000002;0.26863287664734936;0.07045295508161038;0.09361794561772899;0.00001897939148269609;0.0000032559958011847825;0.000001658837498537903;0.00010128;0.00005064
58;0.278237;0.0794408;0.10424880000000003;0.2726647710846195;0.07149962456756795;0.09556690963697871;0.00001889244852488961;0.0000032605213167060187;0.0000016631680871221633;0.00010128;0.00005064
59;0.2822306;0.08043536000000001;0.10424880000000003;0.2768359712331952;0.07252236328484397;0.09750800494302206;0.000018789187254394258;0.000003264605739158922;0.0000016682638538133744;0.00010128;0.00005064
60;0.286557;0.08126416;0.10606160000000003;0.2809718565611811;0.07352057223849585;0.099439829363245;0.000018774804496892837;0.0000032690774896417424;0.0000016750852467343084;0.00010128;0.00005064
61;0.2908834;0.08259024000000001;0.10820400000000002;0.2851475055993289;0.07449411235853742;0.10136499290173594;0.000018783942475855002;0.000003274240169333376;0.0000016833893007332728;0.00010128;0.00005064
62;0.2952098;0.08308752;0.11051120000000003;0.28933666507120553;0.07544608533372658;0.10328166062278357;0.000018815789245798496;0.000003280349696971312;0.000001693864123234197;0.00010128;0.00005064
63;0.2992034;0.08408208;0.11215920000000001;0.2935656941896847;0.07637528308574688;0.10518992281860544;0.000018726404384454636;0.0000032882986818668397;0.0000017064787228561616;0.00010128;0.00005064
64;0.2992034;0.08408208;0.11380720000000003;0.29773487718083735;0.07728382480239887;0.10709311089135634;0.000018604306614309202;0.0000032981959924839323;0.000001721445172209302;0.00010128;0.00005064
65;0.30386260000000004;0.0852424;0.11611440000000003;0.30099745680477896;0.0781697811132415;0.10898733720244583;0.000018747121265459387;0.0000033104916168372772;0.0000017391377557872424;0.00010128;0.00005064
66;0.3078562;0.08607120000000001;0.11792720000000004;0.3045545668947229;0.07903906810442461;0.11087101819234244;0.000018677457071734442;0.0000033241389203879845;0.0000017561128204620013;0.00010128;0.00005064
67;0.3120994;0.08723152;0.12039920000000004;0.30822209031013964;0.07989206764531438;0.11274605225431333;0.00001834854759599885;0.0000033398473854707335;0.0000017737520322718316;0.00010128;0.00005064
68;0.3165922;0.08806032;0.12204720000000002;0.31200452831368836;0.08072859593491899;0.1146128604753719;0.000018028821856926777;0.0000033575588087464824;0.0000017924100270955572;0.00010128;0.00005064
69;0.32058580000000003;0.08888912000000002;0.12402480000000002;0.3159307642277504;0.08155036179985387;0.11647242738797149;0.00001770623096371107;0.000003377751224471864;0.000001813150080037767;0.00010128;0.00005064
