time;y1;y2;y3;x1;x2;x3;s1;s2;s3;u1
38;0.18854740000000003;0.0066721599999999825;0.04261360000000003;0.18099093039862343;0.0028459523724117686;0.03577236021833988;0.000009662588023946675;7.756925615116922e-7;1.1114521859031982e-7;0.00010128
39;0.1930402;0.0063406400000000085;0.043767200000000006;0.1852953543307246;0.003026403242645891;0.037274500735301794;0.000009784518707569515;8.20404316367889e-7;1.1235978211866746e-7;0.00010128
40;0.19753300000000001;0.007003680000000012;0.045250400000000024;0.18952469310272926;0.0032274924021973416;0.03878033019246895;0.000010032325767021208;8.650215708898918e-7;1.1361410171933997e-7;0.00010128
41;0.20202580000000003;0.007003680000000012;0.04689840000000001;0.193681876152685;0.003442283678382718;0.04028849868011367;0.000010336508266943264;9.096713566989916e-7;1.1496973541971848e-7;0.00010128
42;0.20202580000000003;0.007169440000000027;0.048216800000000004;0.1978092682386553;0.0036716026002927863;0.041797935593818954;0.000010670568321299633;9.528039641531175e-7;1.1637420994655753e-7;0.00010128
43;0.2063522;0.007335199999999986;0.04970000000000002;0.2013711992694938;0.00390402483525805;0.04330869951578296;0.000010923254593276849;9.944234895485374e-7;1.1778754375111473e-7;0.00010128
44;0.21101140000000002;0.007832479999999975;0.051348000000000005;0.20497217170033077;0.004143245850431016;0.044813999026719537;0.000011140983393083109;0.000001033741556357879;1.1918981290135623e-7;0.00010128
45;0.21567060000000002;0.00832976000000002;0.05316080000000001;0.20865989823839542;0.004389814883685468;0.046314068923399676;0.000011409195693414099;0.000001069136767767201;1.2064872450232512e-7;0.00010128
46;0.219997;0.008827040000000008;0.054644000000000026;0.2124477183141033;0.004640332780193512;0.047810166128193936;0.000011624899344669302;0.000001102343659088693;1.2209076867555532e-7;0.00010128
47;0.2243234;0.009158559999999982;0.05645680000000003;0.21625329075985086;0.004892901576855917;0.04930417931804434;0.000011979578666055985;0.0000011331837546658223;1.2352631403870736e-7;0.00010128
48;0.22864980000000001;0.009655840000000027;0.05645680000000003;0.22009646391896542;0.0051450453431938796;0.05079543843225896;0.00001237556755308112;0.0000011626066111105959;1.2508087737699577e-7;0.00010128
49;0.23314260000000003;0.009821599999999986;0.05744560000000004;0.22403076062679395;0.0054020840063005405;0.05228553007016091;0.000012678130940658264;0.0000011908573536737983;1.266933950511068e-7;0.00010128
50;0.237469;0.00998736;0.059093600000000024;0.22803697926580946;0.005655638742437814;0.05377497961924025;0.00001300281051821736;0.00000122098009369164;1.2840333694178387e-7;0.00010128
51;0.2419618;0.010318879999999975;0.06041200000000002;0.23209811188089263;0.005903829951777272;0.055265254795062745;0.000013358670660286097;0.0000012523818257576247;1.302453835105554e-7;0.00010128
52;0.24595540000000002;0.010318879999999975;0.062224800000000025;0.2362278532764523;0.0061501978744291285;0.0567543390786679;0.000013827357885064718;0.0000012853519559981003;1.323263281141264e-7;0.00010128
53;0.24595540000000002;0.010816160000000019;0.0633784;0.2403559881280963;0.006388889202430144;0.058246647207208666;0.000014255194627189145;0.0000013221810858291204;1.3454078730839083e-7;0.00010128
54;0.2502818;0.011147679999999993;0.0651912;0.24376767799219398;0.006621893601515219;0.05973740902724575;0.000014900203751893981;0.0000013626341330199128;1.3713694455725586e-7;0.00010128
55;0.2546082;0.011644959999999982;0.06667440000000002;0.24733582902440496;0.006855118439006972;0.06122007616192905;0.000015371061462895726;0.0000014095539769215648;1.39971461634129e-7;0.00010128
56;0.2587682;0.011976480000000012;0.0683224;0.25107632436048705;0.007088291487610869;0.06269760240878365;0.00001576166527971849;0.0000014630713271699896;1.4299092417278713e-7;0.00010128
57;0.26276180000000005;0.012307999999999986;0.06947600000000004;0.2548605491077037;0.007320311162086554;0.06417053864172166;0.000016458450040583786;0.000001523735195201978;1.463558800947468e-7;0.00010128
58;0.267421;0.012805279999999974;0.07145360000000003;0.2587563672731314;0.007552691928593712;0.06564162461030107;0.000016806195584288902;0.0000015928301808018205;1.5005383721406102e-7;0.00010128
59;0.271581;0.013136800000000004;0.07145360000000003;0.2628143852315233;0.007784170225016704;0.06710992532310657;0.00001742170928790898;0.0000016719636973970899;1.5414606750347478e-7;0.00010128
60;0.2754082;0.013634079999999993;0.07293680000000002;0.2669302955096579;0.008028163110487907;0.06857996141466177;0.000017967756293649173;0.0000017620328828859862;1.5861958441719602e-7;0.00010128
61;0.27956820000000004;0.013965600000000022;0.07458480000000003;0.27100094320533075;0.00827413596006494;0.07005024748314416;0.000018630902267357954;0.0000018698348858385771;1.6357719036951218e-7;0.00010128
62;0.283229;0.014297119999999996;0.07590320000000003;0.2751358734472177;0.00853176011728237;0.07152001568078709;0.00001926057682697216;0.0000019946384297041392;1.6893325719084642e-7;0.00010128
63;0.28788820000000004;0.014297119999999996;0.07755120000000001;0.2792121906879256;0.008798354665251114;0.07299090697409015;0.000019833400113037715;0.0000021411468353788836;1.7457168505544104e-7;0.00010128
64;0.28788820000000004;0.015125920000000015;0.07936400000000002;0.2834648437833209;0.009077690087120347;0.07446275488341575;0.000020467849891730965;0.000002311575497218999;1.8054360469130665e-7;0.00010128
65;0.2918818;0.015291679999999974;0.08084720000000004;0.286697506202678;0.00935608974567552;0.07593549927603208;0.00002110573255878947;0.000002509454732819878;1.868975180718334e-7;0.00010128
66;0.2958754;0.015954719999999978;0.08216560000000003;0.290115089887083;0.009650059384069683;0.07739971843029163;0.000021514918371730382;0.000002732389175753893;1.9340601738213565e-7;0.00010128
67;0.299869;0.01661775999999998;0.08397840000000004;0.2936974351733432;0.009961346135183976;0.078858044010438;0.000022002596198446546;0.000002984358482327525;2.0011008955925593e-7;0.00010128
68;0.304029;0.01694928000000001;0.08529680000000003;0.29741545679104936;0.01028712741810627;0.08031160830279944;0.00002236993375071037;0.0000032691967233680685;2.0702363467165796e-7;0.00010128
69;0.3076898;0.017280799999999985;0.08710960000000004;0.3012476715937511;0.01063478448890979;0.08176243106339252;0.000022899258432998334;0.0000035842987165624495;2.1385109685287216e-7;0.00010128
70;0.3116002;0.018109600000000003;0.08710960000000004;0.30506135241807525;0.011000100874374774;0.08321362482003039;0.000023402614141609276;0.000003935581227159182;2.2058119385860225e-7;0.00010128
71;0.3150946;0.018606879999999992;0.08842800000000003;0.30892466791020234;0.01138371163708151;0.0846640361835956;0.000023914008639542053;0.000004321939331354453;2.2738850854464715e-7;0.00010128
72;0.31892180000000003;0.018938400000000022;0.08974640000000003;0.31267622171422865;0.011780921620260395;0.08611520695805122;0.000024288046565922947;0.000004741846972987926;2.3400164309375449e-7;0.00010128
73;0.32308180000000003;0.01943568000000001;0.09172400000000003;0.31653735681552103;0.01219799543181941;0.08756560218168988;0.000024167431035844025;0.000005188711924371675;2.4047811348099214e-7;0.00010128
74;0.326909;0.01943568000000001;0.09370160000000002;0.3204684053612107;0.012630914608750626;0.08901684552478727;0.00002429649384741824;0.000005662198538456364;2.4652945195950436e-7;0.00010128
75;0.326909;0.019767199999999985;0.09485520000000003;0.32436209067685773;0.013076818910405318;0.09047088771088611;0.000024829112563403628;0.000006155101722557694;2.5230404043586854e-7;0.00010128
76;0.3305698;0.02043023999999999;0.09666800000000003;0.32713944663567485;0.013501539949713006;0.0919258777168163;0.000024558017097868658;0.000006663726487286947;2.580055662596863e-7;0.00010128
77;0.33423060000000004;0.02142480000000002;0.09815120000000002;0.330190495691058;0.01393805475734639;0.09337115006704151;0.000024656986825425543;0.000007183848923083066;2.6319510453387936e-7;0.00010128
78;0.33822420000000003;0.02159055999999998;0.09979920000000003;0.33341344200689316;0.014380319594784925;0.09481009773131015;0.00002448236217677882;0.0000077027785783474;2.6823223835795504e-7;0.00010128
79;0.3422178;0.02192208000000001;0.10128240000000002;0.33686917311692643;0.01482822447301948;0.09624494863439798;0.000024478024443729327;0.00000820115191795655;2.729705043498373e-7;0.00010128
80;0.34587860000000004;0.02241936;0.10276560000000004;0.340456846291908;0.015279666807902421;0.09767791944260354;0.000024714438306073633;0.000008660006322942055;2.774977573079495e-7;0.00010128
81;0.34937300000000004;0.022916639999999988;0.10276560000000004;0.3441029812839547;0.015721807262177454;0.0991113063029633;0.000024578881417167112;0.000009088563197488176;2.816793612940416e-7;0.00010128
82;0.35336660000000003;0.023579679999999992;0.10457840000000002;0.3476633506484497;0.016154502306688155;0.1005445206157875;0.00002460629369044351;0.000009460965460887376;2.8580801654523537e-7;0.00010128
83;0.3570274;0.02391120000000002;0.10606160000000003;0.3513786494365743;0.016582801702162305;0.10197660741691585;0.000024627201325615023;0.000009797677472244207;2.8972224577050317e-7;0.00010128
84;0.3605218;0.024574240000000025;0.10754480000000002;0.35507471163475035;0.016997531652042906;0.10341020663242712;0.00002472090157569374;0.000010106226068999935;2.934101085700301e-7;0.00010128
85;0.36451540000000004;0.024574240000000025;0.10902800000000001;0.3586783900902731;0.01739776313771548;0.10484371082599027;0.000025189389499447024;0.000010398719246844242;2.973396143063843e-7;0.00010128
86;0.36451540000000004;0.025403039999999988;0.11084080000000002;0.36241947938057545;0.017788937540901505;0.1062753052570561;0.000025390434659239674;0.000010703157561075204;3.013921542355181e-7;0.00010128
87;0.3681762;0.025568800000000003;0.11215920000000001;0.36500697780665925;0.01812622977762624;0.10770691191425981;0.000025563121102507958;0.000011020204076119284;3.0533925885209764e-7;0.00010128
88;0.37183700000000003;0.02656335999999998;0.11380720000000003;0.3679383044722787;0.018472896904093077;0.10912687859842791;0.000026084018296718175;0.000011382163086926387;3.0974941769803925e-7;0.00010128
89;0.37533140000000004;0.026729119999999995;0.11562000000000003;0.37106365527079366;0.018822840586370845;0.11053908038807096;0.000026272898972957854;0.00001179567184810298;3.1453903377322906e-7;0.00010128
90;0.3788258;0.027557920000000014;0.11677360000000003;0.37428960275779405;0.019172639808789055;0.11194535999273972;0.000026203650515147947;0.000012261299991565943;3.1970375086659314e-7;0.00010128
91;0.382653;0.027889439999999988;0.11875120000000003;0.37760112993630274;0.01952370538707036;0.1133469572226753;0.000026572431844808955;0.000012771884892426849;3.250879272458088e-7;0.00010128
92;0.38631380000000004;0.028386719999999976;0.11875120000000003;0.3810506153782306;0.019876960768768857;0.11474541284979498;0.000026941393321509638;0.000013323391568328883;3.3087076661783544e-7;0.00010128
93;0.38964180000000004;0.028718240000000006;0.12006960000000003;0.3845548217994824;0.020236387314106256;0.1161419624060608;0.00002759416842228263;0.000013890010910749188;3.372155726313888e-7;0.00010128
94;0.393469;0.02904975999999998;0.12188240000000003;0.38800000497267534;0.020594330212229752;0.11753655888936144;0.00002821637302869185;0.000014480008715213066;3.440015118785965e-7;0.00010128
95;0.3969634;0.029712799999999984;0.12353040000000001;0.3915774688022423;0.020967246496528112;0.11892918590946533;0.0000281589370372446;0.00001507255032603345;3.5098628687968826e-7;0.00010128
96;0.40045780000000003;0.029712799999999984;0.12501360000000003;0.3951058439067638;0.021325368102152926;0.1203217979437828;0.000028383062796149732;0.000015714208264089706;3.5801214988527424e-7;0.00010128
97;0.40045780000000003;0.030044320000000013;0.1266616;0.3986100553630778;0.021689237149790874;0.12171354099558072;0.00002862610760395879;0.000016304972533720302;3.657431545792777e-7;0.00010128
98;0.40395220000000004;0.030707360000000017;0.12830960000000002;0.4008604942969894;0.0219776348741294;0.12310310473759659;0.00002899825852318186;0.00001686441899523117;3.738113630821412e-7;0.00010128
99;0.4074466;0.03137040000000002;0.12946320000000003;0.40351961613876075;0.022289367336990967;0.12447906125701187;0.000029681042069209738;0.00001742202413371233;3.8243828183902895e-7;0.00010128
100;0.410941;0.031701919999999995;0.13127600000000003;0.4064912668336526;0.022620211866994595;0.12584612503746623;0.00002936370863913236;0.000017922337222925273;3.9163788591270985e-7;0.00010128
101;0.4144354;0.032033440000000024;0.13275920000000002;0.4095748710968744;0.02295441906007788;0.12720705736007615;0.000030696733396095073;0.00001840798236984346;4.010451049684476e-7;0.00010128
102;0.41743060000000004;0.03253072000000001;0.13457200000000002;0.41284833704045903;0.02329103369992244;0.12856427606168486;0.000030311226982707862;0.000018849661818074903;4.108297692020206e-7;0.00010128
103;0.4214242;0.03269648000000003;0.13457200000000002;0.4160163092860342;0.023617781309324206;0.1299182426926859;0.00003030623063528624;0.000019219920386728928;4.2095342478681536e-7;0.00010128
104;0.4244194;0.033359519999999976;0.13556080000000004;0.41945312709360605;0.02395515145535568;0.13126966715518074;0.000030477194028889455;0.000019528760359012718;4.311444105537222e-7;0.00010128
105;0.427581;0.03385680000000002;0.13770320000000003;0.42267009155707697;0.02427828396680577;0.13261993916402784;0.000031312086972621204;0.000019760091650905612;4.419817538664043e-7;0.00010128
106;0.43074260000000003;0.03435408000000001;0.13935120000000004;0.42584292385327555;0.02458978081758202;0.1339670480398819;0.000031587129827191824;0.000019980062602039328;4.531520889523558e-7;0.00010128
107;0.4337378;0.03435408000000001;0.14083440000000003;0.4290285527333663;0.02489402019839645;0.13531110305250113;0.000031638623446125127;0.000020198155480020252;4.6461467527737417e-7;0.00010128
108;0.437565;0.03468559999999998;0.14231760000000002;0.43213546248173684;0.025182561619419147;0.13665138108653588;0.000031588935311654485;0.00002042325633173098;4.767728284492355e-7;0.00010128
109;0.437565;0.035680160000000016;0.1442952;0.43401343065386644;0.025389067731937966;0.1379858526435814;0.00003182376348085145;0.00002061719209542738;4.895422780142164e-7;0.00010128
110;0.4410594;0.035680160000000016;0.14577840000000003;0.4366202756938483;0.02563693881192873;0.13930396770922301;0.00003209802209932857;0.00002084602325797515;5.032243709465083e-7;0.00010128
111;0.4448866;0.03584592000000003;0.1474264;0.43958866132844415;0.025906336065868528;0.14061350688618732;0.000032573079178120875;0.00002105393526111301;5.174960647107551e-7;0.00010128
112;0.4478818;0.03650895999999998;0.14858000000000002;0.44286958465434517;0.02620377885358685;0.14191828374823295;0.000033146051447863816;0.000021257973896832848;5.325560051338818e-7;0.00010128
113;0.4512098;0.03750352000000001;0.15072240000000003;0.44600629007770337;0.026482274109797456;0.1432211478044073;0.00003353515312549385;0.000021559007828290755;5.480903666580216e-7;0.00010128
114;0.4543714;0.03750352000000001;0.15220560000000002;0.44921551081794486;0.026759034755476332;0.14452175541363846;0.00003389651517533885;0.000021909313929866297;5.64323427714944e-7;0.00010128
115;0.45769940000000003;0.037835039999999986;0.15220560000000002;0.452422440062664;0.02704087816931821;0.14581988510856303;0.00003433345740489777;0.00002224518336369467;5.817586849308366e-7;0.00010128
116;0.460029;0.03849807999999999;0.15368880000000001;0.4556541746014616;0.02731962283479751;0.1471155474829242;0.000035008046121321254;0.000022611533172747164;5.998852073477263e-7;0.00010128
117;0.46385620000000005;0.03899535999999998;0.1550072;0.4585052678952666;0.02757900703805269;0.1484081760295241;0.00003490200876946412;0.000022934609339127926;6.188299793157611e-7;0.00010128
118;0.46718420000000005;0.03949264000000002;0.15698480000000004;0.4617450556936229;0.027866802349970646;0.1496952326238362;0.00003488581122052663;0.000023253801652237694;6.381111848266019e-7;0.00010128
119;0.46718420000000005;0.03949264000000002;0.15830320000000003;0.46503693760102494;0.028171379015745717;0.15098151748507213;0.00003547558235168502;0.000023517769117611333;6.578947519952697e-7;0.00010128
120;0.4701794;0.03949264000000002;0.16011600000000004;0.46688519434892833;0.028368822403313714;0.15226567386558848;0.000036234778847748494;0.00002380466989268403;6.783918521472401e-7;0.00010128
121;0.47384020000000004;0.0404872;0.16143440000000003;0.46920334637729594;0.028601889024157823;0.1535352933679299;0.000036233400375626184;0.000024083879964074467;7.001459870205779e-7;0.00010128
122;0.47700180000000003;0.04081872000000003;0.16308240000000002;0.47210609723690716;0.028874205303434538;0.15479626079371445;0.000036639169143205985;0.000024359268330783704;7.224911962548171e-7;0.00010128
123;0.4798306;0.04098447999999999;0.1644008;0.4751281682981485;0.029157924897764184;0.15605352065447267;0.00003683154426464943;0.000024556826126631994;7.458802319430048e-7;0.00010128
124;0.4834914;0.04181328000000001;0.16637840000000004;0.47806200345254013;0.02944136442616455;0.1573074756144986;0.00003671822680206297;0.000024688337845545906;7.696883796420467e-7;0.00010128
125;0.48632020000000004;0.04181328000000001;0.16637840000000004;0.48126269780977743;0.029750215633209634;0.15855884362620154;0.000037724709258318506;0.000024800777400148422;7.933983584649407e-7;0.00010128
126;0.4898146;0.04247632000000001;0.16753200000000001;0.4843490490949955;0.030047179206781946;0.1598106604229361;0.000037366473772387554;0.000024934138206920533;8.176121717668527e-7;0.00010128
127;0.49297620000000003;0.042807839999999986;0.16918000000000002;0.48755356203313704;0.03034618287579668;0.1610615864122002;0.00003782793198803318;0.00002509362933874939;8.424054552127632e-7;0.00010128
128;0.49630420000000003;0.04347087999999999;0.17082800000000004;0.49075172811587686;0.030647157918954848;0.16231137576703622;0.00003792327317665408;0.000025199779028042403;8.681033978431195e-7;0.00010128
129;0.4994658;0.043636640000000004;0.17231120000000003;0.4940175919000656;0.030949807977431625;0.1635614290586676;0.00003761111205379687;0.000025299314513265142;8.938366307815357e-7;0.00010128
130;0.5022946;0.043636640000000004;0.17395920000000004;0.49722448964741;0.031248575036105113;0.1648128981073538;0.000037587491028943225;0.000025376503577442714;9.201675111591292e-7;0.00010128
131;0.5022946;0.04429968000000001;0.175772;0.5002451411115684;0.03154489950288947;0.16606247619026873;0.00003806862448534438;0.00002541083058912933;9.476287554939987e-7;0.00010128
132;0.5054562;0.04446544000000002;0.17676080000000002;0.5018154524460091;0.031737723314839886;0.16731008311744916;0.0000377721543354959;0.000025518660105000414;9.748497382141854e-7;0.00010128
133;0.509117;0.04479696;0.178244;0.5041455626327718;0.03198433240720806;0.16854357055038352;0.000038393210229900284;0.000025638137680391587;0.0000010043806436274795;0.00010128
134;0.5122786;0.045294239999999986;0.17989200000000002;0.5070994721378975;0.03227475079238545;0.16976917695577712;0.000038416466339261165;0.000025787028872390558;0.0000010345889896788304;0.00010128
135;0.5152738;0.04546;0.18104560000000003;0.5101234026753029;0.03256237191805489;0.17099441844053598;0.000039366566863295936;0.000025999638434644557;0.0000010646232099412433;0.00010128
136;0.5182690000000001;0.04579152000000003;0.18302320000000002;0.5131423101828735;0.0328487347295637;0.17221890746316323;0.000039039035410920497;0.00002619340255118505;0.0000010959605464155099;0.00010128
137;0.5205986;0.04678608000000001;0.18302320000000002;0.516146799067283;0.03314042714274035;0.173443567384563;0.00003903347375854506;0.000026366942377516623;0.0000011278432605070016;0.00010128
138;0.524093;0.047283359999999997;0.18417680000000003;0.5188104743314919;0.03341151634077245;0.17466501174748938;0.00003902562729789016;0.000026553228861829886;0.000001160829280720368;0.00010128
139;0.5270882;0.047614880000000026;0.1858248;0.5218486186080153;0.0337025723519202;0.17588274386857905;0.00003920455000855501;0.000026776770072436034;0.000001193728341104445;0.00010128
