time;y1;y2;y3;x1;x2;x3;s1;s2;s3;u1
260;0.1519394;0.0380008;0.11677360000000003;0.15470380329444192;0.025675746042239402;0.09927777885876272;0.000054826602855117585;0.00003920074893403998;0.0000027375416142739732;0.00010128
261;0.1506082;0.037835039999999986;0.11594960000000001;0.1533604907951344;0.025738508405692313;0.09873097567811842;0.00005062866772235746;0.000038961277234159425;0.000002730322891443833;0.00010128
262;0.1491106;0.03750352000000001;0.11594960000000001;0.1520593766607772;0.02579946934102471;0.09818345073873185;0.000049731496380723094;0.000038745173922742117;0.0000027215348873937345;0.00010128
263;0.1481122;0.037006240000000024;0.11479600000000004;0.150628681716848;0.025862503807140745;0.09763799040967228;0.00004962489063515872;0.00003852602960181033;0.000002714861199808886;0.00010128
264;0.1469474;0.036674719999999994;0.11397200000000002;0.14949033819135998;0.02592398064230761;0.09709162999171363;0.000050098087853430104;0.00003827884451271722;0.0000027091533556753484;0.00010128
265;0.1456162;0.03650895999999998;0.11298320000000003;0.14829720158873605;0.025976490604258523;0.09654847964546573;0.0000500093567860939;0.00003807676406437851;0.000002704772486698994;0.00010128
266;0.1456162;0.03650895999999998;0.11215920000000001;0.14707528111951107;0.026036184533872075;0.09600740899809555;0.00005088472295692177;0.00003782480551630808;0.0000027006771380238297;0.00010128
267;0.14428500000000002;0.03601167999999999;0.11117040000000003;0.14654824415802378;0.02607752330150351;0.09546940196483657;0.00004973897025725463;0.00003757738852060123;0.0000026979024827181073;0.00010128
268;0.14295380000000002;0.035680160000000016;0.11051120000000003;0.145517794355927;0.026130319273425552;0.09494067121792595;0.000050776315908853916;0.00003735332386320341;0.0000026936536359571195;0.00010128
269;0.141789;0.0355144;0.10968720000000004;0.14432318538903607;0.026188591022788074;0.09441629576029427;0.00005033551718632016;0.00003711799963217717;0.0000026910729913170558;0.00010128
270;0.14079060000000002;0.03534863999999999;0.10853360000000004;0.1431609467596061;0.02623960275092862;0.09389242825229613;0.000050145186717400535;0.00003690001311310852;0.0000026887836662784043;0.00010128
271;0.139293;0.03485136;0.10770960000000002;0.1420668161144439;0.026296145352096154;0.09337213522485291;0.00004961544948290645;0.000036630791263931614;0.0000026878668127893187;0.00010128
272;0.13829460000000002;0.034519840000000024;0.10688560000000003;0.140770668265788;0.026357425786601062;0.09285217843841058;0.000051874398558151704;0.000036382728748919416;0.0000026866889054582397;0.00010128
273;0.13712980000000002;0.03402255999999998;0.10688560000000003;0.13959305963425173;0.0264096498792458;0.09233303638655718;0.00005044553292647225;0.00003615827938946022;0.0000026885904446706786;0.00010128
274;0.1356322;0.03385680000000002;0.10606160000000003;0.13841034540700622;0.026463290278487133;0.09181762063759294;0.00005030778603032143;0.000035918968400933015;0.0000026905692009172264;0.00010128
275;0.134301;0.033359519999999976;0.10490800000000003;0.13707273080067797;0.026524078814644976;0.0913025717998452;0.000050409108443447376;0.00003566819969639434;0.000002691912564979494;0.00010128
276;0.1331362;0.033028;0.10408400000000004;0.1357463784367406;0.026590548025085176;0.09078551059850712;0.00005136025643519298;0.00003542385638167389;0.000002694754486220501;0.00010128
277;0.1331362;0.033028;0.10309520000000003;0.13454163998485477;0.026643584873881476;0.09026975135931405;0.000052667117807681676;0.00003525473646171776;0.00000270039266507895;0.00010128
278;0.1321378;0.03269648000000003;0.10227120000000003;0.13398059482330163;0.026680855454332384;0.08975603515812337;0.00005102962155594846;0.000035080209116072694;0.0000027060936404807365;0.00010128
279;0.13113940000000002;0.03253072000000001;0.10161200000000004;0.1331609406755106;0.026722759072783153;0.08925308649966013;0.00005010113852445432;0.0000349216224992235;0.000002710020431706163;0.00010128
280;0.12997460000000002;0.032033440000000024;0.10095280000000004;0.13225491787744564;0.026765450810097756;0.08875497105615698;0.00005001763129265348;0.00003475103550083146;0.0000027120984867750056;0.00010128
281;0.1288098;0.03186768000000001;0.09996400000000003;0.13120195871196488;0.02681226668525593;0.08825939035166701;0.00005017884883965993;0.0000345538866576035;0.0000027150583199045212;0.00010128
282;0.12781140000000002;0.031701919999999995;0.09881040000000002;0.13008373195660264;0.026859295922175633;0.08776752913524767;0.000050042255747488325;0.000034343574022425173;0.000002720623223424718;0.00010128
283;0.1263138;0.03137040000000002;0.09798640000000003;0.1290148119995237;0.02690659150273997;0.08727637226674331;0.00005021661383350545;0.00003411235054855613;0.00000272599360429326;0.00010128
284;0.12531540000000002;0.030873119999999976;0.09732720000000003;0.12768328271187157;0.026957879026426126;0.08678675546820765;0.000049960366617257375;0.000033885744796324277;0.000002732552504547994;0.00010128
285;0.12431700000000001;0.030707360000000017;0.09732720000000003;0.12654279017157571;0.027009201992936615;0.08629736807902658;0.00004982579177399865;0.00003363981468748171;0.0000027404025220484923;0.00010128
286;0.1229858;0.030044320000000013;0.09633840000000002;0.12548733893876943;0.027052293783464226;0.08580828418520428;0.00004989282357436283;0.00003343566587958819;0.000002747892804226874;0.00010128
287;0.12198740000000002;0.02987856;0.09534960000000003;0.12426481473206819;0.027101948259593677;0.0853194830215182;0.00005034786374379919;0.00003321362547266435;0.000002756045939918352;0.00010128
288;0.1208226;0.02987856;0.09436080000000002;0.12319064507716296;0.02714662035784787;0.08483082099926943;0.00005024852083863239;0.00003300748487257018;0.0000027668392758232747;0.00010128
289;0.1208226;0.02938128000000001;0.09386640000000002;0.12206392621526972;0.02718459074794812;0.08434310500557748;0.00005039604170213615;0.00003282539190708459;0.00000277821516191714;0.00010128
290;0.1194914;0.02938128000000001;0.09320720000000002;0.12158362609982931;0.027214846856760046;0.08385814710184838;0.00005007517236824611;0.000032586878633499923;0.00000279062009413865;0.00010128
291;0.1186594;0.02888400000000002;0.09188880000000002;0.120608071558253;0.02725724442886505;0.08338267711950802;0.000050497171562595105;0.00003237524048075315;0.0000028014243237828056;0.00010128
292;0.11732820000000002;0.028718240000000006;0.09122960000000002;0.11972620655636418;0.027294888650071614;0.08290844609774696;0.00005005092113156628;0.00003219337675810126;0.0000028121716361738344;0.00010128
293;0.11649620000000002;0.028386719999999976;0.09040560000000003;0.11857943011978825;0.027334913064375594;0.08243893737445053;0.000050615145698208614;0.000032024469842954904;0.0000028242359816025703;0.00010128
294;0.1153314;0.028055200000000002;0.08941680000000002;0.11761950969903713;0.02737536780727505;0.08196973695521624;0.00005031441534789828;0.000031830704654093103;0.000002836276038047091;0.00010128
295;0.11416660000000001;0.02772368000000003;0.08941680000000002;0.11649942433887467;0.027415617570523607;0.08150166952249203;0.00005055301420034847;0.000031672258844476565;0.000002848186678905488;0.00010128
296;0.1131682;0.02689488000000001;0.08875760000000002;0.11533102258854551;0.027456290152494272;0.08103564452354085;0.000050850265877692586;0.00003151418726773747;0.0000028621079940095152;0.00010128
297;0.11216980000000001;0.026729119999999995;0.08809840000000002;0.11428778696624162;0.027495638767903362;0.080568757052932;0.00005165838381563857;0.000031356443481222024;0.000002875426978366072;0.00010128
298;0.11100500000000002;0.02656335999999998;0.08710960000000004;0.11331106973367008;0.027532505635672673;0.08010125353984338;0.00005038261278788491;0.00003121990279483667;0.0000028895595617602193;0.00010128
299;0.11000660000000001;0.02656335999999998;0.08645040000000004;0.11219745749371589;0.027571232574840565;0.07963525523084575;0.0000504939641733909;0.000031099103945886656;0.0000029054489092495944;0.00010128
300;0.11000660000000001;0.02606607999999999;0.08546160000000003;0.11117886305138942;0.027610478180309685;0.07917177285777308;0.00005154040308008153;0.00003097657347771326;0.0000029232854331699788;0.00010128
301;0.1090082;0.025734560000000017;0.08496720000000002;0.11072427034077523;0.02763078159640579;0.07870976140083699;0.000050427150449681925;0.00003089594766131382;0.0000029402640536335764;0.00010128
302;0.10767700000000002;0.025568800000000003;0.08397840000000004;0.10992298613136328;0.027662510720245382;0.07825538525223291;0.000050669523170926095;0.00003077089865828704;0.0000029551241297124234;0.00010128
303;0.10667860000000001;0.025403039999999988;0.08381360000000002;0.1088316638988174;0.02769672063036704;0.0778055170281973;0.00005039982004952373;0.00003066471432109126;0.0000029718566342881533;0.00010128
304;0.106013;0.024739999999999984;0.08282480000000003;0.10775556843537176;0.027730202498168422;0.07735580408804102;0.0000500051176379639;0.000030548537631896786;0.000002988485063754984;0.00010128
305;0.10468180000000002;0.024574240000000025;0.08200080000000004;0.10692145856755464;0.02775920489138964;0.07690572322164188;0.00005052828779645613;0.000030424459574950146;0.0000030051687515729046;0.00010128
306;0.10384980000000002;0.02440848000000001;0.08117680000000002;0.10580147046038885;0.027793999905949298;0.07645981366393385;0.00005010534257086948;0.00003029998363490415;0.0000030230131782478845;0.00010128
307;0.1031842;0.023745440000000007;0.08117680000000002;0.10488895358036249;0.02782511489433967;0.07601216262958055;0.00005075218958787398;0.000030181825706906533;0.0000030402940506441234;0.00010128
308;0.101853;0.023579679999999992;0.08051760000000002;0.10412545274441203;0.027852700915113247;0.07556663751340466;0.00005031709347735158;0.000030078180980886818;0.0000030593917070627346;0.00010128
309;0.10085460000000002;0.023082400000000003;0.07952880000000004;0.10306857555008231;0.027880440562272613;0.07512526443325801;0.00005389272115259187;0.000029995687259505524;0.000003078830559781325;0.00010128
310;0.100189;0.023082400000000003;0.07886960000000004;0.10196688490911524;0.02791417018391002;0.07468322942660519;0.0000506646538280655;0.000029885465314303926;0.0000030994873830726;0.00010128
311;0.100189;0.02275088000000003;0.07804560000000002;0.10113233720926425;0.02793862154240532;0.07424132177685759;0.000051621499089832734;0.00002981123488240407;0.000003119589555140536;0.00010128
312;0.0988578;0.022585120000000014;0.07738640000000002;0.10078762309844394;0.027957643118631914;0.07380250471421793;0.00005219615028631535;0.000029716497458570062;0.000003140102838217976;0.00010128
313;0.09785940000000001;0.022087840000000025;0.07656240000000003;0.09984615694877833;0.027984751499466658;0.07337190948619267;0.00005104933758595358;0.000029656476200009996;0.0000031605720468403163;0.00010128
314;0.096861;0.02192208000000001;0.07590320000000003;0.09888029455535544;0.028014778994527458;0.07294466360628846;0.00005114646918135329;0.000029588148651913934;0.000003181669450265754;0.00010128
315;0.09586260000000002;0.02159055999999998;0.07524400000000003;0.09787601955862754;0.0280476867669226;0.07251610184762534;0.00005066955473959566;0.000029529912084675166;0.000003201057853755993;0.00010128
316;0.09486420000000001;0.02159055999999998;0.07442000000000004;0.09688093916097877;0.028071424426012886;0.07208872709391297;0.0000504267655568113;0.000029514453666240234;0.000003222952861684455;0.00010128
317;0.09419860000000002;0.021093279999999992;0.07343120000000003;0.09588430103951726;0.02810032284484779;0.0716627723717389;0.00005072729918478406;0.000029456833203479543;0.000003244390935877295;0.00010128
318;0.09320020000000001;0.02043023999999999;0.07343120000000003;0.09508439985651337;0.028127091585176747;0.07123594309859671;0.00005061446857354692;0.000029406092902047105;0.000003265056286756171;0.00010128
319;0.09236820000000001;0.02043023999999999;0.07293680000000002;0.09415954002824745;0.028152838259967606;0.07081160185246584;0.00005056743616410344;0.0000293841282116189;0.0000032871085907993385;0.00010128
320;0.09120340000000002;0.01993296;0.07211280000000003;0.09331731374924566;0.02817741862883654;0.07038960664644858;0.00005114006180275645;0.000029358115090197954;0.0000033102103443105476;0.00010128
321;0.09037140000000002;0.01993296;0.07145360000000003;0.09220508051521542;0.028206144523878943;0.06996830574384595;0.00005137137621382396;0.00002933551877283604;0.000003332305860985414;0.00010128
322;0.09037140000000002;0.019767199999999985;0.07046480000000002;0.09130648875038269;0.028232011294067803;0.06954623004135999;0.00005187985200990387;0.000029314228350245445;0.0000033563128037600896;0.00010128
323;0.08904020000000001;0.01910415999999998;0.06997040000000002;0.09096382958189698;0.028245075868702098;0.06912571263177336;0.000051015233160354236;0.000029312740333652184;0.000003380337967320385;0.00010128
324;0.08854100000000001;0.01910415999999998;0.06931120000000002;0.09000943332822205;0.028269971650001818;0.06871335964310665;0.00005069140647715588;0.000029287380155052426;0.0000034032260403864366;0.00010128
325;0.0875426;0.018938400000000022;0.06865200000000005;0.08931478444828256;0.028287038422556362;0.06830127933399958;0.00005075501983358928;0.000029270272823525872;0.0000034268583571907893;0.00010128
326;0.08687700000000001;0.018772640000000007;0.06815760000000004;0.08846784212991109;0.02830907597777892;0.06789372510232687;0.00005099785397529873;0.000029223476116213652;0.000003450866595849285;0.00010128
327;0.0858786;0.018606879999999992;0.06716880000000003;0.08767293128361628;0.028328807751527303;0.06748707420031005;0.000050534996317260695;0.00002918375065687067;0.000003474065550993791;0.00010128
328;0.0847138;0.018275360000000018;0.06618000000000002;0.08678754881796387;0.028353519617393956;0.0670830516517779;0.000051094161480925564;0.00002913222687078929;0.0000034978083273931385;0.00010128
329;0.0837154;0.018109600000000003;0.06618000000000002;0.08573373466402524;0.028375537101191475;0.06667872460114473;0.000050731132103961694;0.00002911373200530993;0.000003521845332126714;0.00010128
330;0.08304980000000001;0.017612320000000015;0.06568560000000001;0.0846947766502685;0.028401644766788234;0.06627425341101485;0.00005133467886283005;0.00002907491113690229;0.0000035473391610547653;0.00010128
331;0.08188500000000001;0.017280799999999985;0.06502640000000004;0.0838780164420979;0.028423439448889816;0.06586829824046107;0.00005060030667280424;0.000029057196048620534;0.0000035726625834210635;0.00010128
332;0.08105300000000001;0.017280799999999985;0.06420240000000005;0.08287847805015676;0.02844182244406897;0.06546350331552453;0.00005044054654981079;0.00002906358653399592;0.000003597943566835567;0.00010128
333;0.08105300000000001;0.017280799999999985;0.06354320000000002;0.08197173205536346;0.028462169310600072;0.06505884654825579;0.000050445751866446065;0.000029035507954171542;0.0000036242795704995804;0.00010128
334;0.0803874;0.017115040000000026;0.06304880000000002;0.08157145059938466;0.0284748268814546;0.06465479884067707;0.0000504417972290804;0.000029009162576757076;0.0000036501493355515886;0.00010128
335;0.07972180000000001;0.01661775999999998;0.062389600000000045;0.0810326799248712;0.028490709112857504;0.06425787025788225;0.000050494766059835366;0.00002898001612273933;0.0000036755920226626848;0.00010128
336;0.0787234;0.016286240000000007;0.06173040000000002;0.08040988704766994;0.028508786904143588;0.06386630447052949;0.00005119953236678863;0.000028961433298764943;0.000003701475617008147;0.00010128
337;0.0778914;0.016120479999999993;0.06107120000000005;0.07956282018429783;0.028530822281180163;0.06347924926209052;0.00005073249236194962;0.000028960667249867505;0.0000037277476235646355;0.00010128
338;0.0770594;0.015954719999999978;0.0602472;0.07870619468851296;0.028550476498160733;0.0630915565098497;0.00005064586569623357;0.000028981964067565175;0.000003752900645156345;0.00010128
339;0.07639380000000001;0.015291679999999974;0.05975280000000005;0.07788508434161123;0.02856745884329197;0.06270562203292701;0.000050448983301061996;0.0000290038575466277;0.0000037803091196338493;0.00010128
340;0.0753954;0.015125920000000015;0.05975280000000005;0.07717007285519073;0.02858494902271722;0.062320606955820354;0.000050952628340969705;0.000029006187286439507;0.000003806659144451358;0.00010128
341;0.07439700000000002;0.01496016;0.05876400000000004;0.07624883715578691;0.02860269627479764;0.06193830056457088;0.00005069482636233976;0.000029017135298071348;0.000003833550685541825;0.00010128
342;0.0737314;0.014297119999999996;0.05843440000000005;0.07528031952806165;0.0286272135027828;0.06155470969407149;0.000050694369747269;0.000029004288445269933;0.0000038598639270561526;0.00010128
343;0.07256660000000001;0.014297119999999996;0.057610400000000006;0.07450843951246586;0.028648050483152852;0.06117084953947496;0.00005070352833796469;0.000029022154661983545;0.0000038882289712715855;0.00010128
344;0.07256660000000001;0.013965600000000022;0.057116000000000056;0.0734926445168115;0.028667193133482642;0.06078721987135753;0.00005035757016278509;0.00002907049689128434;0.000003916258224240768;0.00010128
345;0.07190100000000002;0.013799840000000008;0.05645680000000003;0.07311429213842396;0.028678613705513355;0.06040381486560942;0.00005040866128867766;0.00002910063638535328;0.000003946172191468324;0.00010128
346;0.07106900000000002;0.013634079999999993;0.05563280000000004;0.07257771963642587;0.02869080423365199;0.06002670477045817;0.00005062059148123183;0.00002912877473465712;0.0000039737477848123794;0.00010128
347;0.07023700000000002;0.013634079999999993;0.054808800000000046;0.07188972384743159;0.028706700115979943;0.059654243576727946;0.000053898695657250776;0.00002913719499207567;0.000004001973440992921;0.00010128
348;0.0695714;0.013302560000000019;0.05431440000000004;0.07104293672593077;0.028725348558728263;0.059283519242712225;0.000052531320576529965;0.000029150646887072816;0.0000040313417187462595;0.00010128
349;0.068573;0.013136800000000004;0.053655200000000014;0.07035105662087776;0.02874229765148056;0.058914164208901144;0.00005131699862475835;0.000029175222236045516;0.000004060692467433688;0.00010128
350;0.067741;0.013302560000000019;0.05316080000000001;0.06942172228895756;0.02876143044705514;0.058545657044696366;0.00005024628813339093;0.00002921298284377014;0.000004088233113322518;0.00010128
351;0.066909;0.013302560000000019;0.05316080000000001;0.0685912259108423;0.028776454117459244;0.05817823883032727;0.000052571147498304405;0.000029252308009017614;0.000004117915868597468;0.00010128
352;0.066077;0.013136800000000004;0.05250160000000004;0.06774845805612821;0.02879309751629099;0.057810644407026185;0.00005135121839432739;0.00002927099642146208;0.000004146306126478286;0.00010128
353;0.06507860000000001;0.013136800000000004;0.051677600000000046;0.06689246192863035;0.02881277687134602;0.0574405540168785;0.000050398864219847785;0.000029283150069300595;0.000004173272580983509;0.00010128
354;0.06457940000000001;0.013302560000000019;0.05118320000000004;0.06596577586887152;0.028831966454351838;0.05707291851207333;0.00005057941329864962;0.000029314106603787037;0.000004205218590431821;0.00010128
355;0.06457940000000001;0.013302560000000019;0.05052400000000001;0.06524850392895011;0.028846869699809798;0.0567023844104322;0.00005104711056367592;0.000029348640696469092;0.000004235038469470409;0.00010128
356;0.06391380000000002;0.013136800000000004;0.05019440000000003;0.06497753594230957;0.028856915165469964;0.05633563510023061;0.00005106315464737865;0.000029372588067784633;0.000004267773142900982;0.00010128
357;0.06291540000000001;0.013136800000000004;0.04970000000000002;0.06448258297520491;0.028870172226563115;0.05597593275280071;0.00005100476272789991;0.000029405821178765358;0.0000042978932161539465;0.00010128
358;0.06208340000000001;0.013136800000000004;0.04887600000000003;0.06369280027729222;0.028887284226250365;0.055621170337809465;0.00005140779701920982;0.000029444661533211397;0.000004329065332406315;0.00010128
359;0.061584200000000006;0.013136800000000004;0.048216800000000004;0.06283936605809379;0.02890385848227752;0.05526665341540202;0.00005051786330185504;0.00002948576216558615;0.00000435977657423433;0.00010128
360;0.060752200000000006;0.01297103999999999;0.04755760000000003;0.0622005534672316;0.028918151128479265;0.054912372865876184;0.00005039616734569195;0.00002951594791980376;0.000004390262316030092;0.00010128
361;0.05958740000000001;0.01297103999999999;0.04722800000000005;0.061472519473177334;0.02893379630025816;0.05456053264870846;0.000050985767270219176;0.000029541844525325256;0.000004419974258071843;0.00010128
362;0.058921800000000024;0.012805279999999974;0.04722800000000005;0.0605304104349545;0.028953081801662464;0.0542095667649435;0.00005151797097803826;0.00002956494450515768;0.000004449933166498474;0.00010128
363;0.05825619999999998;0.012805279999999974;0.04656880000000002;0.05964526977447788;0.02896935208967071;0.05385769940638645;0.000050992639038601836;0.000029596105636692806;0.000004480852990980755;0.00010128
364;0.05742419999999998;0.012805279999999974;0.04590960000000005;0.058972358555977177;0.028983917155489588;0.053503275120513574;0.00005130272772488543;0.000029614748803954885;0.0000045099077595339294;0.00010128
365;0.05675859999999999;0.012805279999999974;0.045415200000000044;0.058208818334786236;0.029001185004362932;0.053151150056639465;0.00005147862183245148;0.000029630304655961465;0.0000045419819301475135;0.00010128
366;0.05675859999999999;0.012805279999999974;0.04475600000000002;0.05749125966889066;0.0290141572942642;0.05279948509284491;0.000051493156463606844;0.000029663726720800504;0.000004574416431254233;0.00010128
367;0.05592659999999999;0.012639520000000015;0.04442640000000003;0.057195403803816845;0.029027765987625243;0.05244947523421742;0.00005038825340701249;0.000029656024775631215;0.000004606969790379291;0.00010128
368;0.055261000000000005;0.012639520000000015;0.043767200000000006;0.056571582777406454;0.02903824259803886;0.05210620493502687;0.00005087134476755842;0.000029724958120328053;0.0000046398718575869414;0.00010128
369;0.05476180000000003;0.012307999999999986;0.04343760000000002;0.05595754218281553;0.029050459781875582;0.05176526472654721;0.000050330921575029465;0.000029748740676220928;0.000004672575154315163;0.00010128
370;0.054262599999999994;0.012142240000000026;0.04277840000000005;0.05535787708587867;0.029063518563699917;0.05142682710523648;0.00005042352048603227;0.00002975045574191376;0.000004704874441400086;0.00010128
371;0.05309780000000003;0.012142240000000026;0.04162480000000002;0.05484879318232382;0.02907908934069781;0.051091069884472165;0.00005064548062660969;0.000029734699683380943;0.00000473710414341552;0.00010128
372;0.05226580000000003;0.011976480000000012;0.04146000000000005;0.05390214118727931;0.02909664631518892;0.05075909251776181;0.00005052585973422314;0.000029761800905463056;0.000004769684205167281;0.00010128
373;0.051766599999999996;0.011810719999999997;0.04146000000000005;0.05304506639651955;0.029115749438742965;0.050424240901057404;0.000050955363847110145;0.000029770176831220725;0.0000048015043516413224;0.00010128
374;0.05110100000000001;0.011644959999999982;0.040800800000000026;0.05239698251668745;0.029130277755926495;0.05008856487506265;0.000050923421276325375;0.00002979078146048085;0.0000048344296283553965;0.00010128
375;0.050768199999999986;0.011644959999999982;0.04030640000000002;0.051763212160217405;0.029146222098498323;0.04975390270822745;0.00005064394208309724;0.000029803259844176563;0.000004866791630183522;0.00010128
376;0.04976980000000003;0.011147679999999993;0.039812000000000014;0.05130641421872258;0.029158811367896335;0.04942180651429526;0.00005045731131155948;0.000029826842177801566;0.000004900703592334142;0.00010128
377;0.04976980000000003;0.011147679999999993;0.03898800000000002;0.05050642813412602;0.029180163400835953;0.04909445037781572;0.0000514514697826323;0.000029842198350542012;0.000004934109301810746;0.00010128
378;0.04893780000000003;0.011147679999999993;0.03849360000000002;0.05017009346341933;0.029188697639515492;0.048766269787084704;0.0000508473467895346;0.0000298962838897818;0.0000049671214743908795;0.00010128
379;0.04827219999999999;0.010816160000000019;0.03832880000000005;0.04958256956239062;0.02919942312663391;0.04844276186643938;0.00005104423633342696;0.000029918977847095153;0.000004999199295734725;0.00010128
380;0.04777300000000001;0.010981919999999978;0.037669600000000025;0.048942482505337;0.029215482223940586;0.04812226298648453;0.000050404994208458074;0.00002989296908148251;0.000005033437283209084;0.00010128
381;0.0467746;0.010650400000000004;0.037010400000000054;0.04837157429188269;0.02922945534250512;0.047804048438579334;0.00005092613841191014;0.00002988300311543211;0.000005066810772712213;0.00010128
382;0.04627540000000002;0.010650400000000004;0.03668080000000001;0.04754627297786326;0.029248498497782657;0.0474868184765035;0.00005070805789366366;0.00002986936677568421;0.000005098194666853456;0.00010128
383;0.04577619999999999;0.010318879999999975;0.03635120000000003;0.04693545413800073;0.02926376731677894;0.04716973697247306;0.00005178224192800882;0.000029866540460925842;0.000005131644758313715;0.00010128
384;0.0451106;0.00998736;0.03635120000000003;0.04638462580541447;0.0292774385169989;0.0468540598011616;0.00005070878552849788;0.000029869078172759893;0.0000051634687899403005;0.00010128
385;0.044777800000000034;0.00998736;0.035527200000000037;0.04577356867479293;0.029293556727153478;0.04654063748261178;0.0000507180744771855;0.000029863454638033555;0.000005194227551548455;0.00010128
386;0.04361300000000001;0.009821599999999986;0.035362400000000016;0.04530973518586148;0.029305601888641467;0.046228262244426645;0.000050825303898535286;0.000029870850095009042;0.00000522590957847265;0.00010128
387;0.04311379999999998;0.009821599999999986;0.03486800000000001;0.04442598421526771;0.029325693724350392;0.04591818439157341;0.000050727797727541526;0.000029860339582089013;0.000005258945099728551;0.00010128
388;0.04311379999999998;0.009655840000000027;0.03404400000000002;0.043785934108559244;0.029342182777083524;0.04560696566837211;0.00005043291435304938;0.00002985226939458371;0.000005294806044026594;0.00010128
389;0.04244819999999999;0.009158559999999982;0.03371440000000003;0.043560992351988015;0.029351586045338187;0.04529625153177097;0.000053005962387957885;0.000029849724430125023;0.0000053291160411472546;0.00010128
390;0.041949000000000014;0.009158559999999982;0.03338480000000005;0.04302880868669332;0.02936600789798172;0.044993413049911085;0.00005231472900545267;0.000029843940614002616;0.000005366775502413717;0.00010128
391;0.041283400000000026;0.008992800000000023;0.032560800000000056;0.04246523690060138;0.029381021624364605;0.04469351398618363;0.000051027503147356906;0.000029841182082156303;0.00000540084941811467;0.00010128
392;0.040451400000000026;0.008827040000000008;0.032396000000000036;0.041882818195616914;0.029395805765988;0.04439394118997691;0.00005030887324181644;0.000029839345891391447;0.0000054315197019901635;0.00010128
393;0.040118600000000004;0.00832976000000002;0.03173680000000001;0.04118377141178604;0.029410282717660514;0.04409507028990813;0.00005132417156841167;0.00002983114246433215;0.000005464865961865428;0.00010128
394;0.039453000000000016;0.00832976000000002;0.03107760000000004;0.04071688994588277;0.029424821949777018;0.043796438498644716;0.00005271053187886291;0.00002978453562928963;0.000005500977895322173;0.00010128
395;0.038621000000000016;0.007832479999999975;0.03107760000000004;0.04007175316624608;0.029440557236166422;0.043500967820482246;0.00005175375229967376;0.000029759747758789408;0.000005538181650827296;0.00010128
396;0.038288199999999994;0.007335199999999986;0.030748000000000053;0.03932211272198802;0.02945822806027784;0.043206267751058604;0.00005190112821251285;0.00002972967623894095;0.000005574286261555951;0.00010128
397;0.03795540000000003;0.007335199999999986;0.030088800000000027;0.038828540806143445;0.029473308327120258;0.04291061470321222;0.00005112504127616591;0.0000296921443002769;0.000005609856181098328;0.00010128
398;0.03712340000000003;0.007169440000000027;0.029924000000000006;0.03847051577190649;0.029485350819066555;0.042617968823419346;0.00005080874641228401;0.00002966843051701112;0.0000056451419033128444;0.00010128
399;0.03712340000000003;0.007169440000000027;0.029100000000000015;0.03778521008937065;0.029504125578091827;0.04232841165573647;0.00005037413590598482;0.000029635469839322016;0.000005679244963742724;0.00010128
400;0.036457799999999985;0.007003680000000012;0.02877040000000003;0.037539518908676864;0.02951542921519516;0.042040220816690996;0.00005167528686404532;0.000029609178180996955;0.000005716076919368705;0.00010128
401;0.03612500000000002;0.006837919999999997;0.028440800000000044;0.037018867207427655;0.029529904928411847;0.041756483181398414;0.000051076491148675194;0.00002959440529426202;0.000005750779784364891;0.00010128
402;0.035625799999999985;0.0063406400000000085;0.027781600000000017;0.0366343454294059;0.029542952224988508;0.041475875684202454;0.000051210418442475134;0.000029564667444047612;0.000005787402598618101;0.00010128
403;0.03512660000000001;0.0063406400000000085;0.027122400000000046;0.036190832592939315;0.029555767771416348;0.041198391922120305;0.00005104317943480147;0.000029535482202557178;0.0000058218825452521225;0.00010128
404;0.03462740000000003;0.006174879999999994;0.026792800000000006;0.03571352017370425;0.02957203397600803;0.04092321993248157;0.00005069623293438511;0.000029477956204074504;0.000005856535765669659;0.00010128
405;0.03346260000000001;0.00584336000000002;0.02646320000000002;0.03518461624575411;0.029587535815515185;0.04065019998348189;0.000051214807774131805;0.000029444426034933536;0.000005892506846717247;0.00010128
406;0.03296340000000003;0.005677600000000005;0.02646320000000002;0.034320383524280206;0.029607226747689477;0.04037930111854789;0.00005123612301909766;0.000029406702470861715;0.000005929350966597135;0.00010128
407;0.0324642;0.005677600000000005;0.025968800000000014;0.033611375283527034;0.0296251546477454;0.04010477865013529;0.000050579550755395085;0.000029350498259174156;0.000005964629904093977;0.00010128
408;0.03196500000000002;0.005346079999999975;0.025474400000000008;0.033089375953688695;0.02963963471326791;0.03982857426320848;0.00005128430283722556;0.00002928674993149526;0.0000059994230097621395;0.00010128
409;0.03146579999999999;0.0048487999999999865;0.024980000000000002;0.03254011684273084;0.029656144019939445;0.0395540577400318;0.00005107015669975201;0.000029204776740938526;0.000006036149355459794;0.00010128
410;0.03146579999999999;0.0048487999999999865;0.024650400000000017;0.03211723790120078;0.02967224891079042;0.03927972105635212;0.000055291646358698345;0.000029126918928863225;0.00000607256801167785;0.00010128
411;0.03063379999999999;0.004683040000000027;0.02415600000000001;0.031883387561495856;0.02968191090144165;0.03900881555513728;0.00005209301427702797;0.000029093531757938593;0.00000611305683655125;0.00010128
412;0.03013460000000001;0.004683040000000027;0.023826400000000025;0.03124974639148908;0.029698905666942946;0.03874370503840623;0.00005143380629450032;0.000029037999804468352;0.000006152186479552343;0.00010128
