time;y1;y2;y3;u1;u2
41;0.09785940000000001;0.052256159999999996;0.050688800000000034;0.00005064;0.00005064
42;0.10035540000000001;0.05341647999999999;0.05217200000000005;0.00005064;0.00005064
43;0.10218580000000002;0.05341647999999999;0.053655200000000014;0.00005064;0.00005064
44;0.105181;0.05457679999999998;0.054644000000000026;0.00005064;0.00005064
45;0.10634580000000002;0.05573712000000003;0.056127200000000044;0.00005064;0.00005064
46;0.1086754;0.05706319999999998;0.057610400000000006;0.00005064;0.00005064
47;0.1086754;0.05822352000000003;0.057610400000000006;0.00005064;0.00005064
48;0.1115042;0.05938384000000002;0.059093600000000024;0.00005064;0.00005064
49;0.11333460000000001;0.0603784;0.060082400000000036;0.00005064;0.00005064
50;0.11516500000000002;0.06153871999999999;0.061565600000000054;0.00005064;0.00005064
51;0.11732820000000002;0.06269903999999998;0.06271920000000003;0.00005064;0.00005064
52;0.11965780000000001;0.06402511999999999;0.06403760000000003;0.00005064;0.00005064
53;0.12198740000000002;0.06402511999999999;0.06552080000000005;0.00005064;0.00005064
54;0.1233186;0.06601424;0.06667440000000002;0.00005064;0.00005064
55;0.125981;0.06601424;0.0683224;0.00005064;0.00005064
56;0.1274786;0.06717456;0.06947600000000004;0.00005064;0.00005064
57;0.1298082;0.06800336000000001;0.07062960000000001;0.00005064;0.00005064
58;0.1314722;0.06949519999999998;0.07211280000000003;0.00005064;0.00005064
59;0.133469;0.070324;0.07211280000000003;0.00005064;0.00005064
60;0.133469;0.07065552000000003;0.07343120000000003;0.00005064;0.00005064
61;0.13579860000000002;0.07115280000000002;0.07491440000000002;0.00005064;0.00005064
62;0.13796180000000002;0.07131856000000003;0.07590320000000003;0.00005064;0.00005064
63;0.13995860000000002;0.07165008;0.07738640000000002;0.00005064;0.00005064
64;0.141789;0.07214736;0.07854000000000003;0.00005064;0.00005064
65;0.14378580000000002;0.07264463999999998;0.07936400000000002;0.00005064;0.00005064
66;0.1452834;0.07264463999999998;0.08084720000000004;0.00005064;0.00005064
67;0.14761300000000002;0.07314192000000003;0.08183600000000002;0.00005064;0.00005064
68;0.14927700000000002;0.07330767999999999;0.08298960000000002;0.00005064;0.00005064
69;0.1516066;0.07413648;0.08397840000000004;0.00005064;0.00005064
70;0.15343700000000002;0.07430224000000002;0.08397840000000004;0.00005064;0.00005064
71;0.15343700000000002;0.07496528000000002;0.08529680000000003;0.00005064;0.00005064
72;0.15476820000000002;0.07562832;0.08595600000000003;0.00005064;0.00005064
73;0.15643220000000002;0.07612560000000002;0.08727440000000003;0.00005064;0.00005064
74;0.15842900000000001;0.07645712000000002;0.08809840000000002;0.00005064;0.00005064
75;0.160093;0.07712016;0.08925200000000003;0.00005064;0.00005064
76;0.16275540000000002;0.07745168;0.09024080000000004;0.00005064;0.00005064
77;0.16392020000000002;0.07745168;0.09122960000000002;0.00005064;0.00005064
78;0.16558420000000001;0.07844624;0.09221840000000003;0.00005064;0.00005064
79;0.167581;0.07894352000000002;0.09370160000000002;0.00005064;0.00005064
80;0.16941140000000002;0.07960655999999999;0.09469040000000004;0.00005064;0.00005064
81;0.170909;0.0802696;0.09469040000000004;0.00005064;0.00005064
82;0.170909;0.08060112;0.09567920000000002;0.00005064;0.00005064
83;0.17273940000000002;0.08109840000000001;0.09699760000000002;0.00005064;0.00005064
84;0.17440340000000001;0.08209296000000002;0.09798640000000003;0.00005064;0.00005064
85;0.1764002;0.08242448;0.09881040000000002;0.00005064;0.00005064
86;0.177565;0.08308752;0.09996400000000003;0.00005064;0.00005064
87;0.17956180000000002;0.08341904;0.10111760000000003;0.00005064;0.00005064
88;0.18122580000000002;0.08341904;0.10210640000000001;0.00005064;0.00005064
89;0.1832226;0.0844136;0.10293040000000003;0.00005064;0.00005064
90;0.1843874;0.08507664000000001;0.10391920000000002;0.00005064;0.00005064
91;0.18621780000000002;0.08590544;0.10507280000000002;0.00005064;0.00005064
92;0.18754900000000002;0.08623696;0.10507280000000002;0.00005064;0.00005064
93;0.18754900000000002;0.0869;0.10622640000000003;0.00005064;0.00005064
94;0.18937940000000003;0.0877288;0.10721520000000004;0.00005064;0.00005064
95;0.1905442;0.08822608000000001;0.10803920000000003;0.00005064;0.00005064
96;0.1923746;0.08888912000000002;0.10919280000000003;0.00005064;0.00005064
97;0.19420500000000002;0.08922064000000002;0.11018160000000002;0.00005064;0.00005064
98;0.1962018;0.0902152;0.11150000000000002;0.00005064;0.00005064
99;0.19753300000000001;0.0902152;0.11248880000000003;0.00005064;0.00005064
100;0.199197;0.09071248000000001;0.11347760000000004;0.00005064;0.00005064
101;0.20119380000000003;0.09137552000000002;0.11479600000000004;0.00005064;0.00005064
102;0.2023586;0.09203856000000002;0.11545520000000004;0.00005064;0.00005064
103;0.20352340000000002;0.0927016;0.11545520000000004;0.00005064;0.00005064
104;0.20352340000000002;0.09319888000000001;0.11644400000000002;0.00005064;0.00005064
105;0.20535380000000003;0.09386192000000002;0.11710320000000002;0.00005064;0.00005064
106;0.2063522;0.0943592;0.11858640000000004;0.00005064;0.00005064
107;0.2081826;0.09502224000000001;0.11957520000000002;0.00005064;0.00005064
108;0.20934740000000002;0.09585104;0.12056400000000003;0.00005064;0.00005064
109;0.21117780000000003;0.09634832000000002;0.12171760000000004;0.00005064;0.00005064
110;0.2121762;0.09634832000000002;0.12237680000000004;0.00005064;0.00005064
111;0.21400660000000002;0.0976744;0.12336560000000002;0.00005064;0.00005064
112;0.21567060000000002;0.09784016000000001;0.12451920000000002;0.00005064;0.00005064
113;0.21567060000000002;0.09817168000000001;0.12451920000000002;0.00005064;0.00005064
114;0.21883220000000003;0.09900048;0.12567280000000003;0.00005064;0.00005064
115;0.21883220000000003;0.09982928000000002;0.12649680000000002;0.00005064;0.00005064
116;0.219997;0.09999504000000001;0.12748560000000003;0.00005064;0.00005064
117;0.221661;0.10082384;0.12847440000000002;0.00005064;0.00005064
118;0.22299220000000003;0.10165264000000002;0.12946320000000003;0.00005064;0.00005064
119;0.2243234;0.10198416000000002;0.130452;0.00005064;0.00005064
120;0.225821;0.10264720000000002;0.13160560000000002;0.00005064;0.00005064
121;0.2276514;0.10264720000000002;0.13259440000000003;0.00005064;0.00005064
122;0.22881620000000003;0.10297872;0.13341840000000002;0.00005064;0.00005064
123;0.22998100000000002;0.10413904000000002;0.13440720000000003;0.00005064;0.00005064
124;0.23164500000000002;0.1043048;0.13539600000000002;0.00005064;0.00005064
125;0.2328098;0.10496784;0.13539600000000002;0.00005064;0.00005064
126;0.2328098;0.10579664;0.13622000000000004;0.00005064;0.00005064
127;0.2344738;0.10629392000000001;0.13720880000000002;0.00005064;0.00005064
128;0.23547220000000002;0.10728848000000002;0.13819760000000003;0.00005064;0.00005064
129;0.2369698;0.10795152;0.13918640000000002;0.00005064;0.00005064
130;0.2386338;0.10811728000000001;0.14017520000000003;0.00005064;0.00005064
131;0.2401314;0.10878032000000001;0.141164;0.00005064;0.00005064
132;0.24146260000000003;0.10878032000000001;0.14215280000000002;0.00005064;0.00005064
133;0.2427938;0.1092776;0.14281200000000002;0.00005064;0.00005064
134;0.24395860000000003;0.11060368000000001;0.14446000000000003;0.00005064;0.00005064
135;0.2454562;0.11093520000000001;0.14544880000000002;0.00005064;0.00005064
136;0.24678740000000002;0.111764;0.14544880000000002;0.00005064;0.00005064
137;0.24678740000000002;0.11209552;0.14627280000000004;0.00005064;0.00005064
138;0.2477858;0.11259280000000002;0.14759120000000003;0.00005064;0.00005064
139;0.2494498;0.11309008000000001;0.14825040000000003;0.00005064;0.00005064
140;0.2504482;0.11408464000000001;0.14923920000000002;0.00005064;0.00005064
141;0.25161300000000003;0.11474768000000002;0.15039280000000002;0.00005064;0.00005064
142;0.2534434;0.11524496000000001;0.15138160000000003;0.00005064;0.00005064
143;0.2544418;0.11524496000000001;0.15220560000000002;0.00005064;0.00005064
144;0.25593940000000004;0.11524496000000001;0.15335920000000003;0.00005064;0.00005064
145;0.2572706;0.11690256000000002;0.15418320000000002;0.00005064;0.00005064
146;0.2587682;0.11690256000000002;0.1550072;0.00005064;0.00005064
147;0.2597666;0.11756560000000002;0.1550072;0.00005064;0.00005064
148;0.2597666;0.11789712000000002;0.15599600000000002;0.00005064;0.00005064
149;0.2610978;0.11856016;0.15714960000000003;0.00005064;0.00005064
150;0.262429;0.11905744000000001;0.15797360000000002;0.00005064;0.00005064
151;0.2637602;0.11988624;0.15863280000000002;0.00005064;0.00005064
152;0.2654242;0.12021776;0.15995120000000002;0.00005064;0.00005064
153;0.2662562;0.12021776;0.16061040000000001;0.00005064;0.00005064
154;0.26758740000000003;0.12104656;0.16159920000000003;0.00005064;0.00005064
155;0.26925140000000003;0.12154384000000001;0.16225840000000002;0.00005064;0.00005064
156;0.27008340000000003;0.12204112;0.16341200000000003;0.00005064;0.00005064
157;0.271581;0.12303568000000001;0.16423600000000002;0.00005064;0.00005064
158;0.2729122;0.12369872000000001;0.16423600000000002;0.00005064;0.00005064
159;0.2729122;0.12452752;0.16506;0.00005064;0.00005064
160;0.2739106;0.12469328000000002;0.16604880000000002;0.00005064;0.00005064
161;0.2754082;0.12502480000000002;0.16703760000000004;0.00005064;0.00005064
162;0.276573;0.12568784000000002;0.1681912;0.00005064;0.00005064
163;0.2780706;0.12651664;0.16852080000000003;0.00005064;0.00005064
164;0.279069;0.12701392;0.17000400000000002;0.00005064;0.00005064
165;0.28023380000000003;0.12767696;0.17082800000000004;0.00005064;0.00005064
166;0.2813986;0.12767696;0.17181680000000002;0.00005064;0.00005064
167;0.2825634;0.12800848;0.17280560000000003;0.00005064;0.00005064
168;0.28356180000000003;0.12867152;0.17346480000000003;0.00005064;0.00005064
169;0.28522580000000003;0.12900304;0.17346480000000003;0.00005064;0.00005064
170;0.28522580000000003;0.12999760000000002;0.17445360000000001;0.00005064;0.00005064
171;0.28605780000000003;0.13032912000000002;0.17544240000000003;0.00005064;0.00005064
172;0.2877218;0.13099216000000002;0.17643120000000004;0.00005064;0.00005064
173;0.2892194;0.1316552;0.17742000000000002;0.00005064;0.00005064
174;0.2900514;0.13198672;0.178244;0.00005064;0.00005064
175;0.29121620000000004;0.13281552000000002;0.17906800000000003;0.00005064;0.00005064
176;0.2922146;0.13281552000000002;0.17989200000000002;0.00005064;0.00005064
177;0.293213;0.13347856000000002;0.18071600000000002;0.00005064;0.00005064
178;0.294877;0.13364432;0.18186960000000002;0.00005064;0.00005064
179;0.295709;0.13430736000000001;0.18285840000000003;0.00005064;0.00005064
180;0.2968738;0.13463888000000002;0.18285840000000003;0.00005064;0.00005064
181;0.29787220000000003;0.13530192000000002;0.1833528;0.00005064;0.00005064
182;0.29787220000000003;0.13629648;0.18401200000000004;0.00005064;0.00005064
183;0.299037;0.136628;0.18500080000000002;0.00005064;0.00005064
184;0.30036820000000003;0.13695952;0.18598960000000003;0.00005064;0.00005064
185;0.30120020000000003;0.13762256;0.18681360000000002;0.00005064;0.00005064
186;0.3025314;0.1382856;0.18780240000000004;0.00005064;0.00005064
187;0.3036962;0.13944592;0.18862640000000003;0.00005064;0.00005064
188;0.30469460000000004;0.13944592;0.18928560000000003;0.00005064;0.00005064
189;0.3058594;0.13944592;0.19010960000000002;0.00005064;0.00005064
190;0.30719060000000004;0.14027472000000002;0.19126320000000002;0.00005064;0.00005064
191;0.308189;0.14027472000000002;0.1920872;0.00005064;0.00005064
192;0.308189;0.14126928000000002;0.1920872;0.00005064;0.00005064
193;0.3095202;0.14143504;0.19291120000000003;0.00005064;0.00005064
194;0.3107682;0.14226384;0.19373520000000002;0.00005064;0.00005064
195;0.3117666;0.14259536;0.19488880000000003;0.00005064;0.00005064
196;0.312765;0.14292688;0.19571280000000002;0.00005064;0.00005064
197;0.3137634;0.14358992;0.19670160000000003;0.00005064;0.00005064
198;0.3150946;0.14425296;0.19719600000000004;0.00005064;0.00005064
199;0.3165922;0.14425296;0.19802000000000003;0.00005064;0.00005064
200;0.31742420000000005;0.14475024;0.19884400000000002;0.00005064;0.00005064
201;0.318589;0.14541328;0.19983280000000003;0.00005064;0.00005064
202;0.31975380000000003;0.14624208000000002;0.20082160000000002;0.00005064;0.00005064
203;0.32058580000000003;0.1465736;0.20082160000000002;0.00005064;0.00005064
204;0.32058580000000003;0.14673936;0.20164560000000004;0.00005064;0.00005064
205;0.321917;0.14723664;0.20246960000000003;0.00005064;0.00005064
206;0.3229154;0.14773392000000002;0.20312880000000003;0.00005064;0.00005064
207;0.32408020000000004;0.14872848000000002;0.2041176;0.00005064;0.00005064
208;0.32491220000000004;0.14922576;0.20477680000000004;0.00005064;0.00005064
209;0.326077;0.14972304;0.2059304;0.00005064;0.00005064
210;0.326909;0.14972304;0.20642480000000002;0.00005064;0.00005064
211;0.3280738;0.15022032000000002;0.20757840000000002;0.00005064;0.00005064
212;0.329405;0.15038608;0.20807280000000003;0.00005064;0.00005064
213;0.3305698;0.15088336000000002;0.20906160000000001;0.00005064;0.00005064
214;0.3317346;0.15220944;0.20906160000000001;0.00005064;0.00005064
215;0.3317346;0.15220944;0.2098856;0.00005064;0.00005064
216;0.33256660000000005;0.15270672000000002;0.21087440000000002;0.00005064;0.00005064
217;0.3333986;0.153204;0.21136880000000002;0.00005064;0.00005064
218;0.33423060000000004;0.15370128000000002;0.21202800000000002;0.00005064;0.00005064
219;0.335229;0.15436432;0.21252240000000003;0.00005064;0.00005064
220;0.33656020000000003;0.15453008000000001;0.21367600000000003;0.00005064;0.00005064
221;0.337725;0.15453008000000001;0.2148296;0.00005064;0.00005064
222;0.338557;0.15535888;0.21548880000000004;0.00005064;0.00005064
223;0.3397218;0.15552464000000002;0.21598320000000004;0.00005064;0.00005064
224;0.34072020000000003;0.15651920000000002;0.21680720000000003;0.00005064;0.00005064
225;0.3422178;0.15701648;0.21680720000000003;0.00005064;0.00005064
226;0.3422178;0.15734800000000002;0.21779600000000002;0.00005064;0.00005064
227;0.34271700000000005;0.1581768;0.21845520000000002;0.00005064;0.00005064
228;0.3437154;0.15834256000000002;0.21894960000000002;0.00005064;0.00005064
229;0.3447138;0.15850832;0.22026800000000002;0.00005064;0.00005064
230;0.3462114;0.15917136;0.22092720000000002;0.00005064;0.00005064
231;0.3473762;0.15933712;0.22175120000000004;0.00005064;0.00005064
232;0.348541;0.15933712;0.2224104;0.00005064;0.00005064
233;0.34920660000000003;0.15950288;0.22323440000000003;0.00005064;0.00005064
234;0.3503714;0.16016592000000002;0.22389360000000003;0.00005064;0.00005064
235;0.3512034;0.16132624;0.22488240000000004;0.00005064;0.00005064
236;0.3522018;0.16132624;0.22488240000000004;0.00005064;0.00005064
237;0.3522018;0.16198928;0.22570640000000003;0.00005064;0.00005064
238;0.3530338;0.16248656;0.22636560000000003;0.00005064;0.00005064
239;0.35419860000000003;0.16265232000000002;0.22718960000000002;0.00005064;0.00005064
240;0.35519700000000004;0.16348112;0.22768400000000003;0.00005064;0.00005064
241;0.3561954;0.16397840000000002;0.22850800000000002;0.00005064;0.00005064
242;0.3570274;0.16414416;0.22883760000000003;0.00005064;0.00005064
243;0.3575266;0.16414416;0.22982640000000004;0.00005064;0.00005064
244;0.3590242;0.16497296;0.23081520000000003;0.00005064;0.00005064
245;0.3596898;0.16513872000000002;0.2313096;0.00005064;0.00005064
246;0.3613538;0.165636;0.23262800000000003;0.00005064;0.00005064
247;0.3620194;0.16613328000000002;0.23262800000000003;0.00005064;0.00005064
248;0.3620194;0.16646480000000002;0.2331224;0.00005064;0.00005064
249;0.3630178;0.16696208;0.23411120000000002;0.00005064;0.00005064
250;0.3638498;0.16729360000000001;0.23460560000000003;0.00005064;0.00005064
251;0.3650146;0.16795664000000002;0.23559440000000004;0.00005064;0.00005064
252;0.36617940000000004;0.16845392;0.23608880000000002;0.00005064;0.00005064
253;0.36701140000000004;0.16861968000000002;0.23658320000000002;0.00005064;0.00005064
254;0.3681762;0.16861968000000002;0.237572;0.00005064;0.00005064
255;0.36934100000000003;0.16928272000000003;0.2380664;0.00005064;0.00005064
256;0.37017300000000003;0.16994576;0.23922000000000002;0.00005064;0.00005064
257;0.37100500000000003;0.17027728;0.23954960000000003;0.00005064;0.00005064
258;0.37200340000000004;0.17094032;0.23954960000000003;0.00005064;0.00005064
259;0.37200340000000004;0.17110608000000002;0.24037360000000002;0.00005064;0.00005064
260;0.37300180000000005;0.17160336;0.2411976;0.00005064;0.00005064
261;0.3738338;0.17210064000000003;0.24218640000000002;0.00005064;0.00005064
262;0.3748322;0.17243216;0.24268080000000003;0.00005064;0.00005064
263;0.3754978;0.17292944000000002;0.24350480000000002;0.00005064;0.00005064
264;0.3764962;0.17326096000000002;0.2443288;0.00005064;0.00005064
265;0.3774946;0.17326096000000002;0.24548240000000002;0.00005064;0.00005064
266;0.3781602;0.17342672;0.24630640000000004;0.00005064;0.00005064
267;0.3789922;0.17408976;0.24663600000000002;0.00005064;0.00005064
268;0.3806562;0.17491856;0.24762480000000003;0.00005064;0.00005064
269;0.38132180000000004;0.17525008;0.24762480000000003;0.00005064;0.00005064
270;0.38132180000000004;0.17591312;0.248284;0.00005064;0.00005064
271;0.381821;0.17607888000000002;0.24894320000000003;0.00005064;0.00005064
272;0.38298580000000004;0.17641040000000002;0.24993200000000002;0.00005064;0.00005064
273;0.3838178;0.1772392;0.2500968;0.00005064;0.00005064
274;0.3849826;0.17790224000000002;0.2514152;0.00005064;0.00005064
275;0.385981;0.17823376000000002;0.25207440000000003;0.00005064;0.00005064
276;0.3873122;0.17823376000000002;0.2528984;0.00005064;0.00005064
277;0.38797780000000004;0.17889680000000002;0.25339280000000003;0.00005064;0.00005064
278;0.3886434;0.17922832000000002;0.25355760000000005;0.00005064;0.00005064
279;0.3889762;0.17955984000000003;0.25405200000000006;0.00005064;0.00005064
280;0.389309;0.1805544;0.25405200000000006;0.00005064;0.00005064
281;0.389309;0.18088592;0.2545464;0.00005064;0.00005064
282;0.3906402;0.18105168000000002;0.25520560000000003;0.00005064;0.00005064
283;0.391805;0.18188048;0.2563592;0.00005064;0.00005064
284;0.393469;0.18204624000000003;0.25701840000000004;0.00005064;0.00005064
285;0.3941346;0.18254352000000001;0.2580072;0.00005064;0.00005064
286;0.395133;0.18287504000000002;0.258996;0.00005064;0.00005064
287;0.3957986;0.18287504000000002;0.2594904;0.00005064;0.00005064
288;0.39712980000000003;0.18353808000000002;0.2599848;0.00005064;0.00005064
289;0.3974626;0.18386960000000002;0.26097360000000003;0.00005064;0.00005064
290;0.3986274;0.18436688;0.2613032;0.00005064;0.00005064
291;0.3991266;0.18502992000000001;0.2613032;0.00005064;0.00005064
292;0.3991266;0.18536144000000002;0.2621272;0.00005064;0.00005064
293;0.400125;0.18585872;0.26278640000000003;0.00005064;0.00005064
294;0.400957;0.18585872;0.263116;0.00005064;0.00005064
295;0.401789;0.18685328;0.26377520000000004;0.00005064;0.00005064
296;0.40295380000000003;0.18701904000000003;0.2649288;0.00005064;0.00005064
297;0.40395220000000004;0.1871848;0.2652584;0.00005064;0.00005064
298;0.4046178;0.1871848;0.26641200000000004;0.00005064;0.00005064
299;0.4054498;0.18784784000000002;0.26690640000000004;0.00005064;0.00005064
300;0.40661460000000005;0.1880136;0.26773040000000004;0.00005064;0.00005064
301;0.4074466;0.18851088000000002;0.26806;0.00005064;0.00005064
302;0.40811220000000004;0.18900816;0.26806;0.00005064;0.00005064
303;0.40811220000000004;0.18917392000000002;0.268884;0.00005064;0.00005064
304;0.4094434;0.19000272;0.2692136;0.00005064;0.00005064
305;0.4102754;0.19083152;0.27036720000000003;0.00005064;0.00005064
306;0.410941;0.19116304;0.27086160000000004;0.00005064;0.00005064
307;0.41160660000000004;0.19116304;0.2716856;0.00005064;0.00005064
308;0.412605;0.19132880000000002;0.2723448;0.00005064;0.00005064
309;0.41327060000000004;0.19132880000000002;0.2723448;0.00005064;0.00005064
310;0.414269;0.19199184000000002;0.27316880000000004;0.00005064;0.00005064
311;0.41476820000000003;0.19232336000000003;0.27316880000000004;0.00005064;0.00005064
312;0.415933;0.19282064000000002;0.2748168;0.00005064;0.00005064
313;0.41676500000000005;0.19381520000000002;0.2751464;0.00005064;0.00005064
314;0.41743060000000004;0.194644;0.2751464;0.00005064;0.00005064
315;0.41743060000000004;0.19480976000000003;0.27580560000000004;0.00005064;0.00005064
316;0.41826260000000004;0.19514128000000003;0.2767944;0.00005064;0.00005064
317;0.4194274;0.19514128000000003;0.27761840000000004;0.00005064;0.00005064
318;0.4204258;0.19563856000000002;0.27794800000000003;0.00005064;0.00005064
319;0.420925;0.19597008000000002;0.278772;0.00005064;0.00005064
320;0.42175700000000005;0.19663312000000002;0.2792664;0.00005064;0.00005064
321;0.422589;0.19663312000000002;0.28025520000000004;0.00005064;0.00005064
322;0.42342100000000005;0.1971304;0.2809144;0.00005064;0.00005064
323;0.424253;0.19762768000000003;0.28124400000000005;0.00005064;0.00005064
324;0.4254178;0.19779344000000001;0.28206800000000004;0.00005064;0.00005064
325;0.42575060000000003;0.1979592;0.28206800000000004;0.00005064;0.00005064
326;0.42575060000000003;0.19829072;0.2822328;0.00005064;0.00005064
327;0.42674900000000004;0.19878800000000002;0.2832216;0.00005064;0.00005064
328;0.4272482;0.1996168;0.2835512;0.00005064;0.00005064
329;0.42824660000000003;0.19994832;0.28454;0.00005064;0.00005064
330;0.42907860000000003;0.20011408000000003;0.2850344;0.00005064;0.00005064
331;0.4297442;0.20077712000000003;0.2856936;0.00005064;0.00005064
332;0.4305762;0.20077712000000003;0.28651760000000004;0.00005064;0.00005064
333;0.43174100000000004;0.20160592000000002;0.28701200000000004;0.00005064;0.00005064
334;0.43257300000000004;0.20177168;0.28783600000000004;0.00005064;0.00005064
335;0.43340500000000004;0.20193744000000002;0.2884952;0.00005064;0.00005064
336;0.43423700000000004;0.20226896;0.2884952;0.00005064;0.00005064
337;0.43423700000000004;0.20276624000000001;0.2888248;0.00005064;0.00005064
338;0.43523540000000005;0.20309776000000002;0.2898136;0.00005064;0.00005064
339;0.4357346;0.20359504;0.29047280000000003;0.00005064;0.00005064
340;0.4364002;0.20409232000000002;0.291132;0.00005064;0.00005064
341;0.437565;0.2045896;0.29146160000000004;0.00005064;0.00005064
342;0.4382306;0.20492112;0.2921208;0.00005064;0.00005064
343;0.43856340000000005;0.20492112;0.29278000000000004;0.00005064;0.00005064
344;0.4398946;0.20525264000000001;0.2934392;0.00005064;0.00005064
345;0.4405602;0.20591568000000002;0.2937688;0.00005064;0.00005064
346;0.4413922;0.20608144;0.29459280000000004;0.00005064;0.00005064
347;0.44205780000000006;0.20674448;0.29459280000000004;0.00005064;0.00005064
348;0.44205780000000006;0.207076;0.2950872;0.00005064;0.00005064
349;0.44255700000000003;0.20724176;0.296076;0.00005064;0.00005064
350;0.44338900000000003;0.20757328000000003;0.29673520000000003;0.00005064;0.00005064
351;0.4445538;0.2079048;0.2970648;0.00005064;0.00005064
352;0.44521940000000004;0.20807056000000002;0.2978888;0.00005064;0.00005064
353;0.4460514;0.20906512000000002;0.29854800000000004;0.00005064;0.00005064
354;0.4465506;0.20906512000000002;0.29904240000000004;0.00005064;0.00005064
355;0.4478818;0.20873360000000002;0.2997016;0.00005064;0.00005064
356;0.44854740000000004;0.20923088;0.30036080000000004;0.00005064;0.00005064
357;0.4490466;0.20989392;0.3006904;0.00005064;0.00005064
358;0.4498786;0.21022544;0.3006904;0.00005064;0.00005064
359;0.4498786;0.21055696000000002;0.3013496;0.00005064;0.00005064
360;0.4510434;0.21088848000000002;0.3020088;0.00005064;0.00005064
361;0.4515426;0.21155152000000002;0.3028328;0.00005064;0.00005064
362;0.4523746;0.21221456;0.3033272;0.00005064;0.00005064
363;0.4528738;0.21221456;0.3038216;0.00005064;0.00005064
364;0.45387220000000006;0.21271184;0.30431600000000003;0.00005064;0.00005064
365;0.4547042;0.21271184;0.30530480000000004;0.00005064;0.00005064
366;0.45520340000000004;0.21304336000000001;0.30563440000000003;0.00005064;0.00005064
367;0.455869;0.21320912000000003;0.3064584;0.00005064;0.00005064
368;0.456701;0.21370640000000002;0.3069528;0.00005064;0.00005064
369;0.45769940000000003;0.21403792000000002;0.3069528;0.00005064;0.00005064
370;0.45769940000000003;0.21420368;0.307612;0.00005064;0.00005064
371;0.458365;0.21470096;0.30843600000000004;0.00005064;0.00005064
372;0.4590306;0.21503248000000003;0.3089304;0.00005064;0.00005064
373;0.4598626;0.21503248000000003;0.3095896;0.00005064;0.00005064
374;0.4606946;0.21569552000000003;0.3099192;0.00005064;0.00005064
