time;y1;y2;y3;x1;x2;x3;s1;s2;s3;u1;u2
243;0.3833186;0.17326096000000002;0.30926000000000003;0.3697987742174204;0.05250469786948127;0.23786807377168187;0.0000032773225027522237;6.679018815641763e-7;4.536660547892933e-7;0;0
244;0.38132180000000004;0.17425552000000002;0.30876560000000003;0.367835593138762;0.0523049770051262;0.23728719682107952;0.000003203629685003875;6.595685068912666e-7;4.4877015185083213e-7;0;0
245;0.3791586;0.17458704000000003;0.30843600000000004;0.3658858712004309;0.052100071267877995;0.23670478387352653;0.0000031288694831244365;6.515413022461332e-7;4.438636935999741e-7;0;0
246;0.3773282;0.17508432000000002;0.307612;0.36391287849808385;0.05190383189676857;0.2360983057488292;0.000003060804778384774;6.438102323827381e-7;4.3896992850491303e-7;0;0
247;0.37533140000000004;0.1755816;0.307612;0.3619755958692413;0.051700204193176676;0.235487104391258;0.0000029908152872260162;6.364123074556473e-7;4.34076285930386e-7;0;0
248;0.3733346;0.17591312;0.3072824;0.36003183665098454;0.0515068556494278;0.2348662119763409;0.000002928590090400108;6.292856505069718e-7;4.291930967940154e-7;0;0
249;0.37183700000000003;0.17641040000000002;0.306788;0.35812066164744477;0.05130103884553861;0.2342341021727954;0.0000028596445748493757;6.22503032005017e-7;4.243124220709873e-7;0;0
250;0.3698402;0.17657616;0.30662320000000004;0.3562266658213402;0.051104707959003834;0.23359035704208533;0.0000027965046967415184;6.159881085813465e-7;4.194451264880253e-7;0;0
251;0.3681762;0.17740496;0.305964;0.35433740632315647;0.050900476408135074;0.2329387621723618;0.00000273729925493723;6.098005939416656e-7;4.145767591871892e-7;0;0
252;0.36617940000000004;0.17757072000000002;0.30563440000000003;0.35245950301584045;0.05069679817190201;0.2322772033941093;0.000002685708830981598;6.038971987037071e-7;4.097250802868383e-7;0;0
253;0.36617940000000004;0.17757072000000002;0.30530480000000004;0.35054985318189213;0.0504994941817915;0.23160091246863754;0.000002648321913471905;5.982706354110762e-7;4.048960484007201e-7;0;0
254;0.3641826;0.17823376000000002;0.3044808;0.34875026196506315;0.05028972187447539;0.23091848539673798;0.0000026059683537604086;5.929622349630979e-7;4.0006786382612567e-7;0;0
255;0.3623522;0.17856528000000002;0.30398640000000005;0.34696017018762254;0.05007683156359297;0.23022529538526015;0.000002567767166218127;5.879249436039033e-7;3.9526999504332695e-7;0;0
256;0.3605218;0.17889680000000002;0.3033272;0.34514416447719576;0.0498789526078105;0.22952194780276425;0.000002545871366414308;5.831676949745749e-7;3.905015370676635e-7;0;0
257;0.3586914;0.17922832000000002;0.3033272;0.3433371585119362;0.04967173387171541;0.22881027451163077;0.0000025280349116424375;5.787513049731164e-7;3.857500334900527e-7;0;0
258;0.3571938;0.17955984000000003;0.3028328;0.3415530685056615;0.04946860979754928;0.22809364998022155;0.000002517654657729146;5.746137990209527e-7;3.810199966288026e-7;0;0
259;0.3555298;0.18005712000000001;0.3025032;0.33981174887984134;0.04925547683993092;0.22736596282504007;0.0000025069961973091306;5.707786147602069e-7;3.763312900985182e-7;0;0
260;0.35353300000000004;0.1805544;0.3015144;0.33809806082256605;0.04904050628279136;0.22663279246380943;0.0000025040341496426424;5.672243322755265e-7;3.716754479828786e-7;0;0
261;0.3522018;0.18105168000000002;0.30102;0.33637089347227705;0.04882401042395336;0.22588984395012826;0.000002512236281245821;5.639612258634181e-7;3.6707346780026137e-7;0;0
262;0.3503714;0.18138320000000002;0.3005256;0.3346805364412529;0.04861390367055023;0.22514074436395368;0.0000025264203753791184;5.609983500243818e-7;3.625146008806473e-7;0;0
263;0.3490402;0.18138320000000002;0.2997016;0.33301142960600166;0.048400116111920334;0.22438716000881573;0.0000025503375896559845;5.583478202097094e-7;3.5799684999382943e-7;0;0
264;0.3473762;0.18154896;0.29904240000000004;0.331374695660183;0.04818699905038195;0.22362338097264547;0.00000258245338222455;5.559942828585927e-7;3.535507912595331e-7;0;0
265;0.3473762;0.18204624000000003;0.29854800000000004;0.32976507266421806;0.047979182488297856;0.22285935294664283;0.000002625014395754007;5.539227811398781e-7;3.491368700314363e-7;0;0
266;0.3457122;0.182212;0.2978888;0.3281919506990297;0.04776825717345287;0.22208714244915784;0.0000026822155828701585;5.521651336146339e-7;3.448078065345449e-7;0;0
267;0.34421460000000004;0.18237776000000003;0.2973944;0.3266756817435633;0.04754707459159838;0.2212999166448325;0.0000027476086105575254;5.507178204143771e-7;3.405674910555394e-7;0;0
268;0.34271700000000005;0.18287504000000002;0.2965704;0.3252175691843517;0.047324760290106425;0.22050038153840432;0.0000028176282739189934;5.495690695935449e-7;3.363808299614271e-7;0;0
269;0.3405538;0.1830408;0.2965704;0.3237567675822741;0.04711087204679943;0.21970463620321;0.0000029146269054946944;5.487193892684121e-7;3.3228352482831773e-7;0;0
270;0.339389;0.18320656000000002;0.29591120000000004;0.32230327301572664;0.0468889100454816;0.21890928764488607;0.0000030275503427350053;5.482118146101769e-7;3.2829292467125784e-7;0;0
271;0.337725;0.18353808000000002;0.29492240000000003;0.3209156427867152;0.04666112419609869;0.218112385774792;0.0000031521558931764976;5.480168631724766e-7;3.2441826655020417e-7;0;0
272;0.33656020000000003;0.18403536;0.294428;0.31958315910359486;0.046420515768534745;0.21731447943172488;0.0000032846721961324683;5.481027253661641e-7;3.2066692513005036e-7;0;0
273;0.33489620000000003;0.18420112000000002;0.2937688;0.3183165167520693;0.046179939654252974;0.21651271765001665;0.000003429131470143644;5.485259575330929e-7;3.170684154290045e-7;0;0
274;0.333565;0.18453264000000003;0.2931096;0.31704730989962515;0.045949181674370544;0.21570063618085442;0.0000036070868125430423;5.493443088706259e-7;3.1364038845874995e-7;0;0
275;0.333565;0.18453264000000003;0.2921208;0.3158281935792524;0.045723821577128385;0.21489257292454328;0.0000038025952296007617;5.505359598771567e-7;3.103396411078203e-7;0;0
276;0.331901;0.18453264000000003;0.29179120000000003;0.31469172936650835;0.04548051535189414;0.2140836522778029;0.0000040253894880291375;5.520909875119569e-7;3.0722046463381226e-7;0;0
277;0.3305698;0.18453264000000003;0.29096720000000004;0.31365292246812165;0.04524846346772985;0.2132741546950114;0.00000425479817687036;5.540431557845724e-7;3.043039404286994e-7;0;0
278;0.329405;0.18486416000000003;0.29014320000000005;0.312664166778985;0.045009195084609446;0.2124578743678434;0.000004512764815831835;5.564156720467394e-7;3.0162134514448024e-7;0;0
279;0.327741;0.18502992000000001;0.29014320000000005;0.31172672853699473;0.044772410386178844;0.21164594630618144;0.000004799072080185738;5.592173744393891e-7;2.991588821371806e-7;0;0
280;0.32657620000000004;0.18519568;0.28964880000000004;0.31078153550404464;0.044538732807530734;0.21083388994121752;0.000005134914011237484;5.624663534100806e-7;2.9697391886529505e-7;0;0
281;0.32491220000000004;0.18536144000000002;0.28866;0.3099878273384471;0.044315231745987574;0.2100275426992586;0.000005460174493642181;5.661125943776246e-7;2.950559731192126e-7;0;0
282;0.3237474;0.18536144000000002;0.2880008;0.3092286503484877;0.044076447016181075;0.20922451304078604;0.0000058128493032195165;5.70325401694255e-7;2.9347969044307853e-7;0;0
283;0.3220834;0.1855272;0.2871768;0.3085140037882019;0.04383306741785696;0.20841900103198382;0.000006196914580222519;5.750180610736906e-7;2.922670342407903e-7;0;0
284;0.32075220000000004;0.1855272;0.2866824;0.3077687496178949;0.04360068067433649;0.2076161096902791;0.0000066406687537880975;5.802078023281593e-7;2.913929499686316e-7;0;0
285;0.31975380000000003;0.18585872;0.286188;0.30709593841256494;0.04335547433028145;0.2068225720536806;0.000007105842798136123;5.859774701186835e-7;2.908788882924025e-7;0;0
286;0.3184226;0.18585872;0.2850344;0.30651703232610267;0.04311444861208581;0.2060322207704215;0.000007566737373914569;5.922883203872992e-7;2.90819038172852e-7;0;0
287;0.3184226;0.18585872;0.28454;0.3059561524535552;0.042868598210326826;0.2052462685201046;0.000008048600202966627;5.992127281918668e-7;2.912100816646629e-7;0;0
288;0.316925;0.18602448000000002;0.283716;0.3055770198488848;0.04261801734282421;0.20447269156748318;0.000008509661619263429;6.067301183333788e-7;2.9203172478168267e-7;0;0
289;0.3157602;0.18602448000000002;0.2830568;0.3051460595287841;0.0423789695660827;0.2037052530950855;0.0000090636313116283;6.149550085246182e-7;2.934861301902688e-7;0;0
290;0.3142626;0.18602448000000002;0.2819032;0.3046773921833063;0.04213444229465385;0.20294540884149442;0.000009670044067587177;6.239428510866561e-7;2.954930696833539e-7;0;0
291;0.3132642;0.18619024;0.2819032;0.3041980241242321;0.04189290822961177;0.20218171926823517;0.000010268671683168446;6.336078711360837e-7;2.9810864462588034e-7;0;0
292;0.311933;0.18602448000000002;0.28124400000000005;0.3037375543652758;0.041648069951169736;0.2014270326699847;0.000010880525809091662;6.439981472157542e-7;3.011063669885237e-7;0;0
293;0.3109346;0.18602448000000002;0.2805848;0.3032638032077359;0.041404078301760044;0.200678947308667;0.000011456089506502877;6.550963695976397e-7;3.046792622198059e-7;0;0
294;0.3091874;0.18619024;0.279596;0.30280208451375923;0.04116209068638286;0.19993743185551327;0.000011998322355832063;6.669162125300731e-7;3.08798721515615e-7;0;0
295;0.3085218;0.18619024;0.27893680000000004;0.3022143867750233;0.0409200205079779;0.19919971647285134;0.00001253326530221991;6.794920265932522e-7;3.1348954397030326e-7;0;0
296;0.3070242;0.18619024;0.27811280000000005;0.3016120254421285;0.04067298515439692;0.19846543145335482;0.000013138167241013092;6.927826322683153e-7;3.1859134361916414e-7;0;0
297;0.3058594;0.18619024;0.27761840000000004;0.3009961394293892;0.04042503325415919;0.1977400598148702;0.000013502101614262473;7.06715526733582e-7;3.2407645477130876e-7;0;0
298;0.3058594;0.18619024;0.2767944;0.3005052393149883;0.04017650008761897;0.19701761160763173;0.000013936297407267802;7.21313442105444e-7;3.3013937228367924e-7;0;0
299;0.30469460000000004;0.18619024;0.2759704;0.2999455208680782;0.03992529704398929;0.19629769556284637;0.000014309003961467137;7.366872530028387e-7;3.3671070243958247e-7;0;0
300;0.3036962;0.18619024;0.2751464;0.299331581280014;0.039673353039229343;0.19558533682638554;0.000014707227333253848;7.527696033826437e-7;3.4359214764461047e-7;0;0
301;0.30219860000000004;0.18619024;0.2743224;0.29869135327032315;0.039422381198898834;0.19487403076807092;0.000014993935052615857;7.695532159658773e-7;3.5104343815037876e-7;0;0
302;0.30120020000000003;0.18619024;0.2743224;0.2979157282999554;0.03916809412720545;0.1941677011950857;0.000015383472737638398;7.870948248625705e-7;3.5871941825400123e-7;0;0
303;0.299869;0.18619024;0.273828;0.2971356466025728;0.03891196939290531;0.19346357532928815;0.000015580425935745892;8.052249266219168e-7;3.667471986810967e-7;0;0
304;0.29887060000000004;0.18619024;0.273004;0.29623773433839085;0.03865425324592587;0.1927611170997336;0.000015926909403174343;8.239676780486401e-7;3.750110037224107e-7;0;0
305;0.2977058;0.18619024;0.27218000000000003;0.2953446496501875;0.038393775494459985;0.19205794571359655;0.00001622159917271349;8.432762563784934e-7;3.83428485433541e-7;0;0
306;0.2967074;0.18619024;0.2711912;0.2944269283418806;0.038133289714746686;0.19135709661431205;0.000016449263069701685;8.630872282880711e-7;3.9183274779688753e-7;0;0
307;0.29537620000000003;0.18602448000000002;0.27086160000000004;0.29348862226806033;0.03786906233693369;0.19065654143522756;0.000016699591430028633;8.83559623770437e-7;4.0044671230922833e-7;0;0
308;0.29537620000000003;0.18602448000000002;0.269708;0.2924927561993271;0.03760072615358942;0.18995764287041786;0.000016947010376450708;9.04584418336285e-7;4.0910572712983125e-7;0;0
309;0.2942114;0.18602448000000002;0.26904880000000003;0.29168964275553977;0.037332655170883536;0.18925656430297988;0.000017212265672094408;9.260006813330695e-7;4.179562824707684e-7;0;0
310;0.293213;0.18585872;0.2683896;0.29085350740768456;0.03706002512326521;0.18855801314448578;0.000017398555194222954;9.482301150573037e-7;4.268132207861371e-7;0;0
311;0.29204820000000004;0.1855272;0.26773040000000004;0.2900056694406712;0.03678540682461267;0.1878609965658225;0.000017417939732097103;9.710632274439471e-7;4.358521192205681e-7;0;0
312;0.2910498;0.18585872;0.2667416;0.2890968691770736;0.03650622918238696;0.18716568527725738;0.000017464464186283904;9.945913784313418e-7;4.450058076430622e-7;0;0
313;0.2897186;0.1855272;0.2667416;0.2881719979823625;0.03622225796925887;0.18647182442471852;0.00001757337117636543;0.0000010186385360208735;4.5426793412909304e-7;0;0
314;0.2883874;0.1855272;0.26608240000000005;0.28717004200964624;0.035936593026113815;0.18577727836504093;0.000017769428203751478;0.0000010432120181369557;4.6372152194331395e-7;0;0
315;0.28788820000000004;0.18536144000000002;0.2654232;0.286093958267728;0.03564992809109448;0.18508206519049747;0.000017906572782335072;0.0000010683731720596132;4.7305398995049954e-7;0;0
316;0.2863906;0.18536144000000002;0.2644344;0.28515543888840084;0.035359049935958335;0.18438780850603612;0.000017915467214673204;0.0000010942019447955015;4.82148458313098e-7;0;0
317;0.28539220000000004;0.18502992000000001;0.26377520000000004;0.2840980697836523;0.03506514254841637;0.18369254708088764;0.00001805326472634762;0.000001120655915341714;4.915200479355989e-7;0;0
318;0.28456020000000004;0.18502992000000001;0.263116;0.2830543665627949;0.034769037656050314;0.18299455694117608;0.000018166227572321304;0.0000011476406210596153;5.00726806826411e-7;0;0
319;0.283229;0.18502992000000001;0.262292;0.2820790370416745;0.03446906001153191;0.1822971281259968;0.000018159775196947876;0.0000011752881267343936;5.095414092579512e-7;0;0
320;0.283229;0.18486416000000003;0.2617976;0.2813230145613502;0.03416427340130226;0.1816000656587548;0.000018176057657132104;0.00000120357209595866;5.184601778696671e-7;0;0
321;0.282397;0.18453264000000003;0.26097360000000003;0.2804321289963315;0.03385947621023016;0.18090595164656145;0.000018258755327255698;0.000001232636085741045;5.276253797974832e-7;0;0
322;0.281565;0.18436688;0.2599848;0.27957686346807475;0.03355128682293836;0.18021231143731378;0.000018236208155105243;0.0000012625611247545228;5.369968357515644e-7;0;0
323;0.28023380000000003;0.18436688;0.2591608;0.27869769786012444;0.03324127431658001;0.1795193759912397;0.000018570547037274067;0.0000012932697559405658;5.46433083881786e-7;0;0
324;0.27956820000000004;0.18420112000000002;0.2591608;0.27776218719659657;0.03292672105722282;0.1788265766909417;0.000018607591312413842;0.0000013248337775292307;5.559583754314618e-7;0;0
325;0.2784034;0.18403536;0.25883120000000004;0.2767988680627235;0.03260938558341279;0.1781338888360763;0.000019202461591770473;0.0000013570715674743173;5.653332428862889e-7;0;0
326;0.2772386;0.18353808000000002;0.2580072;0.2758792495674652;0.032290016854497214;0.17744149901618425;0.00001911130609162907;0.000001390047596623835;5.747452450130047e-7;0;0
327;0.27624020000000005;0.18353808000000002;0.2568536;0.2749215137502588;0.03196711846334083;0.1767511324909278;0.000018930887069415715;0.000001423854606280302;5.840196797414508e-7;0;0
328;0.2754082;0.18320656000000002;0.25619440000000004;0.273935526770183;0.03164265904540472;0.17606003675691506;0.000018983622465365454;0.000001458379558589185;5.935138229120486e-7;0;0
329;0.2742434;0.18320656000000002;0.2553704;0.2730021066566314;0.031313936485915926;0.1753670615522266;0.000018957585045211436;0.0000014937420113276974;6.029452906132183e-7;0;0
330;0.2734114;0.18320656000000002;0.2545464;0.27200989655682273;0.030983948392886082;0.17467523499913765;0.00001892156543750564;0.000001529847364937182;6.120878026720021e-7;0;0
331;0.2734114;0.1830408;0.25388720000000004;0.2710578086227338;0.030650481794523687;0.17398333459511325;0.000018904613689639315;0.0000015668007561885438;6.212485859203237e-7;0;0
332;0.272413;0.18287504000000002;0.253228;0.2702923526076852;0.03031526925292324;0.1732928452352782;0.000019178850737429754;0.0000016045421729188723;6.304175173960082e-7;0;0
333;0.271581;0.18237776000000003;0.252404;0.26951079654338583;0.029976483308191797;0.1726037397897956;0.000019138492401136353;0.0000016433560007213443;6.400084196499294e-7;0;0
334;0.2704162;0.182212;0.25158;0.26870239301688775;0.02963738343286239;0.17191455638009706;0.000019302255120569265;0.0000016831132174628546;6.497456225924448e-7;0;0
335;0.2695842;0.18204624000000003;0.25158;0.2678320182443209;0.029295880528402686;0.1712260217976393;0.00001933061995719389;0.000001723944019942374;6.594305458454501e-7;0;0
336;0.2687522;0.18188048;0.25092080000000005;0.2669404746986876;0.028950442132405073;0.17053974369473304;0.00001963653461746354;0.0000017657303145223154;6.689889879542487e-7;0;0
337;0.26758740000000003;0.18154896;0.2500968;0.26611435373657233;0.028602789132734206;0.1698556447796235;0.000019373319422977396;0.0000018083575766707294;6.787946662736188e-7;0;0
338;0.266589;0.18138320000000002;0.24910800000000002;0.26518738355380556;0.028255516265312735;0.16917112179563015;0.000019520944430347583;0.0000018519164328514186;6.889449834219196e-7;0;0
339;0.26608980000000004;0.18121744;0.24861360000000002;0.2642416334268303;0.02790332329736025;0.16848737621975224;0.000019732248963827043;0.000001896509336017164;6.989536687620359e-7;0;0
340;0.2645922;0.18105168000000002;0.24795440000000002;0.2634195973146651;0.02755076184124119;0.16780175642970874;0.000019516784453029723;0.000001941866028513864;7.090753397408562e-7;0;0
341;0.2635938;0.18105168000000002;0.24713040000000003;0.26244824091685054;0.027197828756832146;0.16711921112642059;0.000019488882891297652;0.0000019882493731715552;7.189269630969877e-7;0;0
342;0.2635938;0.18088592;0.24630640000000004;0.26147004012125313;0.026841696189371156;0.16643478499834155;0.000019464641843442367;0.0000020356110506357034;7.29076368905881e-7;0;0
343;0.2630946;0.18038864000000002;0.24597680000000002;0.26071755505847455;0.026483282092997905;0.16574982340855576;0.000019472462976023254;0.0000020837744328600263;7.389562696451675e-7;0;0
344;0.2620962;0.18005712000000001;0.2451528;0.26003628826974934;0.026125627318016743;0.16506850519945201;0.000019442188280049505;0.000002132971262677977;7.490255470609733e-7;0;0
345;0.2610978;0.17955984000000003;0.24399920000000003;0.25924862457110265;0.025768062195825357;0.16439000299179832;0.000019827340987873274;0.0000021833609272763483;7.59663184398194e-7;0;0
346;0.26009940000000004;0.17939408;0.24399920000000003;0.2584500857786979;0.02540502528014019;0.16371118066331863;0.00001981058365505042;0.0000022349494532796277;7.707326969268337e-7;0;0
347;0.25926740000000004;0.17906256;0.24334000000000003;0.2576017767428083;0.025043918933267722;0.16303591962959185;0.000019797547328613388;0.0000022873977593880655;7.816241500518607e-7;0;0
348;0.25843540000000004;0.17889680000000002;0.242516;0.25675665003930126;0.024679994273554724;0.1623591361025316;0.00001996029717031748;0.0000023409373455892695;7.930353623619588e-7;0;0
349;0.2572706;0.17889680000000002;0.24152720000000003;0.2559150915122568;0.024314267534613226;0.16168217855786757;0.000019994246445904667;0.0000023953951773333805;8.043350934755912e-7;0;0
350;0.256605;0.17823376000000002;0.24103280000000002;0.2549909166964861;0.023951867220212333;0.16100726167372312;0.00002014249712630228;0.000002450569829636701;8.155278797253996e-7;0;0
351;0.2556066;0.178068;0.24020880000000003;0.2541216552257159;0.023585899472214438;0.1603315427121393;0.00002022544083669846;0.0000025068964580765694;8.269617884434675e-7;0;0
352;0.2547746;0.178068;0.23971440000000002;0.2532654090723429;0.023219518414855513;0.15965656054933144;0.000020102064907927413;0.0000025640595866980202;8.384010113609447e-7;0;0
353;0.2547746;0.17790224000000002;0.23872560000000004;0.252405915319883;0.022848895688133176;0.15898248514976954;0.000020099065625627588;0.000002622060559942615;8.499524438365403e-7;0;0
354;0.2539426;0.17740496;0.2380664;0.25173494577173217;0.022477561747876115;0.15830724274126215;0.00002016008055777283;0.0000026807662547084075;8.617666771412974e-7;0;0
355;0.25327700000000003;0.17690768;0.23740720000000004;0.2509251789201555;0.022109167042060673;0.15763402954601038;0.000021044291483964905;0.000002740584436602821;8.738070822399733e-7;0;0
356;0.25244500000000003;0.17657616;0.23658320000000002;0.2502938748918225;0.021741327229662658;0.1569637370731235;0.000020848796236082924;0.000002801440271589157;8.861441468148911e-7;0;0
357;0.2512802;0.17641040000000002;0.23658320000000002;0.24961953040268;0.02137304556466221;0.15629728939168921;0.000020842787357227314;0.0000028634917989344686;8.9901900554761e-7;0;0
358;0.2504482;0.17607888000000002;0.23608880000000002;0.24880814910518212;0.021007105482448534;0.15563126064288083;0.000021058404288356503;0.000002926559495786582;9.126046586116077e-7;0;0
359;0.24978260000000002;0.17591312;0.23526480000000002;0.24802271782688692;0.020641540605687913;0.154965834070543;0.000021013582071318584;0.000002990527282147828;9.262279320350242e-7;0;0
360;0.24928340000000002;0.1755816;0.23460560000000003;0.24722499999070024;0.020278182645073535;0.1543029771494029;0.00002111297288732826;0.0000030552585673030446;9.399253635398041e-7;0;0
361;0.248285;0.17508432000000002;0.23411120000000002;0.24651230736532764;0.019915733532820674;0.1536395549455446;0.000021587118187137636;0.00000312082176964257;9.541673788441811e-7;0;0
362;0.24728660000000002;0.17491856;0.23328720000000003;0.24576059647977286;0.01954906677832266;0.1529782467464309;0.000021426238907799625;0.00000318738636211867;9.686691533467898e-7;0;0
363;0.24662100000000003;0.17491856;0.23246320000000004;0.24492651134063112;0.01918447954875078;0.15231903194523205;0.000021762683943493812;0.0000032547092287209377;9.833604712764108e-7;0;0
364;0.24662100000000003;0.17442128;0.23163920000000002;0.2441615270787521;0.018821763392968767;0.1516601943241003;0.00002173643499064857;0.0000033226742353526382;9.984667798293271e-7;0;0
365;0.2454562;0.17408976;0.23081520000000003;0.24358959259824892;0.018462531543698073;0.15099954230128443;0.000021956733635417452;0.00000339133984500527;0.0000010138567665575648;0;0
366;0.2446242;0.17326096000000002;0.2304856;0.2429037752190632;0.01810191952997388;0.15034498687448225;0.000021916349036919638;0.000003461109897920583;0.0000010294436449939904;0;0
367;0.24395860000000003;0.17326096000000002;0.22966160000000002;0.24217634322733267;0.01774181358598397;0.14969196517511674;0.000021969611525393423;0.000003531642665683383;0.000001045811773363897;0;0
368;0.243293;0.17259792000000002;0.22966160000000002;0.24147942310667725;0.01738343072088518;0.14903991668532504;0.000022074015187421168;0.000003602842920254168;0.0000010625918919505034;0;0
369;0.24229460000000003;0.17243216;0.22883760000000003;0.2407902343680959;0.017027722628501767;0.14839189077329945;0.000022299358628093637;0.000003674763447458015;0.0000010796230745331978;0;0
370;0.24146260000000003;0.17210064000000003;0.2281784;0.2400120605249861;0.016675941817621102;0.14774480800893133;0.000022547697719757844;0.000003747367557876734;0.0000010975128994301203;0;0
371;0.240797;0.17193488;0.22751920000000003;0.239227900005468;0.01632365509410995;0.14709869645828919;0.000022608036888194665;0.000003820561782779083;0.0000011156101644863259;0;0
372;0.239965;0.17143760000000002;0.22686;0.23850156715626059;0.015976011316672173;0.14645211906625968;0.000022622084951307214;0.000003894181827870887;0.0000011340174975882058;0;0
373;0.23963220000000002;0.17110608000000002;0.22620080000000004;0.23772757818186818;0.01562947471206107;0.1458059822684987;0.000022899844042162577;0.000003968383973065842;0.0000011525350723594373;0;0
374;0.23796820000000002;0.17110608000000002;0.22537680000000002;0.23709319820184532;0.015283921609789645;0.14516237452904007;0.000023058543369455047;0.00000404300778421865;0.00000117107448221933;0;0
375;0.23796820000000002;0.17094032;0.22471760000000002;0.23617299602223452;0.014943106064693538;0.14451903182532247;0.00002319413928494038;0.0000041182282216445485;0.0000011904486212211056;0;0
376;0.237469;0.17027728;0.2242232;0.2355252885882593;0.01460193314616909;0.14387540468692472;0.00002337032011425768;0.000004193559622502091;0.000001209448620998252;0;0
377;0.2368034;0.16994576;0.22356400000000004;0.23493948583860813;0.014265249012306426;0.14323354458926868;0.000023396090884349584;0.000004269463855086102;0.0000012289915471684805;0;0
378;0.23580500000000001;0.16944848;0.22257520000000003;0.2343130125043978;0.013928574166743295;0.14259612832211496;0.000023470900802448507;0.000004345895760903781;0.0000012490124829972947;0;0
379;0.23497300000000002;0.16911696;0.22257520000000003;0.23359384877097147;0.013599619582543885;0.1419584894619948;0.00002391405934841399;0.000004422891831067434;0.0000012699887871599124;0;0
380;0.2344738;0.16861968000000002;0.221916;0.232807097263586;0.013273494704700406;0.14132279032421396;0.00002470803011436881;0.0000045002518420932375;0.0000012909307064084583;0;0
381;0.2336418;0.16828816000000002;0.22142160000000002;0.23215977391664955;0.012950096041325326;0.1406888135764569;0.000024815143905561694;0.000004577784515932547;0.000001312146402052236;0;0
382;0.2326434;0.1681224;0.2205976;0.23146637395346453;0.012628741255829305;0.14005746516044382;0.000024973274559794543;0.000004655705074113179;0.000001333897155691713;0;0
383;0.2319778;0.16762512000000002;0.22026800000000002;0.2307242779634743;0.012316662575583132;0.13942691403093996;0.00002477556960450193;0.0000047335716897126215;0.000001356219349775483;0;0
384;0.2311458;0.16712784;0.2192792;0.22999185622175555;0.012000062020611983;0.13879885676122894;0.000024709226677942404;0.000004811549674058227;0.0000013784516523368006;0;0
385;0.23048020000000002;0.16712784;0.21862000000000004;0.2292368601581557;0.011689899784755884;0.13816970117589386;0.000024805854940987983;0.00000489012511761454;0.000001401428532213651;0;0
386;0.23048020000000002;0.16663056;0.21779600000000002;0.22851546542683215;0.011382913331412918;0.1375439027560502;0.000024917984182031294;0.000004968782146562309;0.0000014239905526819728;0;0
387;0.22964820000000002;0.16629904;0.21730160000000004;0.22801190889984563;0.011078612251361702;0.13691893258153653;0.000024876682191449903;0.000005047553327565372;0.000001447387979482028;0;0
388;0.22881620000000003;0.16613328000000002;0.2166424;0.2274148568309273;0.010779516981197093;0.13629706963678634;0.00002504656093121298;0.0000051268916707563645;0.0000014714332052366895;0;0
389;0.22798420000000003;0.165636;0.21565360000000003;0.22673713771275214;0.010486095393166096;0.13567649290064288;0.000025338424176235132;0.000005206562709801083;0.000001496036314950967;0;0
390;0.2276514;0.16530448;0.21565360000000003;0.22604217357601297;0.010198289333027907;0.13505946655160925;0.000025304118415727087;0.000005286285898661907;0.0000015205446787404887;0;0
391;0.22615380000000002;0.16497296;0.21499440000000003;0.22544387462262808;0.009914591865707579;0.13444402811239334;0.000025647942716318335;0.000005365980104827321;0.0000015456572240699297;0;0
392;0.2259874;0.16447568;0.21450000000000002;0.2245943031851973;0.009632285508533938;0.1338277070034893;0.000025767072335665323;0.000005445870848128881;0.0000015714900015626458;0;0
393;0.2251554;0.16397840000000002;0.21384080000000003;0.2239741342501206;0.009353809019946709;0.13321236939785472;0.000025735819392802175;0.000005525725200317818;0.000001596332844269819;0;0
394;0.2243234;0.16331536000000002;0.2130168;0.2232714693083925;0.009082275415275533;0.13259942105652628;0.000025836844331480615;0.000005605879672255783;0.000001621605843446011;0;0
395;0.22382420000000003;0.1631496;0.21235760000000004;0.22254904070172743;0.008814969422491903;0.13198616798265522;0.000025909155411402367;0.000005685966435386726;0.000001647181543094077;0;0
396;0.22282580000000002;0.1631496;0.21186320000000003;0.22190684412767225;0.008551810892656513;0.13137665304652435;0.00002602385484834355;0.0000057659928331270245;0.000001672249949305467;0;0
397;0.22282580000000002;0.16298384000000002;0.21103920000000004;0.22112883745590933;0.008293288069859548;0.13076887100324103;0.000026348805258944807;0.000005846148639956938;0.0000016981706024042193;0;0
398;0.2223266;0.16232080000000002;0.21054480000000003;0.2205789042789788;0.00803900424308908;0.13016207064007854;0.000026701753031675733;0.0000059261621870632;0.0000017241778568943909;0;0
399;0.22132820000000003;0.16198928;0.20972080000000004;0.2201161740840014;0.007787320584058677;0.12955735277731847;0.000026447624239234298;0.000006006405849830348;0.0000017507360917681432;0;0
400;0.22066260000000001;0.16149200000000002;0.20906160000000001;0.21947327937765593;0.007540376066133834;0.12895822292033246;0.000026682234959435412;0.000006087178215624756;0.0000017774957015101234;0;0
401;0.21983060000000001;0.16132624;0.20906160000000001;0.21882272687141777;0.007301839891673608;0.1283599411341607;0.000027015171450104288;0.000006168197993058962;0.0000018050353301069406;0;0
402;0.219165;0.16033168;0.20840240000000004;0.21812470383082658;0.007065106983090278;0.1277630217300639;0.000026941666586325815;0.000006249023012372234;0.000001832543553042523;0;0
403;0.218333;0.16000016;0.20790800000000004;0.21743474920655495;0.006833808783900021;0.1271665811574214;0.00002709880348506661;0.000006329995162197227;0.0000018597924551755605;0;0
