time;y1;y2;y3;x1;x2;x3;s1;s2;s3;u1;u2
14;0.033961799999999986;0.0012020799999999943;0.007840800000000037;0.030777904782677234;0.0001380210750433904;0.001198748610420741;0.00005260503642842534;0.000004260624704685114;0.000004128050610839876;0.00005064;0
15;0.03712340000000003;0.001367840000000009;0.008170400000000022;0.033053762446621254;0.00014773267618107871;0.0015168490846506216;0.000053006674685292756;0.000004608906687702962;0.000004300546786338977;0.00005064;0
16;0.039453000000000016;0.001367840000000009;0.008170400000000022;0.03591363515727855;0.00015842234072142354;0.0018575064944431794;0.00005307284570596256;0.000004963658651210167;0.000004459076627410073;0.00005064;0
17;0.04228179999999998;0.001367840000000009;0.008994400000000013;0.03850091821843724;0.00017094729123180214;0.002229236463093745;0.00005270338592141733;0.00000532318372475548;0.000004603598415604868;0.00005064;0
18;0.04444500000000001;0.001699359999999983;0.00965360000000004;0.04122790164367565;0.00018215481514819468;0.002624358307805197;0.00005281579868042609;0.000005686508684551232;0.000004738121910504761;0.00005064;0
19;0.0467746;0.001699359999999983;0.009983200000000025;0.043596503069047665;0.0001934439052617877;0.003047847379365442;0.00005452708387143569;0.0000060483015680012925;0.000004863130350808359;0.00005064;0
20;0.04976980000000003;0.001699359999999983;0.010972000000000037;0.0459290406377639;0.00020250433760158457;0.0034917325392069486;0.0000527807225079925;0.000006407034875050723;0.000004984668642899753;0.00005064;0
21;0.05193300000000001;0.001699359999999983;0.011631200000000008;0.048707052762496886;0.00021509538277992554;0.003955905975023934;0.000053033799703255024;0.000006757308587134395;0.000005101869972930164;0.00005064;0
22;0.05193300000000001;0.001699359999999983;0.012290400000000035;0.051087928488216305;0.0002264401412840775;0.004446404603425897;0.00005262004171481034;0.000007103934484046553;0.000005217822093652297;0.00005064;0
23;0.054262599999999994;0.001699359999999983;0.012949600000000006;0.05198774927334539;0.00023650490722064107;0.004953717282749073;0.000057199045545819306;0.000007443589818680982;0.000005334011764057329;0.00005064;0
24;0.056425800000000026;0.0021966400000000275;0.013773600000000052;0.05380209721175363;0.00024611719625088687;0.0054599828241133274;0.00005312297308155133;0.000007775606822259087;0.000005447875253682353;0.00005064;0
25;0.05875540000000001;0.0021966400000000275;0.014597600000000044;0.055807167762472194;0.0002572741036737596;0.0059776863623258476;0.000052710727329583526;0.000008096983077847318;0.000005557286143622609;0.00005064;0
26;0.06125140000000001;0.0020308800000000127;0.014597600000000044;0.05800829013740462;0.00026898769670601156;0.0065083004307489745;0.000052465905026913946;0.000008413021723226476;0.000005666343549992029;0.00005064;0
27;0.06374740000000001;0.0021966400000000275;0.015256800000000015;0.06041880649102474;0.00028163617429479386;0.007054614175633757;0.000053071432780181125;0.000008723600039293048;0.000005774140628555015;0.00005064;0
28;0.0657442;0.0021966400000000275;0.016080800000000006;0.06288120939504958;0.00029485327127738107;0.007617944007513717;0.00005252344685658937;0.000009029626722714103;0.000005881543692171354;0.00005064;0
29;0.067741;0.0021966400000000275;0.01723440000000004;0.0650162938657315;0.00030662624505107;0.008197463896689385;0.000052384815438387026;0.000009331376755246502;0.0000059872519600492665;0.00005064;0
30;0.07007060000000001;0.0023623999999999867;0.017728800000000045;0.06702118217464995;0.0003201137706495086;0.008790667471555233;0.00005363443828266191;0.000009625750209258055;0.000006089652798677651;0.00005064;0
31;0.07190100000000002;0.0023623999999999867;0.018717600000000056;0.06931046999868569;0.00033459786986235994;0.009393427035489814;0.00005236819326770799;0.000009917191326031873;0.000006191259228423563;0.00005064;0
32;0.07439700000000002;0.0023623999999999867;0.019047200000000042;0.07126041304608695;0.0003509580061092936;0.010011734893487575;0.00005223592510850505;0.0000102056444676714;0.000006289189278368339;0.00005064;0
33;0.07439700000000002;0.0023623999999999867;0.019871200000000033;0.0735747220861464;0.00036621426087928255;0.010638608031896878;0.000052200335879868794;0.000010494179474458454;0.0000063866326154949106;0.00005064;0
34;0.07639380000000001;0.0026939200000000163;0.020695200000000025;0.07440034673237508;0.0003819761263234003;0.011277666600270174;0.000053420726955595655;0.000010778470963273364;0.000006481937075262999;0.00005064;0
35;0.0778914;0.0023623999999999867;0.02118960000000003;0.07593234508937209;0.0003991913394719453;0.011910466765135994;0.00005253866087275697;0.000011060786437276674;0.000006572720196965576;0.00005064;0
36;0.08072020000000002;0.0026939200000000163;0.022013600000000022;0.07748208634185724;0.00041653381276262545;0.0125469521975258;0.00005275830040101709;0.000011341647426345132;0.000006658090305625463;0.00005064;0
37;0.0820514;0.0026939200000000163;0.02267280000000005;0.07984110900904871;0.00043359058623109093;0.013187716732641987;0.000053719138362715916;0.00001161937521381099;0.000006741464604542996;0.00005064;0
38;0.08404820000000002;0.0028596799999999756;0.02267280000000005;0.08147637883594097;0.0004543595245971238;0.013840676559331107;0.00005428814984968627;0.000011893485041206558;0.0000068241890819902;0.00005064;0
39;0.08654420000000002;0.0026939200000000163;0.023661600000000005;0.08339569092624306;0.0004757488680918954;0.014497489512022899;0.000052987087375386114;0.00001217000268453839;0.000006903654631679416;0.00005064;0
40;0.0883746;0.0026939200000000163;0.02415600000000001;0.08564397014410427;0.0004963717953121013;0.015161295073310382;0.000053156770035651566;0.000012445841807277179;0.000006980344993753494;0.00005064;0
41;0.09037140000000002;0.0026939200000000163;0.024980000000000002;0.08760470855876576;0.0005206915529981338;0.0158362059742792;0.00005244686966258879;0.000012718653086239759;0.000007055483297784154;0.00005064;0
42;0.091869;0.0026939200000000163;0.02563920000000003;0.08962184772980629;0.0005452005719375577;0.016516412011151126;0.00005288115553256217;0.000012992897100225444;0.000007128674158603134;0.00005064;0
43;0.094365;0.0026939200000000163;0.026133600000000035;0.091312858864868;0.0005711635807610643;0.017205490826407176;0.00005333805716231981;0.00001326610881403023;0.000007198398576862676;0.00005064;0
44;0.094365;0.0026939200000000163;0.027122400000000046;0.09345299583749453;0.0005999528158002656;0.01789870993273778;0.00005291112237983743;0.000013538497071384872;0.0000072670955222329086;0.00005064;0
45;0.09586260000000002;0.0030254399999999904;0.027781600000000017;0.0942737478626476;0.0006287302766241437;0.018598473887483494;0.0000532268196693554;0.000013812663167148064;0.000007335091406052278;0.00005064;0
46;0.09785940000000001;0.0030254399999999904;0.02860560000000001;0.09556498023213471;0.0006587858863635815;0.019291419581737423;0.00005253056467854614;0.000014085815972814207;0.00000739843250353123;0.00005064;0
47;0.09952340000000001;0.003191200000000005;0.02959440000000002;0.09727412982962332;0.0006908589665110162;0.01998168873023392;0.000052762634533427206;0.000014358360256811484;0.000007460309279301153;0.00005064;0
48;0.10118740000000001;0.003191200000000005;0.030418400000000012;0.09897781302019382;0.0007227290600202572;0.020675356255009426;0.00005245878668862286;0.00001463165497181224;0.000007519220719080554;0.00005064;0
49;0.1031842;0.00335696000000002;0.030418400000000012;0.10064789383527811;0.0007576988623947376;0.021372231624861016;0.00005263760341389908;0.000014903351487694906;0.0000075762327946021106;0.00005064;0
50;0.10534740000000001;0.003688479999999994;0.03107760000000004;0.10246615599108837;0.0007950055520170561;0.02207053592235233;0.00005236619143550428;0.000015176168285854426;0.000007631971605707528;0.00005064;0
51;0.1070114;0.003688479999999994;0.03173680000000001;0.10454359209812118;0.0008338265457374407;0.02277339684893859;0.000052429345301443386;0.000015450606528845492;0.000007685071693404165;0.00005064;0
52;0.10850900000000002;0.0038542400000000088;0.03272560000000002;0.10635099827735638;0.000874971442240985;0.02348441416254603;0.000052981356138465764;0.00001572621006573571;0.000007737324484777381;0.00005064;0
53;0.11017300000000002;0.0040200000000000236;0.03354960000000001;0.10793153859047541;0.0009185114450227467;0.024199483743223133;0.00005448307788788821;0.00001600289718236746;0.000007789417239898111;0.00005064;0
54;0.1120034;0.0040200000000000236;0.034373600000000004;0.10961149693143585;0.0009615186215310674;0.024915368004552286;0.00005296846163789204;0.000016281039734921064;0.000007841134131947177;0.00005064;0
55;0.1120034;0.0040200000000000236;0.03503280000000003;0.11134936201396868;0.0010075251640528958;0.02563369539262186;0.00005273726371277062;0.00001655921436544804;0.000007891324309105571;0.00005064;0
56;0.1136674;0.004185759999999983;0.035692;0.11198991369651658;0.001055250247144097;0.02635222720747123;0.000053912047667253155;0.000016838740047969303;0.000007941070950244102;0.00005064;0
57;0.11549780000000001;0.004351519999999998;0.03651600000000005;0.11326506558266078;0.0011042173629895193;0.02706076054596705;0.00005324943585244312;0.000017117242894599994;0.000007986726522925977;0.00005064;0
58;0.1169954;0.004683040000000027;0.03734000000000004;0.1148959090790534;0.0011567152975765142;0.027766179018243676;0.00005270168395447953;0.00001739618419044071;0.000008030139709215043;0.00005064;0
59;0.1191586;0.0048487999999999865;0.03799920000000001;0.11642412347817778;0.0012102780797733385;0.02847516785327929;0.000052947693542184924;0.000017677765864639455;0.000008070710352411376;0.00005064;0
60;0.1203234;0.005180320000000016;0.03799920000000001;0.11833752396562143;0.0012654930116421262;0.029182929890808486;0.000052675528397812883;0.000017960729209615492;0.000008112989392178282;0.00005064;0
61;0.12232020000000002;0.005346079999999975;0.0388232;0.11983058968105538;0.001322736442932607;0.029895699765145854;0.00005331654920283248;0.000018245805307660016;0.000008153809449604515;0.00005064;0
62;0.12431700000000001;0.005677600000000005;0.039812000000000014;0.12161248597778956;0.001382438215910442;0.03060980118153466;0.00005286973199852379;0.000018532156921236223;0.000008193367248603889;0.00005064;0
63;0.1258146;0.00584336000000002;0.04047120000000004;0.12350033451288099;0.0014439998256499582;0.031324996622396316;0.00005249501380309921;0.000018820743220762334;0.000008234030955468511;0.00005064;0
64;0.12697940000000002;0.006174879999999994;0.040965600000000046;0.12512270904945016;0.0015086001295927342;0.032045586445272785;0.00005291284714556538;0.00001911173204458526;0.000008272811207045637;0.00005064;0
65;0.12914260000000002;0.006174879999999994;0.04178960000000004;0.1265038438376;0.0015750620699605897;0.032766736703344686;0.000053505582409429464;0.00001940492366574896;0.00000831177043611541;0.00005064;0
66;0.12914260000000002;0.006009119999999979;0.04343760000000002;0.1283966955099951;0.0016441019222714062;0.03348691511323869;0.00005265602162403528;0.00001969971711929232;0.000008349419143183553;0.00005064;0
67;0.13080660000000002;0.006174879999999994;0.04393200000000003;0.12903273807600793;0.0017157130698998628;0.03421005960510943;0.00005319348858258181;0.00001999757928046753;0.00000838730210478192;0.00005064;0
68;0.1323042;0.0063406400000000085;0.04459120000000005;0.13031877980393314;0.0017874841254669218;0.03492355314279751;0.000053250356099395705;0.000020295576480870227;0.000008421573018599456;0.00005064;0
69;0.13330260000000002;0.006837919999999997;0.045415200000000044;0.13174437036003459;0.00186163320363964;0.035634110006193584;0.00005268348672028006;0.000020594849817786823;0.00000845604521648805;0.00005064;0
70;0.13529940000000001;0.006837919999999997;0.046404000000000056;0.13292681337992562;0.0019386313275139464;0.03634420227994126;0.00005341310326045002;0.000020896180912272462;0.000008489149579015033;0.00005064;0
71;0.13629780000000002;0.007003680000000012;0.046404000000000056;0.13459342824777173;0.0020186754917944976;0.03705148305711673;0.00005290624059470685;0.000021199577128169695;0.000008522260649712528;0.00005064;0
72;0.1386274;0.007169440000000027;0.04689840000000001;0.13584227027326065;0.002101983728678811;0.03776003548103477;0.000052797536639748944;0.000021506260641825367;0.000008555503971109655;0.00005064;0
73;0.13962580000000002;0.007335199999999986;0.047722400000000054;0.13777724628610236;0.0021863420645356524;0.03846536850426149;0.00005306469042847068;0.000021814968837642834;0.000008587828110360715;0.00005064;0
74;0.141789;0.007666720000000016;0.04887600000000003;0.13912437070465944;0.002275043466807608;0.03917685939565667;0.000052524923313371926;0.00002212708635402314;0.0000086193930550351;0.00005064;0
75;0.142621;0.007832479999999975;0.049370400000000036;0.14095483689901872;0.0023652038002861006;0.03988701146413448;0.00005386038345405917;0.000022440573529146357;0.000008651346757294401;0.00005064;0
76;0.14428500000000002;0.00832976000000002;0.05035920000000005;0.1422036991503001;0.0024572290440789115;0.04059998071606899;0.00005295612733009253;0.000022757856025884955;0.000008684174514825144;0.00005064;0
77;0.14428500000000002;0.00832976000000002;0.05118320000000004;0.143682265909531;0.0025517464460513566;0.041309576787236596;0.00005398827520174826;0.00002307804233940227;0.000008715536150613486;0.00005064;0
78;0.14594900000000002;0.00832976000000002;0.05217200000000005;0.1442116087225596;0.0026481632544110537;0.042018774204235575;0.00005457538453748871;0.000023401370435741118;0.00000874556095106326;0.00005064;0
79;0.1472802;0.008661279999999993;0.0526664;0.14548569533118755;0.0027443130188752334;0.04271849805994994;0.000054236946640732315;0.000023725703826173802;0.000008773669763630586;0.00005064;0
80;0.14877780000000002;0.008827040000000008;0.05349040000000005;0.14679609078210754;0.0028433597341652904;0.04341554698645003;0.000053006645141710684;0.000024053465471246093;0.000008802752817502155;0.00005064;0
81;0.1507746;0.008992800000000023;0.05431440000000004;0.14818445047126105;0.002944937852801397;0.04411081709933596;0.00005340963393663297;0.000024383999449979084;0.00000883091275395418;0.00005064;0
82;0.15177300000000002;0.009158559999999982;0.05431440000000004;0.14999228117884425;0.003050915553335222;0.04480657529569485;0.00005363357912670569;0.00002471755026568503;0.000008858472147257716;0.00005064;0
83;0.15310420000000002;0.009655840000000027;0.054808800000000046;0.15128501422893606;0.003156787642659326;0.045504950960690065;0.00005274418920018511;0.000025055043983292594;0.000008887295662178515;0.00005064;0
84;0.15476820000000002;0.009821599999999986;0.05563280000000004;0.15262856207437978;0.003266109535701982;0.046202526207894855;0.00005227714875662293;0.000025395782638959083;0.000008914502530001623;0.00005064;0
85;0.15643220000000002;0.00998736;0.05662160000000005;0.15415430981921235;0.0033784088364303606;0.04689691880245812;0.00005214451083379915;0.000025739609868026667;0.000008942701298207318;0.00005064;0
86;0.1579298;0.010153120000000015;0.05744560000000004;0.1557663493562442;0.003493158647460667;0.04759360568977173;0.00005264833745320858;0.000026086830241746525;0.00000896839045174568;0.00005064;0
87;0.15892820000000002;0.010318879999999975;0.05810480000000001;0.15728569787604169;0.003609239320433831;0.048292567592382735;0.00005270798790045797;0.000026437571171866783;0.0000089952347746064;0.00005064;0
88;0.15892820000000002;0.010318879999999975;0.05876400000000004;0.15845859877509166;0.0037282442623944156;0.048992479270786;0.000053557059392389216;0.000026792193460484114;0.00000902294160778257;0.00005064;0
89;0.1607586;0.010650400000000004;0.05958800000000003;0.15895082870065363;0.003848931597703529;0.04968804727906169;0.0000547350543976768;0.000027149439971549313;0.000009051490244694404;0.00005064;0
90;0.16192340000000002;0.010981919999999978;0.06041200000000002;0.16024001335937071;0.003972076573051132;0.050373431801743675;0.00005420286656031379;0.00002750822791337872;0.000009077867280235509;0.00005064;0
91;0.16358740000000002;0.011147679999999993;0.06107120000000005;0.1614576239616886;0.004096568429724244;0.051056977902588466;0.000052916011770442456;0.000027869802368347338;0.000009102822255031944;0.00005064;0
92;0.1645858;0.011644959999999982;0.062060000000000004;0.1629467628737568;0.004221257575311401;0.0517394121871801;0.000052719437379302164;0.00002823420525289544;0.000009125757276788135;0.00005064;0
93;0.16641620000000001;0.011644959999999982;0.062060000000000004;0.1641253005863016;0.004348695218020829;0.052422808877401264;0.000052635472341999417;0.00002860312018183674;0.000009150286256900219;0.00005064;0
94;0.167581;0.011976480000000012;0.06271920000000003;0.1657281774842902;0.0044794020914941625;0.053104386155571746;0.00005255218412418054;0.000028975125200465466;0.000009175398867322773;0.00005064;0
95;0.169245;0.012142240000000026;0.0633784;0.16706135247118115;0.004610822186004619;0.053788491923835946;0.00005277873314192109;0.00002935110429252541;0.00000920132309080207;0.00005064;0
96;0.1704098;0.012639520000000015;0.06420240000000005;0.16857513862262574;0.004746827795751709;0.05447095060520692;0.00005257577923249266;0.000029730321512277513;0.000009228464774104965;0.00005064;0
97;0.1712418;0.012805279999999974;0.06535600000000003;0.16982403397908497;0.004883089069954786;0.05515510327603046;0.00005567268330713115;0.00003011347379341447;0.000009254601368328288;0.00005064;0
98;0.1729058;0.01297103999999999;0.06568560000000001;0.17089197742260595;0.005020727004737761;0.05583744012379085;0.00005283612823729922;0.000030499895653299374;0.00000928156743808972;0.00005064;0
99;0.1729058;0.01297103999999999;0.0665096;0.172308780412162;0.005160932107599503;0.05651654563261284;0.00005261857181867549;0.00003088915083820138;0.00000930747004394972;0.00005064;0
100;0.174237;0.01297103999999999;0.06733360000000005;0.17280780925771086;0.005303021089854306;0.05719509693206036;0.00005292555092126985;0.00003128123281964275;0.000009333225314774102;0.00005064;0
101;0.1755682;0.013136800000000004;0.06815760000000004;0.17387034837217938;0.005445711531342573;0.05786465346258736;0.00005272468774362539;0.00003167458364326687;0.000009358596443587957;0.00005064;0
102;0.176733;0.013634079999999993;0.06914640000000002;0.1750508246715192;0.005589618553596797;0.05853164557737194;0.000052932319382666595;0.00003207130894679875;0.000009383052785990554;0.00005064;0
103;0.17789780000000002;0.013799840000000008;0.06964080000000003;0.17624412754774377;0.00573498829095398;0.059196803110015836;0.000053156250667206925;0.00003247144215839738;0.000009407973544380853;0.00005064;0
104;0.179229;0.013965600000000022;0.06964080000000003;0.17744971253941672;0.0058837994438079785;0.05986076321178715;0.000052772698676841766;0.00003287436288832358;0.000009432814986418386;0.00005064;0
105;0.1805602;0.014131359999999982;0.07046480000000002;0.17874079884657484;0.00603256748433726;0.06052213682284315;0.00005270712015790131;0.000033280656166782794;0.000009458286390869956;0.00005064;0
106;0.18155860000000001;0.014131359999999982;0.07112400000000002;0.18001988895592202;0.006181883974808272;0.06118292238427231;0.00005264452313098564;0.00003369008741246653;0.000009482771888950886;0.00005064;0
107;0.1832226;0.014794399999999985;0.07211280000000003;0.1811673568132614;0.006335183539927123;0.06184389837294294;0.000053835374415193865;0.000034101738950631056;0.000009506462700408285;0.00005064;0
108;0.18422100000000002;0.01496016;0.07293680000000002;0.18258147312186748;0.006488796851229641;0.06250412366952611;0.00005289001117652306;0.00003451720893573002;0.000009530827432977555;0.00005064;0
109;0.1855522;0.015125920000000015;0.07343120000000003;0.1837315306527714;0.006643028975850063;0.06316416766890356;0.0000528347797213239;0.00003493587463871931;0.000009556630443944392;0.00005064;0
110;0.1855522;0.015125920000000015;0.07425520000000002;0.18499628786888966;0.006801300247416016;0.06382223889329931;0.00005293812833812463;0.00003535573747342762;0.000009582293821895487;0.00005064;0
111;0.1872162;0.015291679999999974;0.07491440000000002;0.1855011589427738;0.006958809992482433;0.06447886126591716;0.00005332828084735122;0.000035780361962504084;0.0000096070970983433;0.00005064;0
112;0.18854740000000003;0.01578896000000002;0.07540880000000003;0.1866899106513747;0.0071181997613812276;0.06512732778596048;0.000052835915487069336;0.00003620590657600914;0.000009632085009581001;0.00005064;0
113;0.18937940000000003;0.016120479999999993;0.07623280000000002;0.18798011581302884;0.007278084090691887;0.0657746736089858;0.00005283146055058317;0.00003663466601901099;0.000009656044115982257;0.00005064;0
114;0.1907106;0.016286240000000007;0.07705680000000004;0.18897414721367253;0.007439621258271214;0.06642275369295139;0.000054173722466296706;0.00003706583863202462;0.000009679238650998526;0.00005064;0
115;0.1922082;0.01661775999999998;0.07705680000000004;0.19020736709108968;0.007601563891643907;0.06706688678950094;0.0000527227939593607;0.000037499697574725984;0.000009704317428407146;0.00005064;0
116;0.1932066;0.01694928000000001;0.07788080000000003;0.19153893392874904;0.007764085352368505;0.06771146921195566;0.00005402023028555538;0.00003793587200884419;0.000009728005435152102;0.00005064;0
117;0.19437140000000003;0.01694928000000001;0.07854000000000003;0.19267894616827366;0.007928183357686726;0.06835586899433119;0.0000552847852397673;0.000038373691124805484;0.000009753134815239343;0.00005064;0
118;0.19603540000000003;0.017280799999999985;0.07936400000000002;0.19387159999692347;0.008094529436953291;0.06899912999696259;0.00005284226876633062;0.000038812826318311485;0.000009778040654485197;0.00005064;0
119;0.19686740000000003;0.017612320000000015;0.08002320000000002;0.1953453095827366;0.008262801882774187;0.06964186645313182;0.00005251254247545621;0.000039255327003849145;0.0000098026741768985;0.00005064;0
120;0.19803220000000002;0.01794383999999999;0.08101200000000003;0.196419042071806;0.008430511552974957;0.07028608151857228;0.000052708817328402384;0.00003970189641987187;0.000009827964321273039;0.00005064;0
121;0.19803220000000002;0.01794383999999999;0.08150640000000003;0.19755361992606726;0.008599072737634115;0.07092746153918815;0.000052692367846657366;0.000040150486804846596;0.000009853415659911713;0.00005064;0
122;0.1990306;0.018109600000000003;0.08216560000000003;0.19795782416666824;0.008766720219437947;0.07156718832629202;0.000055046239000641924;0.000040601419321270496;0.000009877209568687323;0.00005064;0
123;0.200029;0.018275360000000018;0.08315440000000002;0.19876567281066737;0.008936707962919363;0.0721985248323307;0.00005355682375451286;0.000041050020821838165;0.000009902299849147518;0.00005064;0
124;0.20136020000000002;0.018606879999999992;0.08397840000000004;0.19968159170744376;0.009106013936712959;0.07282494065015573;0.00005378267792682669;0.000041503540737040037;0.000009926865097022619;0.00005064;0
125;0.2023586;0.018772640000000007;0.08447280000000001;0.20087211918289677;0.009275534998010149;0.07344855663787986;0.0000535923646701763;0.00004195871042488327;0.000009950468660748838;0.00005064;0
126;0.20385620000000002;0.01910415999999998;0.08447280000000001;0.20190236376820908;0.009444906638609737;0.07407166173928872;0.000053032040556423606;0.00004241511575807754;0.00000997438984208203;0.00005064;0
127;0.2048546;0.01943568000000001;0.08513200000000004;0.2032458035295308;0.009615701024010723;0.07469285088542768;0.00005600971133760695;0.000042870578249453015;0.000009998633948810747;0.00005064;0
128;0.205853;0.019601440000000026;0.08579120000000004;0.20440311662711946;0.009788228599282784;0.07531553934903919;0.00005367337845413054;0.00004332581639206263;0.000010023580559191443;0.00005064;0
129;0.20685140000000002;0.019767199999999985;0.08628560000000002;0.20541077530579147;0.009958647876750893;0.07593701210708138;0.00005288458811470737;0.0000437849220306163;0.00001004860769451925;0.00005064;0
130;0.2081826;0.020098720000000014;0.08727440000000003;0.20643160961738394;0.010132627639712162;0.07655614202085334;0.000053022785994615715;0.00004423804927627293;0.000010073537582244462;0.00005064;0
131;0.20934740000000002;0.02043023999999999;0.08809840000000002;0.20764433293158174;0.010306306177139403;0.0771730461877399;0.00005356823931841025;0.000044698559052510886;0.000010098188860871173;0.00005064;0
132;0.20934740000000002;0.02043023999999999;0.08842800000000003;0.20885052160927478;0.010480202256289291;0.07779044530314877;0.0000534248117664024;0.000045161307664151476;0.000010122466461517;0.00005064;0
133;0.21034580000000003;0.021093279999999992;0.08908720000000003;0.20931330611181279;0.010651588580113077;0.07840694305000234;0.000052879702176382665;0.00004562651165065609;0.000010147389955619487;0.00005064;0
134;0.211677;0.021093279999999992;0.08991120000000002;0.21004824057415744;0.010825324710345773;0.07901642873648906;0.00005259950800413899;0.00004608615181166191;0.000010172025733552318;0.00005064;0
135;0.21234260000000002;0.021756319999999996;0.09073520000000002;0.21119953375974085;0.010999895129482441;0.0796211359895403;0.0000528855244745361;0.00004655344132846246;0.000010197759950795077;0.00005064;0
136;0.21400660000000002;0.02192208000000001;0.09122960000000002;0.21202690038154673;0.011171072356326708;0.08022555120531426;0.000052641181802357904;0.00004702440388951659;0.000010222780589526112;0.00005064;0
137;0.21483860000000002;0.02192208000000001;0.09122960000000002;0.21342405597417538;0.011343860864008378;0.08082781682896209;0.000053262747725879564;0.000047493685839322794;0.000010248288062666823;0.00005064;0
138;0.2160034;0.02241936;0.09188880000000002;0.2144300127443821;0.011517212360165698;0.08143021006965963;0.000052899770592094064;0.00004796134481231347;0.000010275647436170606;0.00005064;0
139;0.216669;0.022585120000000014;0.09320720000000002;0.21557106095314363;0.011691289388286957;0.08203231651711057;0.00005316203205808251;0.000048430073892099046;0.000010300786259301234;0.00005064;0
140;0.21800020000000003;0.022585120000000014;0.09370160000000002;0.21637587819638254;0.011861211632532356;0.08263261808463469;0.000052896106735379286;0.00004890248551626326;0.000010327947377239872;0.00005064;0
141;0.21883220000000003;0.022916639999999988;0.09419600000000003;0.21748618948371784;0.012034439025098414;0.08322901820067;0.000052577397857078386;0.00004936460390900563;0.000010354397885500527;0.00005064;0
142;0.22032980000000002;0.023082400000000003;0.09485520000000003;0.2184533572687955;0.012208157782541309;0.08382563958050904;0.000052969296541617014;0.00004982648454253294;0.00001037945062053882;0.00005064;0
143;0.22032980000000002;0.023082400000000003;0.09584400000000004;0.2197714234349;0.012384174116108615;0.08442113900594787;0.00005304898212973458;0.00005029340022668946;0.000010405869949333163;0.00005064;0
144;0.22116180000000002;0.023413919999999977;0.09633840000000002;0.22024507062186655;0.012553427556496027;0.0850161036043616;0.0000529354818712718;0.00005076883869709454;0.000010433867780631593;0.00005064;0
145;0.22216020000000003;0.023579679999999992;0.09699760000000002;0.22093827254394469;0.012723415835230793;0.08560429037000811;0.000052671894402801805;0.00005123912887490145;0.000010459877166739884;0.00005064;0
146;0.22365780000000002;0.02391120000000002;0.09732720000000003;0.221822336978647;0.012892810491679289;0.0861889449458935;0.00005258976605232809;0.0000517107322152336;0.00001048506637775058;0.00005064;0
147;0.2243234;0.02440848000000001;0.09815120000000002;0.22310819986831978;0.013064295606811565;0.08677055144797181;0.00005267686128799437;0.00005217895939282938;0.000010512949539660633;0.00005064;0
148;0.2256546;0.024739999999999984;0.09815120000000002;0.2240175580449735;0.01323379029800958;0.08735391822708943;0.00005272751299463192;0.000052647799084514506;0.000010539991936355502;0.00005064;0
149;0.2264866;0.024739999999999984;0.09881040000000002;0.22518673981642404;0.01340230062948509;0.08793457357457982;0.00005346305499203436;0.00005311820932566722;0.00001056835871910936;0.00005064;0
150;0.22781780000000001;0.02490576;0.09963440000000004;0.22613755687685277;0.013570813399932205;0.08851586466709975;0.00005346794255457094;0.00005358365209663507;0.000010596173843476476;0.00005064;0
151;0.22881620000000003;0.025403039999999988;0.10012880000000002;0.2272863316634554;0.013740157086638368;0.08909503929868934;0.00005488406823315746;0.00005404840237928035;0.000010624948458396083;0.00005064;0
152;0.2294818;0.025568800000000003;0.10078800000000002;0.22839378236885494;0.013909202942529779;0.08967420945125416;0.00005328693522582334;0.00005451404076719458;0.000010653687708572858;0.00005064;0
153;0.23048020000000002;0.025734560000000017;0.10128240000000002;0.22920127734347312;0.01407421969897864;0.09025249133769474;0.00005261321416991025;0.000054985030544146574;0.000010681923605344933;0.00005064;0
154;0.23048020000000002;0.025734560000000017;0.10194160000000002;0.23011810975528654;0.014237180468148458;0.09082697303532536;0.00005264157380415969;0.000055451322884569276;0.000010709694855742515;0.00005064;0
155;0.23164500000000002;0.025900319999999977;0.10276560000000004;0.23049379023705807;0.014399937217021569;0.09139933777190566;0.000052672095343730307;0.00005588915420578304;0.000010735857975082524;0.00005064;0
156;0.23247700000000002;0.02639760000000002;0.10358960000000003;0.23133410349545497;0.014565260344830067;0.09196451548980573;0.000053281841355475666;0.00005635082681972099;0.00001076364464947826;0.00005064;0
157;0.2336418;0.026729119999999995;0.10391920000000002;0.23214623178484609;0.014727164134476714;0.09252741668495465;0.000053976672172714786;0.000056822725387590204;0.000010790774470700858;0.00005064;0
158;0.23464020000000002;0.02689488000000001;0.10457840000000002;0.23323225033502487;0.014891573620269476;0.09308764107552002;0.00005338591629677799;0.000057288945865120024;0.000010819355808167107;0.00005064;0
159;0.23563860000000003;0.02689488000000001;0.10457840000000002;0.2342277570449812;0.015050579223959235;0.0936472547554064;0.00005296040057378555;0.00005776163833960363;0.000010848114195048857;0.00005064;0
160;0.2368034;0.027060640000000025;0.10490800000000003;0.23522415429941665;0.01521296938669731;0.0942069891029241;0.000052546073433449244;0.00005822138334244762;0.000010876079849172524;0.00005064;0
161;0.237469;0.02772368000000003;0.10589680000000001;0.23632985548508784;0.015374120230523378;0.09476512841563715;0.0000526380196489325;0.000058686519309583203;0.000010906241953685948;0.00005064;0
162;0.2384674;0.02772368000000003;0.10655600000000004;0.23716235207811903;0.01553268036531842;0.09532199149877979;0.00005317440379491111;0.00005915241379967438;0.000010936512145469866;0.00005064;0
163;0.23979860000000003;0.027889439999999988;0.10705040000000002;0.23812567010199664;0.015689510161067063;0.09587684539842774;0.00005319611875014066;0.00005961959466239693;0.00001096428040319242;0.00005064;0
